timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1763252368.041751,252845.453125,279650.1875,286151.34375,263873.34375,242591.625,226178.125,233952.859375,273036.0625,0.0
1763252368.0435276,252853.5,279682.375,286147.40625,263864.6875,242594.765625,226195.28125,233972.96875,273028.09375,0.0
1763252368.0466893,252850.71875,279674.0625,286143.5625,263859.5,242588.6875,226191.265625,233972.0,273021.28125,0.0
1763252368.0486925,252843.921875,279648.6875,286144.71875,263861.09375,242583.9375,226190.640625,233956.53125,273024.59375,0.0
1763252368.0573955,252840.625,279639.1875,286141.5,263858.25,242581.171875,226185.625,233946.59375,273023.625,0.0
1763252368.0643537,252849.109375,279672.5625,286139.0,263855.125,242587.25,226189.828125,233970.46875,273023.8125,0.0
1763252368.0644257,252847.5,279675.78125,286137.3125,263851.71875,242589.125,226194.390625,233980.125,273026.03125,0.0
1763252368.0700653,252838.46875,279647.96875,286136.0625,263850.5625,242582.59375,226184.828125,233955.265625,273017.8125,0.0
1763252368.0743513,252837.9375,279633.46875,286140.6875,263857.0,242586.4375,226177.578125,233949.640625,273025.5,0.0
1763252368.0744836,252844.828125,279664.9375,286135.96875,263846.8125,242591.1875,226192.328125,233970.296875,273018.0,0.0
1763252368.079721,252845.984375,279675.40625,286134.53125,263843.9375,242594.84375,226204.9375,233981.734375,273018.4375,0.0
1763252368.086893,252840.078125,279650.65625,286132.65625,263842.6875,242585.8125,226183.921875,233955.09375,273018.78125,0.0
1763252368.0869906,252841.25,279633.03125,286136.3125,263846.625,242582.515625,226182.140625,233941.0625,273024.15625,0.0
1763252368.0953555,252846.96875,279654.40625,286133.375,263844.28125,242584.390625,226185.265625,233955.546875,273022.1875,0.0
1763252368.0954242,252844.28125,279664.0625,286125.0625,263836.96875,242578.484375,226177.21875,233962.25,273004.5625,0.0
1763252368.0974305,252836.859375,279646.8125,286123.71875,263829.375,242575.0,226179.375,233950.890625,272997.4375,0.0
1763252368.1059723,252831.046875,279620.96875,286125.9375,263832.3125,242573.296875,226169.71875,233938.90625,273004.9375,0.0
1763252368.109135,252847.5,279649.40625,286134.8125,263841.25,242586.09375,226187.6875,233962.6875,273017.53125,0.0
1763252368.1092367,252857.25,279679.875,286136.6875,263840.28125,242594.046875,226211.109375,233983.96875,273015.21875,0.0
1763252368.1114917,252847.6875,279658.4375,286131.3125,263835.90625,242584.828125,226182.5,233956.703125,273005.46875,0.0
1763252368.1274073,252841.6875,279633.375,286136.40625,263843.9375,242589.03125,226167.296875,233960.1875,273028.28125,0.0
1763252368.135635,252842.9375,279644.9375,286134.25,263838.03125,242591.359375,226178.5625,233966.53125,273023.1875,0.0
1763252368.1357071,252844.109375,279668.25,286122.09375,263822.03125,242581.265625,226182.046875,233957.328125,272985.09375,0.0
1763252368.1372616,252856.359375,279675.59375,286137.03125,263837.0625,242598.78125,226212.453125,233982.09375,273007.25,0.0
1763252368.1401532,252879.25,279682.75,286169.65625,263871.125,242632.75,226263.859375,234021.703125,273056.875,0.0
1763252368.142447,252876.296875,279669.34375,286160.0,263863.15625,242616.9375,226231.671875,233990.40625,273036.9375,0.0
1763252368.1446989,252850.09375,279656.09375,286112.8125,263810.78125,242560.34375,226129.390625,233909.9375,272959.15625,0.0
1763252368.1497216,252854.921875,279663.78125,286119.25,263815.0625,242572.765625,226152.1875,233930.6875,272974.09375,0.0
1763252368.1559708,252847.59375,279634.65625,286119.25,263817.75,242575.171875,226159.703125,233927.28125,272987.0625,0.0
1763252368.1560435,252847.234375,279626.0625,286119.96875,263819.1875,242578.390625,226160.328125,233935.96875,272999.84375,0.0
1763252368.1575017,252859.125,279668.4375,286125.0625,263822.46875,242594.21875,226189.5625,233965.734375,273006.90625,0.0
1763252368.1613593,252861.1875,279677.125,286127.375,263824.625,242602.71875,226197.875,233972.796875,273012.09375,0.0
1763252368.173215,252865.46875,279660.9375,286134.8125,263828.84375,242604.421875,226192.875,233963.859375,273017.4375,0.0
1763252368.1732872,252872.0,279650.5625,286144.625,263838.65625,242607.015625,226188.40625,233964.125,273028.625,0.0
1763252368.1749732,252888.453125,279688.03125,286150.0,263841.6875,242616.3125,226207.0,233991.75,273032.03125,0.0
1763252368.1775298,252895.421875,279700.96875,286148.03125,263837.6875,242615.859375,226212.546875,233993.984375,273021.75,0.0
1763252368.1862822,252897.125,279682.84375,286153.125,263842.96875,242615.5,226207.359375,233979.5,273024.25,0.0
1763252368.1892488,252911.609375,279675.0625,286170.5625,263862.28125,242628.734375,226212.890625,233977.796875,273042.5625,0.0
1763252368.1892967,252917.421875,279698.75,286166.53125,263854.9375,242631.953125,226238.203125,233989.6875,273035.59375,0.0
1763252368.1913557,252916.609375,279713.0625,286156.15625,263842.6875,242624.984375,226230.0625,233997.5625,273020.75,0.0
1763252368.2056334,252915.28125,279689.625,286154.46875,263842.59375,242618.09375,226203.953125,233990.140625,273023.96875,0.0
1763252368.205705,252924.84375,279670.21875,286165.03125,263854.21875,242622.125,226208.25,233981.46875,273037.125,0.0
1763252368.2075276,252938.515625,279696.25,286170.46875,263856.90625,242630.796875,226232.65625,233993.265625,273040.15625,0.0
1763252368.2100513,252943.4375,279719.9375,286165.46875,263850.90625,242634.09375,226237.65625,234007.75,273034.53125,0.0
1763252368.2137942,252935.84375,279700.28125,286159.03125,263846.09375,242626.953125,226220.140625,233994.703125,273030.9375,0.0
1763252368.2281036,252939.59375,279682.28125,286168.15625,263856.46875,242631.140625,226215.578125,233985.578125,273041.6875,0.0
1763252368.2281747,252943.265625,279690.875,286165.8125,263852.34375,242630.96875,226220.5,233991.03125,273041.6875,0.0
1763252368.2300055,252956.9375,279726.5625,286166.53125,263850.5625,242636.515625,226231.671875,234009.90625,273037.5625,0.0
1763252368.232802,252964.1875,279722.34375,286174.125,263859.125,242643.046875,226231.046875,234010.078125,273046.0625,0.0
1763252368.232868,252957.65625,279692.5625,286175.125,263860.5625,242639.28125,226221.75,233994.078125,273043.46875,0.0
1763252368.2414405,252957.46875,279692.5625,286175.3125,263858.15625,242640.171875,226225.953125,233995.328125,273044.8125,0.0
1763252368.2478375,252963.109375,279726.46875,286172.78125,263854.21875,242643.125,226238.46875,234011.421875,273038.0,0.0
1763252368.2479296,252964.53125,279725.46875,286172.0,263852.78125,242640.359375,226234.890625,234008.296875,273034.96875,0.0
1763252368.2506533,252958.09375,279698.125,286172.625,263853.5,242633.203125,226225.234375,233989.15625,273036.3125,0.0
1763252368.2507255,252956.140625,279692.40625,286174.84375,263855.03125,242633.734375,226235.875,233984.859375,273035.78125,0.0
1763252368.261476,252963.90625,279727.1875,286171.09375,263851.53125,242637.765625,226258.9375,234001.859375,273029.0625,0.0
1763252368.2729232,252961.953125,279731.5625,286164.65625,263845.0,242634.359375,226247.765625,233999.171875,273024.15625,0.0
1763252368.272993,252952.375,279697.75,286158.65625,263839.5625,242622.828125,226210.75,233988.71875,273023.875,0.0
1763252368.2752573,252941.375,279666.1875,286148.75,263829.28125,242610.9375,226200.46875,233981.46875,273023.1875,0.0
1763252368.275304,252947.640625,279692.40625,286145.625,263826.25,242616.578125,226220.046875,233999.34375,273023.71875,0.0
1763252368.2770667,252950.0625,279704.1875,286143.5625,263823.5625,242619.53125,226227.65625,234003.46875,273019.96875,0.0
1763252368.283694,252941.375,279682.28125,286141.59375,263817.75,242616.84375,226215.9375,233992.28125,273014.59375,0.0
1763252368.3002176,252946.5625,279670.84375,286153.5625,263831.875,242625.875,226216.109375,233983.703125,273029.4375,0.0
1763252368.3002648,252955.421875,279697.125,286154.28125,263830.96875,242631.59375,226224.875,234001.046875,273028.71875,0.0
1763252368.3026712,252960.609375,279717.53125,286153.65625,263828.125,242634.640625,226233.375,234011.234375,273026.21875,0.0
1763252368.3026886,252954.078125,279697.9375,286152.9375,263827.75,242629.71875,226226.046875,233994.4375,273023.8125,0.0
1763252368.3076515,252956.84375,279682.375,286163.6875,263839.46875,242637.859375,226227.734375,233994.875,273043.8125,0.0
1763252368.3076677,252971.421875,279712.6875,286172.78125,263846.1875,242654.125,226271.015625,234025.28125,273053.65625,0.0
1763252368.3095956,252968.734375,279727.0,286157.3125,263826.6875,242641.609375,226255.8125,234020.890625,273026.03125,0.0
1763252368.313368,252957.65625,279695.71875,286144.1875,263813.375,242621.671875,226202.703125,233977.625,273003.40625,0.0
1763252368.3327596,252951.484375,279663.78125,286144.53125,263814.78125,242611.125,226175.171875,233937.484375,272996.53125,0.0
1763252368.3327963,252960.875,279680.59375,286152.6875,263822.84375,242625.34375,226197.875,233965.828125,273014.5,0.0
1763252368.3415103,252978.671875,279729.5,286162.59375,263828.90625,242649.125,226245.890625,234016.25,273032.75,0.0
