timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1763597533.9110875,219949.3125,205498.734375,145297.515625,219752.4375,195455.640625,189881.03125,197770.75,199634.609375,0.0
1763597533.9186583,219955.03125,205493.546875,145258.625,219750.828125,195380.984375,189874.140625,197544.015625,199560.9375,0.0
1763597533.9186745,219960.046875,205507.578125,145302.53125,219717.84375,195506.6875,189877.8125,197800.609375,199690.046875,0.0
1763597533.9223816,219955.296875,205510.359375,145345.265625,219732.328125,195594.40625,189878.078125,198046.296875,199779.90625,0.0
1763597533.922396,219930.0,205479.421875,145286.609375,219735.359375,195463.421875,189860.015625,197806.328125,199644.546875,0.0
1763597533.922403,219942.421875,205479.5,145247.28125,219748.765625,195367.3125,189863.6875,197528.71875,199545.5625,0.0
1763597533.9273386,219955.03125,205503.203125,145286.25,219733.484375,195479.78125,189875.21875,197732.296875,199669.3125,0.0
1763597533.9298306,219958.96875,205515.71875,145336.953125,219728.03125,195592.609375,189877.90625,198030.46875,199780.4375,0.0
1763597533.9323373,219942.875,205494.4375,145297.796875,219731.78125,195493.8125,189865.203125,197866.859375,199672.25,0.0
1763597533.935043,219947.796875,205486.921875,145243.515625,219730.359375,195363.734375,189858.40625,197537.03125,199540.109375,0.0
1763597533.9350595,219983.734375,205528.328125,145293.140625,219757.265625,195465.484375,189886.921875,197675.078125,199646.328125,0.0
1763597533.9373455,219992.9375,205548.34375,145359.921875,219758.78125,195611.390625,189906.0625,198023.40625,199795.28125,0.0
1763597533.939958,219957.984375,205511.25,145316.203125,219723.109375,195524.390625,189882.734375,197925.0625,199699.703125,0.0
1763597533.9425097,219950.296875,205490.421875,145250.84375,219736.703125,195381.171875,189871.28125,197577.71875,199555.765625,0.0
1763597533.9451923,219968.265625,205505.796875,145266.140625,219744.125,195429.171875,189877.453125,197610.625,199608.59375,0.0
1763597533.947374,219974.96875,205525.734375,145329.796875,219744.125,195580.09375,189884.875,197959.125,199765.5,0.0
1763597533.9473882,219953.15625,205508.921875,145311.015625,219717.5625,195547.28125,189878.25,197968.96875,199725.28125,0.0
1763597533.9498336,219947.25,205489.703125,145249.328125,219730.265625,195399.234375,189873.25,197626.625,199572.828125,0.0
1763597533.954846,219956.203125,205496.5,145244.140625,219737.6875,195404.328125,189875.03125,197569.578125,199586.609375,0.0
1763597533.9573443,219977.46875,205527.515625,145318.0,219742.609375,195565.4375,189889.703125,197916.65625,199756.5625,0.0
1763597533.9599295,219957.09375,205512.671875,145317.734375,219730.71875,195572.234375,189879.515625,198010.453125,199759.421875,0.0
1763597533.959946,219938.765625,205482.640625,145246.375,219726.421875,195412.8125,189864.3125,197678.84375,199590.453125,0.0
1763597533.9623885,219962.8125,205500.34375,145241.828125,219757.0,195391.09375,189877.453125,197539.625,199569.609375,0.0
1763597533.9648664,219978.640625,205527.703125,145303.59375,219730.53125,195541.65625,189892.734375,197853.625,199727.6875,0.0
1763597533.9648826,219967.8125,205517.953125,145318.0,219709.078125,195584.203125,189881.296875,198029.578125,199768.375,0.0
1763597533.9673784,219969.609375,205501.40625,145266.671875,219729.640625,195450.015625,189875.125,197748.390625,199628.0,0.0
1763597533.9673944,219986.234375,205509.375,145242.359375,219752.796875,195390.90625,189886.296875,197536.046875,199573.8125,0.0
1763597533.9698515,219999.109375,205535.46875,145297.25,219742.15625,195526.546875,189897.390625,197798.203125,199711.953125,0.0
1763597533.97234,219986.6875,205534.046875,145327.734375,219716.3125,195606.46875,189893.1875,198046.390625,199790.359375,0.0
1763597533.9761872,219962.09375,205499.796875,145271.0625,219722.484375,195477.453125,189875.671875,197813.125,199654.640625,0.0
1763597533.9823623,219961.5625,205487.109375,145221.796875,219737.5,195370.703125,189868.78125,197523.984375,199549.234375,0.0
1763597533.9823785,219990.625,205526.453125,145276.875,219747.25,195496.234375,189891.125,197729.890625,199677.171875,0.0
1763597534.0201635,219977.296875,205530.203125,145313.078125,219717.921875,195601.828125,189886.21875,198024.3125,199779.640625,0.0
1763597534.0201943,219958.34375,205504.90625,145272.578125,219722.484375,195506.78125,189877.09375,197867.390625,199677.625,0.0
1763597534.0249822,219958.609375,205495.78125,145218.578125,219732.953125,195381.53125,189877.546875,197545.0,199550.390625,0.0
1763597534.0250309,219985.078125,205524.5625,145255.859375,219732.40625,195466.546875,189886.84375,197664.984375,199643.46875,0.0
1763597534.0276797,220002.6875,205552.28125,145325.953125,219737.234375,195612.640625,189898.546875,198009.203125,199790.546875,0.0
1763597534.029935,219991.515625,205540.84375,145307.09375,219744.5625,195557.484375,189901.765625,197949.5625,199729.65625,0.0
1763597534.0352297,219978.09375,205513.484375,145236.015625,219742.515625,195402.171875,189883.625,197589.15625,199569.4375,0.0
1763597534.037408,219992.3125,205527.25,145247.984375,219732.328125,195438.65625,189883.984375,197603.203125,199609.140625,0.0
1763597534.039862,219999.46875,205553.71875,145315.765625,219732.046875,195598.609375,189900.515625,197963.328125,199775.078125,0.0
1763597534.0423605,219984.890625,205541.5625,145310.75,219738.125,195578.9375,189894.0,197983.625,199747.984375,0.0
1763597534.0450504,219977.125,205514.640625,145242.0,219749.671875,195421.765625,189879.234375,197633.59375,199586.515625,0.0
1763597534.045068,219982.65625,205518.046875,145234.125,219746.984375,195421.84375,189884.875,197571.546875,199594.65625,0.0
1763597534.0473526,219993.203125,205542.984375,145299.84375,219733.75,195578.75,189897.75,197913.171875,199754.78125,0.0
1763597534.0500088,219978.09375,205538.421875,145305.203125,219725.96875,195591.1875,189893.546875,198013.3125,199760.765625,0.0
1763597534.0523543,219966.484375,205518.046875,145244.40625,219751.546875,195447.78125,189892.296875,197699.3125,199614.234375,0.0
1763597534.055141,219963.53125,205507.140625,145207.046875,219723.015625,195392.875,189879.515625,197534.890625,199562.28125,0.0
1763597534.055159,219979.890625,205527.96875,145261.3125,219708.1875,195535.578125,189880.046875,197836.46875,199711.859375,0.0
1763597534.060017,219998.21875,205548.53125,145308.078125,219733.9375,195611.125,189897.65625,198043.078125,199785.53125,0.0
1763597534.062374,219996.25,205527.78125,145255.671875,219739.65625,195472.8125,189889.796875,197760.109375,199637.75,0.0
1763597534.0623908,219989.453125,205513.390625,145206.5,219727.84375,195384.5625,189877.90625,197518.703125,199550.9375,0.0
1763597534.0650272,220013.0625,205550.140625,145274.359375,219739.03125,195533.78125,189900.34375,197788.265625,199706.859375,0.0
1763597534.0710576,220014.125,205560.6875,145320.328125,219731.15625,195629.265625,189909.015625,198051.84375,199799.21875,0.0
1763597534.1024313,220001.171875,205543.34375,145278.296875,219758.34375,195516.625,189905.796875,197837.984375,199683.078125,0.0
1763597534.1024475,219984.8125,205521.078125,145212.859375,219743.859375,195397.703125,189891.671875,197540.171875,199563.625,0.0
1763597534.1136513,220000.09375,205543.078125,145253.359375,219733.578125,195504.90625,189898.109375,197727.75,199674.9375,0.0
1763597534.1136672,219994.90625,205549.328125,145299.578125,219719.453125,195619.703125,189898.734375,198033.609375,199790.984375,0.0
1763597534.113675,219981.5,205528.0625,145263.015625,219730.984375,195528.0625,189889.703125,197891.53125,199697.46875,0.0
1763597534.1136816,219980.15625,205510.53125,145200.609375,219740.09375,195393.0625,189878.96875,197560.734375,199560.3125,0.0
1763597534.1160967,220013.15625,205542.984375,145241.109375,219755.125,195479.6875,189897.21875,197667.65625,199648.296875,0.0
1763597534.1185987,220009.03125,205555.6875,145291.890625,219715.6875,195612.46875,189900.34375,198002.3125,199778.921875,0.0
1763597534.1276426,219989.984375,205533.328125,145266.9375,219714.53125,195550.0625,189889.25,197936.0625,199707.75,0.0
1763597534.127659,219990.96875,205520.984375,145215.890625,219753.25,195411.828125,189884.6875,197591.578125,199567.828125,0.0
1763597534.1335983,220019.671875,205546.734375,145238.25,219753.0625,195462.796875,189902.046875,197621.609375,199624.15625,0.0
1763597534.1361036,220026.015625,205566.40625,145299.21875,219735.8125,195611.390625,189906.328125,197961.8125,199771.234375,0.0
1763597534.1387243,220001.53125,205546.03125,145283.484375,219729.453125,195585.28125,189896.046875,197984.609375,199740.46875,0.0
1763597534.1411479,219968.71875,205501.328125,145194.609375,219712.5625,195415.765625,189873.25,197631.0,199567.65625,0.0
1763597534.1435933,219987.21875,205514.734375,145193.90625,219726.15625,195420.5,189880.84375,197561.984375,199575.515625,0.0
1763597534.1463661,220013.859375,205556.75,145270.96875,219725.078125,195588.59375,189908.65625,197915.3125,199747.09375,0.0
1763597534.1536198,219994.734375,205547.90625,145275.96875,219716.671875,195604.0625,189900.078125,198028.59375,199763.1875,0.0
1763597534.153636,219973.984375,205521.890625,145207.75,219714.703125,195449.03125,189886.484375,197702.0,199599.5625,0.0
1763597534.1560943,219985.96875,205528.328125,145189.421875,219722.9375,195413.359375,189893.546875,197545.4375,199561.21875,0.0
1763597534.158598,219999.640625,205551.65625,145248.796875,219726.515625,195562.125,189900.609375,197846.5625,199718.5625,0.0
1763597534.161378,219977.125,205543.34375,145263.8125,219707.015625,195608.53125,189888.0,198030.75,199766.84375,0.0
1763597534.1661303,219969.609375,205524.75,145214.46875,219733.65625,195479.96875,189888.8125,197762.703125,199632.203125,0.0
1763597534.16615,219985.875,205530.921875,145183.625,219734.015625,195412.1875,189902.3125,197536.765625,199561.65625,0.0
1763597534.1689112,219994.8125,205551.5625,145229.9375,219721.859375,195541.828125,189907.9375,197785.59375,199698.8125,0.0
1763597534.171102,220002.953125,205565.34375,145279.90625,219724.1875,195640.71875,189911.96875,198052.828125,199795.375,0.0
1763597534.1748524,219978.015625,205531.09375,145224.65625,219723.109375,195515.90625,189895.25,197833.78125,199665.109375,0.0
1763597534.1811428,219974.34375,205520.546875,145175.390625,219741.171875,195406.46875,189891.84375,197538.734375,199555.40625,0.0
1763597534.2161496,219992.046875,205552.734375,145222.234375,219735.71875,195517.6875,189905.890625,197721.390625,199671.359375,0.0
1763597534.2161667,220020.5625,205594.484375,145301.640625,219740.71875,195662.078125,189935.296875,198057.296875,199817.09375,0.0
1763597534.2161748,219998.75,205563.546875,145255.765625,219734.28125,195562.21875,189919.109375,197907.8125,199712.046875,0.0
1763597534.22118,219984.8125,205540.484375,145183.171875,219734.734375,195419.171875,189905.4375,197562.96875,199565.140625,0.0
1763597534.2211964,219998.578125,205562.125,145211.421875,219745.46875,195498.109375,189914.640625,197667.125,199654.109375,0.0
1763597534.2236192,220005.640625,205582.421875,145274.359375,219735.0,195644.375,189928.234375,198013.21875,199800.828125,0.0
1763597534.229856,219982.65625,205558.359375,145242.625,219725.265625,195585.015625,189918.9375,197961.0,199740.828125,0.0
1763597534.23235,219970.6875,205533.953125,145171.015625,219730.0,195434.359375,189908.65625,197612.859375,199587.5,0.0
1763597534.2348948,220005.015625,205565.515625,145198.453125,219751.546875,195485.328125,189924.65625,197633.328125,199642.125,0.0
1763597534.2373545,220020.484375,205593.40625,145267.21875,219744.390625,195641.78125,189936.734375,197985.765625,199801.359375,0.0
1763597534.243605,220000.359375,205573.734375,145259.34375,219722.046875,195616.3125,189927.78125,198017.515625,199772.75,0.0
1763597534.2460952,219990.703125,205547.71875,145196.9375,219743.234375,195464.3125,189918.484375,197674.640625,199616.203125,0.0
1763597534.2485905,219994.28125,205558.359375,145189.875,219751.0,195461.90625,189923.046875,197592.015625,199621.109375,0.0
1763597534.253613,219999.640625,205583.390625,145251.125,219734.28125,195616.3125,189937.4375,197929.71875,199780.609375,0.0
1763597534.2560928,219976.765625,205565.25,145250.40625,219717.75,195629.890625,189924.296875,198043.078125,199789.5625,0.0
1763597534.2587883,219956.90625,205531.984375,145178.96875,219732.328125,195472.546875,189903.46875,197717.109375,199630.0625,0.0
1763597534.2588024,219961.203125,205531.09375,145151.515625,219724.984375,195425.0625,189904.09375,197547.59375,199584.8125,0.0
1763597534.2637928,219989.09375,205570.609375,145219.828125,219708.0,195582.953125,189927.609375,197861.046875,199747.796875,0.0
1763597534.2638087,219985.96875,205571.328125,145247.984375,219711.046875,195643.75,189925.375,198057.390625,199801.890625,0.0
1763597534.26612,219972.109375,205547.1875,145188.71875,219716.40625,195503.296875,189912.40625,197781.203125,199654.828125,0.0
1763597534.2686331,219972.734375,205535.828125,145143.828125,219722.84375,195412.640625,189900.96875,197529.609375,199568.984375,0.0
1763597534.268649,219981.859375,205552.46875,145188.171875,219705.5,195533.609375,189900.96875,197764.3125,199693.53125,0.0
1763597534.2738163,219981.40625,205564.09375,145234.84375,219708.71875,195633.921875,189906.953125,198034.40625,199792.953125,0.0
1763597534.2760928,219983.734375,205559.078125,145204.265625,219732.953125,195535.21875,189917.6875,197844.515625,199688.078125,0.0
1763597534.2786849,219969.25,205535.03125,145137.390625,219718.546875,195410.046875,189905.796875,197534.625,199563.71875,0.0
1763597534.2786996,219996.15625,205567.03125,145189.875,219741.265625,195522.609375,189914.375,197710.3125,199683.34375,0.0
1763597534.2823544,220001.171875,205585.90625,145245.578125,219712.203125,195644.65625,189924.75,198027.171875,199806.015625,0.0
1763597534.3136697,219982.84375,205560.328125,145208.828125,219715.328125,195560.875,189919.921875,197903.78125,199717.234375,0.0
1763597534.3165765,219963.703125,205527.34375,145134.171875,219710.5,195413.0,189895.328125,197560.90625,199570.953125,0.0
1763597534.3165927,219969.96875,205537.265625,145149.203125,219703.078125,195473.078125,189888.71875,197638.0625,199635.0625,0.0
1763597534.3186088,219977.75,205559.53125,145211.609375,219694.234375,195617.46875,189901.59375,197981.84375,199782.40625,0.0
1763597534.323613,219980.421875,205560.953125,145206.234375,219707.203125,195579.375,189911.609375,197947.0625,199736.625,0.0
1763597534.3348508,219975.953125,205541.109375,145139.984375,219719.09375,195430.15625,189903.828125,197598.375,199582.578125,0.0
1763597534.3377745,220000.71875,205558.28125,145153.21875,219715.515625,195465.296875,189913.296875,197599.984375,199620.84375,0.0
1763597534.3449004,220014.84375,205584.828125,145219.921875,219699.6875,195616.75,189918.125,197945.0,199772.125,0.0
1763597534.3476453,219995.0,205569.890625,145217.234375,219708.625,195602.625,189911.15625,197988.453125,199755.21875,0.0
1763597534.350118,219970.328125,205538.96875,145142.9375,219704.78125,195440.71875,189895.609375,197638.25,199587.140625,0.0
1763597534.3612907,219989.09375,205552.46875,145140.703125,219714.96875,195437.9375,189903.375,197549.640625,199585.0,0.0
1763597534.3613071,219997.40625,205571.59375,145203.109375,219709.96875,195590.921875,189909.90625,197879.109375,199741.09375,0.0
1763597534.3638856,219969.078125,205554.875,145197.5625,219674.921875,195603.171875,189896.40625,197999.453125,199753.890625,0.0
1763597534.366124,219953.96875,205527.34375,145132.828125,219694.953125,195453.40625,189883.0,197687.875,199603.140625,0.0
1763597534.3713665,219962.90625,205530.375,145111.90625,219710.78125,195414.515625,189890.0625,197524.15625,199566.9375,0.0
1763597534.3761032,219978.640625,205556.046875,145172.0,219697.625,195559.09375,189899.625,197817.0625,199714.71875,0.0
1763597534.3788693,219969.15625,205554.78125,145200.15625,219690.921875,195619.53125,189895.421875,198020.375,199774.09375,0.0
1763597534.383638,219955.921875,205533.953125,145143.46875,219684.9375,195484.875,189891.75,197757.78125,199632.5625,0.0
1763597534.3836532,219956.734375,205527.25,145099.03125,219698.96875,195397.796875,189884.96875,197505.75,199547.265625,0.0
1763597534.3867376,219988.5625,205559.96875,145161.4375,219709.171875,195534.234375,189898.109375,197756.4375,199688.96875,0.0
1763597534.386754,219990.703125,205567.9375,145205.703125,219692.625,195631.15625,189901.234375,198028.859375,199786.515625,0.0
1763597534.388591,219961.375,205533.859375,145145.171875,219668.65625,195504.375,189884.875,197811.421875,199650.34375,0.0
1763597534.3911104,219971.484375,205529.03125,145102.25,219697.09375,195400.921875,189885.765625,197516.921875,199546.015625,0.0
1763597534.3937793,220003.3125,205560.875,145152.953125,219703.265625,195511.96875,189901.953125,197696.1875,199663.046875,0.0
1763597534.4011588,219995.625,205567.84375,145196.765625,219679.03125,195625.875,189897.65625,198001.78125,199777.3125,0.0
1763597534.4061005,219977.828125,205548.0,145163.140625,219685.03125,195542.71875,189888.359375,197872.765625,199685.046875,0.0
1763597534.4098883,219964.6875,205527.15625,145097.609375,219687.53125,195403.78125,189880.765625,197538.109375,199545.390625,0.0
1763597534.4099023,219990.4375,205556.84375,145135.875,219707.828125,195481.921875,189893.1875,197627.609375,199626.921875,0.0
1763597534.4099092,219992.859375,205576.515625,145193.625,219693.421875,195622.828125,189896.3125,197968.609375,199773.28125,0.0
1763597534.414853,219965.578125,205550.234375,145162.78125,219673.046875,195561.328125,189882.375,197917.546875,199704.53125,0.0
1763597534.41735,219956.546875,205524.75,145095.109375,219688.78125,195410.9375,189871.546875,197564.75,199551.828125,0.0
1763597534.4199433,219970.140625,205540.75,145103.953125,219692.71875,195443.21875,189879.328125,197563.0625,199589.734375,0.0
1763597534.4248595,219983.109375,205572.578125,145172.078125,219675.71875,195605.40625,189899.71875,197924.53125,199756.03125,0.0
1763597534.4273517,219969.609375,205559.265625,145167.796875,219673.765625,195594.3125,189895.875,197978.171875,199740.390625,0.0
1763597534.4298525,219954.5,205525.90625,145096.265625,219683.59375,195432.484375,189877.359375,197625.109375,199567.828125,0.0
1763597534.4325554,219990.265625,205555.234375,145106.546875,219697.90625,195442.234375,189899.625,197545.265625,199581.234375,0.0
1763597534.4325716,220004.46875,205579.546875,145168.59375,219686.015625,195593.953125,189907.046875,197873.03125,199737.078125,0.0
1763597534.4386098,219991.953125,205572.40625,145180.40625,219680.015625,195622.484375,189907.765625,198012.328125,199763.984375,0.0
1763597534.4736052,219986.59375,205557.203125,145128.28125,219701.828125,195487.5625,189911.25,197716.390625,199624.421875,0.0
1763597534.4736216,219985.609375,205557.46875,145097.515625,219708.453125,195435.53125,189912.765625,197534.4375,199576.234375,0.0
1763597534.4811149,220005.90625,205587.421875,145165.015625,219712.390625,195586.984375,189925.109375,197829.046875,199729.5625,0.0
1763597534.4811313,220001.34375,205592.78125,145200.609375,219720.609375,195656.984375,189921.984375,198040.3125,199801.1875,0.0
1763597534.4811392,219978.8125,205564.171875,145139.1875,219723.375,195519.125,189914.203125,197776.65625,199655.796875,0.0
1763597534.4811451,219962.09375,205540.75,145077.046875,219688.25,195413.625,189901.140625,197511.5625,199548.78125,0.0
1763597534.4849322,219974.796875,205560.78125,145122.828125,219686.09375,195538.796875,189903.921875,197744.8125,199685.046875,0.0
1763597534.4849465,219967.375,205560.328125,145157.421875,219662.140625,195629.984375,189897.84375,198010.984375,199773.28125,0.0
1763597534.4849532,219950.828125,205535.828125,145108.515625,219663.921875,195514.734375,189889.796875,197812.046875,199651.6875,0.0
1763597534.4849584,219961.203125,205531.71875,145062.734375,219685.296875,195404.234375,189887.828125,197512.359375,199541.625,0.0
1763597534.5073173,219989.71875,205564.984375,145112.71875,219696.734375,195514.828125,189902.21875,197685.90625,199655.984375,0.0
1763597534.5073338,220000.1875,205588.9375,145176.015625,219682.609375,195649.484375,189916.609375,198012.859375,199790.265625,0.0
1763597534.5148585,219985.796875,205569.546875,145143.03125,219689.765625,195564.90625,189904.8125,197883.9375,199696.84375,0.0
1763597534.51735,219975.0625,205548.53125,145078.5625,219698.078125,195425.515625,189897.125,197545.984375,199555.578125,0.0
1763597534.5198736,219992.671875,205563.640625,145103.328125,219706.65625,195492.484375,189906.328125,197628.40625,199630.328125,0.0
1763597534.51989,219991.6875,205575.984375,145153.484375,219674.828125,195629.265625,189907.21875,197963.515625,199772.125,0.0
1763597534.5223496,219980.421875,205563.28125,145139.546875,219681.625,195586.53125,189905.609375,197931.328125,199720.890625,0.0
1763597534.5248542,219975.6875,205549.25,145077.484375,219707.28125,195444.375,189907.578125,197590.59375,199574.09375,0.0
1763597534.527351,219993.75,205566.40625,145084.203125,219695.21875,195471.5625,189910.359375,197579.234375,199606.8125,0.0
1763597534.5299015,220003.21875,205591.0,145152.765625,219689.40625,195626.140625,189919.390625,197925.15625,199764.609375,0.0
1763597534.5323591,219986.140625,205582.421875,145153.484375,219679.484375,195616.9375,189914.203125,197975.671875,199744.671875,0.0
1763597534.534852,219967.375,205554.875,145087.140625,219694.765625,195464.21875,189904.8125,197639.046875,199586.875,0.0
1763597534.5373492,219983.734375,205565.703125,145081.328125,219702.109375,195450.375,189909.1875,197531.859375,199579.1875,0.0
1763597534.5476508,220001.703125,205595.375,145149.640625,219693.96875,195605.3125,189919.109375,197860.6875,199742.0,0.0
1763597534.547663,219981.953125,205587.15625,145160.734375,219679.84375,195630.875,189913.9375,197997.03125,199763.453125,0.0
1763597534.549862,219965.5,205563.28125,145099.3125,219690.296875,195487.828125,189912.328125,197697.96875,199614.5,0.0
1763597534.552433,219976.40625,205567.3125,145076.59375,219714.625,195438.203125,189914.28125,197513.609375,199567.921875,0.0
1763597534.5524492,219997.40625,205604.859375,145148.125,219719.171875,195593.234375,189932.890625,197810.625,199729.75,0.0
1763597534.5600572,219986.6875,205603.0625,145172.53125,219685.46875,195654.484375,189928.953125,198020.546875,199784.1875,0.0
1763597534.5623488,219973.265625,205575.703125,145114.234375,219695.671875,195521.984375,189920.8125,197761.984375,199643.640625,0.0
1763597534.5648923,219983.203125,205574.546875,145078.75,219705.671875,195435.171875,189921.171875,197505.5625,199559.0625,0.0
1763597534.5649085,220001.890625,205602.4375,145131.671875,219707.203125,195567.046875,189931.546875,197737.21875,199696.84375,0.0
1763597534.5673673,219999.828125,205609.59375,145174.40625,219688.59375,195666.015625,189932.265625,198014.46875,199794.296875,0.0
1763597534.6036053,219984.890625,205587.25,145129.96875,219708.890625,195558.46875,189925.640625,197821.078125,199680.125,0.0
1763597534.6061301,219976.140625,205572.40625,145068.015625,219696.5625,195435.078125,189917.78125,197505.75,199553.609375,0.0
1763597534.6061444,219990.078125,205601.09375,145107.171875,219693.421875,195536.734375,189932.890625,197667.03125,199659.296875,0.0
1763597534.6138115,219985.96875,205619.703125,145163.40625,219683.765625,195669.765625,189946.5625,197997.21875,199795.375,0.0
1763597534.6138277,219976.671875,205613.625,145145.53125,219723.109375,195605.40625,189951.484375,197896.90625,199727.328125,0.0
1763597534.616116,219956.015625,205582.953125,145065.25,219699.15625,195450.640625,189929.125,197541.953125,199573.015625,0.0
1763597534.6188664,219965.40625,205591.265625,145076.6875,219681.984375,195502.578125,189925.109375,197608.46875,199630.6875,0.0
1763597534.6214223,219977.203125,205615.859375,145145.890625,219684.84375,195654.03125,189936.453125,197961.90625,199784.640625,0.0
1763597534.62361,219966.5625,205604.140625,145134.890625,219694.40625,195611.84375,189931.1875,197938.390625,199737.34375,0.0
1763597534.6263995,219943.40625,205569.09375,145053.796875,219684.84375,195446.96875,189910.625,197578.515625,199570.15625,0.0
1763597534.6264157,219956.375,205583.125,145058.453125,219682.078125,195472.546875,189915.8125,197560.015625,199598.671875,0.0
1763597534.6288807,219977.65625,205616.75,145135.34375,219687.53125,195642.0625,189935.75,197921.75,199770.328125,0.0
1763597534.6311076,219970.140625,205608.25,145136.328125,219683.140625,195635.984375,189932.265625,197984.515625,199761.390625,0.0
1763597534.6336148,219961.296875,205583.671875,145069.796875,219696.015625,195477.375,189919.109375,197640.03125,199596.890625,0.0
1763597534.6364458,219967.015625,205583.671875,145051.5625,219689.5,195451.359375,189910.796875,197517.546875,199569.34375,0.0
1763597534.636462,219985.078125,205613.171875,145121.921875,219688.15625,195609.953125,189922.328125,197850.140625,199729.203125,0.0
1763597534.641368,219966.828125,205601.015625,145128.453125,219656.765625,195635.171875,189913.296875,197994.890625,199755.046875,0.0
1763597534.6561122,219961.46875,205584.734375,145076.953125,219684.125,195500.078125,189915.09375,197704.59375,199620.21875,0.0
1763597534.6586401,219998.3125,205616.75,145078.296875,219724.0,195473.609375,189946.75,197540.171875,199594.734375,0.0
1763597534.6586545,220021.375,205650.625,145144.28125,219718.1875,195621.5,189961.765625,197826.984375,199741.359375,0.0
1763597534.6611543,220011.8125,205644.90625,145170.390625,219700.9375,195686.578125,189958.09375,198044.953125,199807.078125,0.0
1763597534.6637003,219996.15625,205615.40625,145110.484375,219710.5,195549.96875,189946.390625,197788.359375,199669.3125,0.0
1763597534.6664715,219985.796875,205593.046875,145051.296875,219705.859375,195442.671875,189923.3125,197504.765625,199562.46875,0.0
1763597534.6688895,220002.328125,205617.640625,145099.125,219698.796875,195566.859375,189935.390625,197731.234375,199692.46875,0.0
1763597534.701404,220005.734375,205626.5,145149.46875,219695.390625,195674.78125,189938.25,198020.734375,199800.109375,0.0
1763597534.7014363,219971.65625,205590.28125,145093.046875,219693.078125,195555.25,189915.0,197823.140625,199678.515625,0.0
1763597534.706362,219969.703125,205579.734375,145038.234375,219682.4375,195430.875,189913.03125,197502.96875,199550.03125,0.0
1763597534.708874,220006.53125,205623.71875,145093.765625,219698.890625,195546.5625,189942.8125,197672.84375,199664.65625,0.0
1763597534.7111712,220019.671875,205650.1875,145161.4375,219706.21875,195688.546875,189953.984375,198012.0625,199807.625,0.0
1763597534.7136338,219995.265625,205618.71875,145122.28125,219695.03125,195601.109375,189937.53125,197898.953125,199718.03125,0.0
1763597534.7215233,219982.21875,205589.296875,145051.5625,219694.765625,195452.78125,189923.59375,197548.03125,199563.171875,0.0
1763597534.7239592,220007.875,205615.859375,145083.03125,219707.734375,195524.046875,189941.921875,197623.859375,199638.453125,0.0
1763597534.7311351,220011.0,205633.90625,145142.9375,219680.375,195669.765625,189951.65625,197974.78125,199784.1875,0.0
1763597534.733678,219985.703125,205610.671875,145119.875,219677.78125,195621.046875,189933.953125,197943.125,199731.625,0.0
1763597534.7361088,219960.21875,205576.0625,145039.5,219669.46875,195454.125,189909.28125,197579.5,199564.609375,0.0
1763597534.7386105,219988.65625,205604.40625,145058.453125,219690.921875,195491.046875,189931.1875,197572.71875,199606.984375,0.0
1763597534.7411375,220014.3125,205639.28125,145137.65625,219702.375,195659.21875,189948.359375,197932.3125,199781.421875,0.0
1763597534.7437131,219996.703125,205622.296875,145133.109375,219693.875,195650.46875,189936.90625,197995.25,199771.3125,0.0
1763597534.7437313,219993.03125,205604.59375,145074.984375,219722.390625,195506.515625,189934.140625,197668.46875,199624.515625,0.0
1763597534.7463253,220003.765625,205610.046875,145056.65625,219695.75,195478.265625,189927.078125,197542.578125,199592.140625,0.0
1763597534.746342,220036.65625,205651.96875,145138.015625,219711.484375,195647.15625,189951.921875,197882.0625,199766.125,0.0
1763597534.7487712,220029.328125,205650.28125,145160.1875,219713.8125,195689.171875,189955.765625,198040.578125,199806.71875,0.0
1763597534.7512915,220007.25,205614.421875,145086.078125,219698.171875,195529.3125,189939.140625,197725.234375,199636.046875,0.0
1763597534.7573607,220008.671875,205610.125,145048.609375,219694.234375,195463.328125,189934.9375,197521.296875,199573.015625,0.0
1763597534.759882,220030.9375,205641.0625,145116.109375,219712.203125,195614.703125,189947.015625,197810.984375,199731.796875,0.0
1763597534.7598982,220027.28125,205647.5,145151.34375,219696.734375,195693.90625,189952.203125,198044.421875,199807.34375,0.0
1763597534.7877984,220010.109375,205619.96875,145092.15625,219692.890625,195559.0,189943.25,197789.078125,199664.5625,0.0
1763597534.7900767,220013.953125,205611.828125,145044.40625,219697.453125,195461.09375,189938.34375,197513.96875,199567.46875,0.0
1763597534.7901049,220029.0625,205637.21875,145090.8125,219695.125,195583.578125,189942.265625,197732.125,199695.328125,0.0
1763597534.7926233,220040.5,205656.0,145151.703125,219707.90625,195704.109375,189952.46875,198031.375,199813.875,0.0
1763597534.7926385,220012.4375,205620.765625,145095.1875,219688.953125,195583.671875,189935.390625,197838.78125,199689.25,0.0
1763597534.7951393,220011.71875,205608.4375,145041.28125,219706.390625,195462.890625,189933.875,197521.921875,199566.484375,0.0
1763597534.7989318,220035.765625,205636.0625,145084.203125,219711.046875,195560.96875,189942.8125,197669.8125,199669.75,0.0
1763597534.7989647,220035.328125,205651.890625,145142.484375,219702.375,195696.78125,189952.828125,198007.3125,199808.25,0.0
