timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1771964112.664968,270326.46875,710632.375,711152.875,711175.875,711038.375,711065.375,711410.75,711763.25,0.0
1771964112.6672368,270421.25,710762.8125,711283.75,711306.6875,711169.3125,711196.125,711541.4375,711894.4375,0.0
1771964112.6696615,270393.625,710943.5625,711464.625,711487.25,711349.75,711376.5625,711722.125,712075.125,0.0
1771964112.6715949,270290.375,710837.25,711358.0625,711380.625,711243.5625,711270.375,711615.8125,711968.75,0.0
1771964112.6747048,270314.6875,710643.25,711164.4375,711187.0625,711049.875,711076.8125,711422.375,711775.125,0.0
1771964112.67478,270421.34375,710726.9375,711248.75,711271.25,711134.0,711160.6875,711506.3125,711859.125,0.0
1771964112.6767924,270415.4375,710930.5,711451.9375,711474.3125,711337.25,711364.0,711709.4375,712062.25,0.0
1771964112.6796694,270308.0625,710874.625,711395.625,711418.75,711281.5625,711307.9375,711653.625,712006.5625,0.0
1771964112.686658,270305.1875,710665.8125,711186.6875,711209.8125,711072.5,711098.9375,711444.8125,711797.625,0.0
1771964112.7173493,270404.625,710697.375,711218.3125,711241.125,711104.3125,711130.6875,711476.25,711829.0,0.0
1771964112.7174249,270423.03125,710909.0,711430.25,711452.5625,711316.0625,711342.4375,711688.0,712040.625,0.0
1771964112.7211857,270323.1875,710906.75,711427.4375,711450.0,711313.75,711339.9375,711685.5,712038.125,0.0
1771964112.7212372,270287.40625,710692.6875,711213.6875,711236.125,711100.0625,711125.875,711471.625,711824.0625,0.0
1771964112.7233565,270383.875,710668.9375,711190.1875,711212.5,711076.0,711102.125,711447.75,711800.5625,0.0
1771964112.7253644,270429.21875,710877.75,711399.125,711420.8125,711284.375,711310.9375,711656.5,712009.5,0.0
1771964112.7279568,270341.0625,710934.25,711455.4375,711477.625,711341.0625,711367.625,711713.375,712066.1875,0.0
1771964112.7304437,270283.46875,710732.3125,711253.625,711275.875,711139.375,711165.6875,711511.3125,711863.75,0.0
1771964112.7330115,270374.3125,710654.6875,711176.3125,711198.375,711062.0625,711088.3125,711434.0625,711786.5,0.0
1771964112.7357657,270444.84375,710846.5625,711367.875,711390.1875,711253.75,711280.125,711626.0,711978.4375,0.0
1771964112.7384124,270372.4375,710953.9375,711474.6875,711497.0,711360.375,711386.875,711732.625,712085.125,0.0
1771964112.7404764,270293.84375,710775.5,711296.4375,711318.5625,711182.0,711208.75,711553.9375,711906.875,0.0
1771964112.7405243,270363.84375,710650.6875,711171.5,711193.8125,711057.1875,711084.0625,711429.0625,711782.1875,0.0
1771964112.7433455,270444.40625,710813.5625,711334.75,711357.375,711220.5625,711247.125,711592.3125,711945.5,0.0
1771964112.750735,270390.9375,710965.125,711486.125,711508.75,711372.1875,711398.75,711743.875,712097.0,0.0
1771964112.750811,270298.3125,710823.9375,711344.9375,711367.4375,711230.6875,711257.1875,711602.625,711955.5625,0.0
1771964112.787449,270345.0625,710653.375,711174.25,711196.875,711059.875,711086.625,711432.375,711785.0,0.0
1771964112.7875576,270441.1875,710777.3125,711297.625,711320.6875,711183.8125,711210.5625,711556.125,711909.0625,0.0
1771964112.7875788,270408.09375,710962.6875,711483.4375,711506.375,711369.6875,711396.4375,711741.5625,712094.5,0.0
1771964112.7890697,270309.59375,710865.5,711386.25,711409.125,711272.625,711299.25,711644.4375,711996.875,0.0
1771964112.7890863,270332.1875,710668.625,711189.4375,711212.0625,711075.5625,711102.0,711447.125,711799.9375,0.0
1771964112.792066,270440.5625,710741.9375,711262.875,711285.5,711148.875,711175.4375,711520.4375,711873.6875,0.0
1771964112.7944453,270440.84375,710948.3125,711469.0,711491.8125,711354.9375,711381.5625,711727.125,712079.75,0.0
1771964112.7969415,270329.4375,710901.8125,711422.375,711445.0625,711308.1875,711334.9375,711680.75,712033.0,0.0
1771964112.7994363,270320.75,710688.4375,711209.1875,711232.1875,711095.125,711121.75,711467.4375,711819.6875,0.0
1771964112.8022032,270430.5625,710711.5,711232.0,711254.4375,711117.8125,711144.5625,711490.125,711842.3125,0.0
1771964112.8071072,270457.90625,710925.4375,711446.3125,711468.9375,711332.0625,711358.875,711704.6875,712057.25,0.0
1771964112.8096867,270354.03125,710934.0,711455.1875,711477.875,711340.8125,711367.5625,711713.375,712066.0,0.0
1771964112.8146372,270320.5,710722.3125,711243.375,711265.875,711128.625,711155.5625,711501.1875,711853.8125,0.0
1771964112.8605547,270417.59375,710688.875,711209.625,711232.5625,711095.1875,711122.125,711467.6875,711820.5,0.0
1771964112.8605964,270459.875,710896.1875,711416.8125,711439.875,711302.625,711329.375,711675.3125,712028.0625,0.0
1771964112.8666503,270370.1875,710960.375,711481.1875,711504.0,711366.8125,711393.625,711739.3125,712092.25,0.0
1771964112.8696039,270311.09375,710760.75,711281.625,711304.3125,711167.25,711193.9375,711539.5625,711892.25,0.0
1771964112.8747263,270395.6875,710671.625,711192.875,711215.1875,711078.375,711104.75,711450.3125,711803.0625,0.0
1771964112.877077,270461.5625,710859.375,711380.4375,711402.9375,711266.1875,711292.625,711637.9375,711991.0,0.0
1771964112.8794358,270391.21875,710976.9375,711497.25,711520.0625,711383.1875,711410.375,711755.375,712108.4375,0.0
1771964112.8815513,270312.53125,710805.4375,711326.0625,711349.125,711212.0,711239.0625,711584.0625,711937.1875,0.0
1771964112.8841946,270372.15625,710668.3125,711189.375,711212.0,711075.0,711101.8125,711447.1875,711799.9375,0.0
1771964112.886632,270459.53125,710822.0625,711342.6875,711365.375,711228.625,711255.6875,711600.75,711953.6875,0.0
1771964112.889586,270412.40625,710980.75,711501.5,711524.375,711387.6875,711414.1875,711759.125,712112.6875,0.0
1771964112.8896475,270316.03125,710847.0,711367.625,711390.625,711253.8125,711280.125,711625.8125,711978.75,0.0
1771964112.8922496,270353.3125,710671.6875,711192.5625,711215.125,711078.125,711104.9375,711450.1875,711803.125,0.0
1771964112.8944428,270453.71875,710787.5625,711308.4375,711331.1875,711194.0,711220.75,711566.3125,711919.125,0.0
1771964112.8969903,270435.75,710979.625,711500.875,711523.625,711386.125,711413.125,711758.5,712111.5,0.0
1771964112.9095385,270337.46875,710892.6875,711413.875,711436.5,711299.0,711325.8125,711671.4375,712024.125,0.0
1771964112.9121575,270350.71875,710690.5625,711211.375,711234.0625,711097.0,711123.3125,711469.1875,711821.8125,0.0
1771964112.9146116,270447.28125,710753.25,711274.0,711296.625,711159.5625,711186.125,711531.8125,711884.6875,0.0
1771964112.914713,270444.21875,710963.4375,711483.875,711506.5,711369.5,711396.25,711741.8125,712094.5,0.0
1771964112.9171073,270342.9375,710930.8125,711451.25,711473.6875,711337.125,711363.8125,711708.875,712061.875,0.0
1771964112.9194772,270325.9375,710715.6875,711236.3125,711258.5625,711121.9375,711148.6875,711493.6875,711846.4375,0.0
1771964112.930842,270425.625,710725.3125,711246.25,711268.75,711131.75,711158.3125,711503.8125,711856.5,0.0
1771964112.9309173,270450.3125,710936.5,711457.25,711480.4375,711342.9375,711369.6875,711715.0,712068.5625,0.0
1771964112.9309433,270347.84375,710960.1875,711480.4375,711503.4375,711366.5625,711393.125,711738.3125,712091.625,0.0
1771964112.933098,270312.90625,710749.5625,711269.9375,711292.8125,711155.9375,711182.5,711527.75,711880.75,0.0
1771964112.9357457,270411.3125,710703.0625,711223.875,711246.5625,711109.6875,711136.1875,711481.4375,711834.5,0.0
1771964112.9357984,270469.25,710906.5625,711427.375,711450.1875,711312.75,711339.8125,711684.875,712038.0,0.0
1771964112.9384232,270387.46875,710982.125,711503.0,711525.8125,711388.125,711415.1875,711760.375,712113.375,0.0
1771964112.9408696,270330.5,710787.125,711307.9375,711330.8125,711193.375,711219.9375,711565.6875,711918.5625,0.0
1771964112.942936,270415.34375,710689.375,711209.8125,711232.875,711095.5625,711122.3125,711467.75,711820.75,0.0
1771964112.9454427,270485.28125,710872.125,711392.6875,711415.3125,711278.5,711305.3125,711650.625,712003.5625,0.0
1771964112.948243,270419.8125,710999.0,711519.875,711542.25,711405.375,711432.25,711777.9375,712130.625,0.0
1771964112.950686,270338.46875,710834.9375,711356.0,711378.8125,711241.375,711268.5,711613.5,711966.3125,0.0
1771964112.9532292,270405.875,710689.0625,711210.125,711233.0,711096.1875,711122.6875,711467.5625,711820.3125,0.0
1771964112.9556122,270507.8125,710837.125,711357.875,711380.4375,711243.8125,711270.625,711615.5625,711968.4375,0.0
1771964112.9583218,270472.5625,711003.125,711523.75,711546.375,711409.5,711436.1875,711781.125,712134.5,0.0
1771964112.9680717,270375.84375,710879.75,711400.5625,711423.25,711286.0,711312.75,711658.375,712011.25,0.0
1771964112.9681466,270418.03125,710698.8125,711219.6875,711242.3125,711105.125,711131.9375,711477.1875,711830.0625,0.0
1771964112.97077,270531.75,710802.125,711323.3125,711346.0,711208.6875,711235.75,711580.875,711933.5,0.0
1771964112.9735541,270515.65625,710996.4375,711517.1875,711540.125,711402.75,711430.0625,711775.3125,712128.0625,0.0
1771964112.9758794,270416.875,710919.875,711440.9375,711463.375,711326.25,711352.875,711698.6875,712051.4375,0.0
1771964112.98209,270431.53125,710714.9375,711235.9375,711258.3125,711121.3125,711147.6875,711493.625,711846.4375,0.0
1771964112.9821653,270542.9375,710766.625,711287.4375,711310.125,711173.1875,711199.8125,711545.5625,711898.1875,0.0
1771964112.984465,270558.125,710977.125,711497.875,711520.5,711383.4375,711410.4375,711755.9375,712108.625,0.0
1771964112.98708,270457.8125,710955.0,711475.8125,711498.375,711361.3125,711388.0,711733.75,712086.3125,0.0
1771964112.989761,270437.875,710741.875,711262.75,711285.5625,711148.4375,711175.0625,711520.5,711873.25,0.0
1771964112.9899466,270538.03125,710739.375,711260.0625,711283.125,711146.0625,711172.5625,711518.3125,711871.0,0.0
1771964113.0235765,270565.375,710949.75,711470.25,711493.3125,711355.9375,711382.75,711728.6875,712081.3125,0.0
1771964113.0236511,270468.90625,710983.75,711504.25,711526.75,711389.875,711416.5625,711762.1875,712114.875,0.0
1771964113.0254276,270426.25,710778.1875,711299.0,711321.3125,711184.25,711211.1875,711556.375,711909.4375,0.0
1771964113.0254428,270515.03125,710723.0,711243.5625,711266.1875,711129.1875,711155.9375,711501.3125,711854.125,0.0
1771964113.0332005,270572.875,710920.3125,711440.9375,711463.6875,711326.6875,711353.625,711698.8125,712051.625,0.0
1771964113.035823,270490.09375,711007.3125,711528.1875,711550.75,711414.125,711440.875,711785.875,712138.9375,0.0
1771964113.038432,270424.5625,710818.125,711339.1875,711361.4375,711224.875,711251.5625,711596.3125,711949.5,0.0
1771964113.0409184,270498.5,710710.75,711231.9375,711254.5625,711117.3125,711144.125,711489.3125,711842.1875,0.0
1771964113.0435448,270567.78125,710886.375,711406.6875,711429.5,711292.0625,711319.0625,711664.4375,712017.5625,0.0
1771964113.0469708,270509.125,711022.1875,711542.4375,711565.5,711428.0625,711455.0,711800.1875,712153.375,0.0
1771964113.0470228,270421.96875,710864.375,711385.0625,711407.6875,711270.8125,711297.625,711642.3125,711995.25,0.0
1771964113.0470402,270471.21875,710711.9375,711232.75,711255.25,711118.1875,711145.1875,711490.3125,711842.75,0.0
1771964113.0494428,270553.9375,710848.1875,711368.8125,711391.75,711254.8125,711281.375,711626.9375,711979.1875,0.0
1771964113.0546937,270512.96875,711021.4375,711542.0,711564.9375,711428.625,711454.8125,711800.125,712152.875,0.0
1771964113.057058,270411.3125,710907.8125,711428.25,711451.25,711314.625,711341.0,711686.375,712039.6875,0.0
1771964113.057166,270439.21875,710721.5,711241.75,711264.75,711128.0,711154.5625,711499.9375,711852.875,0.0
1771964113.059199,270540.0,710814.3125,711335.1875,711357.8125,711220.75,711247.625,711592.75,711945.5,0.0
1771964113.0621357,270524.59375,711012.5,711533.5,711556.125,711419.0625,711446.0625,711791.25,712143.875,0.0
1771964113.0645733,270417.59375,710946.5,711467.6875,711490.125,711353.3125,711380.0,711725.25,712077.8125,0.0
1771964113.0980587,270417.75,710738.1875,711258.75,711281.25,711144.8125,711171.5625,711516.875,711869.375,0.0
1771964113.098101,270519.5,710778.4375,711299.3125,711322.0625,711185.1875,711212.0625,711557.375,711909.625,0.0
1771964113.1040766,270534.71875,710991.3125,711512.0,711535.0,711397.9375,711424.6875,711770.25,712122.4375,0.0
1771964113.1040936,270432.96875,710981.25,711501.9375,711524.75,711387.9375,711414.5625,711759.6875,712112.375,0.0
1771964113.1080928,270407.03125,710767.375,711287.875,711310.4375,711174.25,711200.375,711545.75,711898.4375,0.0
1771964113.1081338,270507.34375,710754.9375,711275.375,711297.875,711161.1875,711187.6875,711533.0625,711885.8125,0.0
1771964113.1081529,270549.46875,710964.4375,711484.9375,711507.5625,711370.5625,711397.6875,711742.8125,712095.6875,0.0
1771964113.1117198,270458.28125,711008.125,711528.5625,711551.25,711414.1875,711440.875,711786.4375,712139.5,0.0
1771964113.1117578,270406.78125,710803.6875,711324.4375,711347.0,711209.9375,711236.5,711582.1875,711935.1875,0.0
1771964113.111776,270497.0625,710735.5,711256.25,711278.75,711142.0625,711168.375,711514.0625,711866.8125,0.0
1771964113.1142733,270557.875,710933.125,711453.625,711476.4375,711339.5,711365.75,711711.6875,712064.125,0.0
1771964113.1143055,270478.5625,711029.9375,711550.5,711573.1875,711436.5625,711462.6875,711808.5,712161.1875,0.0
1771964113.116664,270403.0,710845.5,711366.5,711388.4375,711252.0625,711278.4375,711624.25,711976.9375,0.0
1771964113.1190565,270470.5,710726.5625,711247.5,711269.4375,711132.9375,711159.75,711505.125,711858.0625,0.0
1771964113.122831,270553.03125,710892.8125,711413.75,711436.3125,711299.3125,711326.3125,711671.5,712024.625,0.0
1771964113.1342573,270500.46875,711034.3125,711555.5625,711578.5625,711441.125,711468.25,711813.75,712166.75,0.0
1771964113.1342976,270413.75,710886.875,711408.0625,711430.875,711293.625,711320.25,711665.5625,712018.9375,0.0
1771964113.140426,270463.375,710726.25,711247.125,711269.375,711132.5,711158.875,711504.8125,711857.6875,0.0
1771964113.1404605,270557.25,710855.125,711375.875,711397.9375,711261.25,711287.875,711633.8125,711986.3125,0.0
1771964113.1428409,270530.59375,711034.875,711555.375,711578.1875,711441.375,711467.6875,711813.75,712166.5,0.0
1771964113.1772728,270431.71875,710929.1875,711450.1875,711472.875,711336.375,711362.0625,711708.125,712061.25,0.0
1771964113.1773536,270448.96875,710736.0,711256.5625,711279.1875,711142.6875,711168.6875,711514.4375,711867.3125,0.0
1771964113.1795492,270545.4375,710819.75,711340.25,711363.0,711226.125,711252.8125,711598.1875,711951.0,0.0
1771964113.1796243,270534.1875,711023.875,711544.75,711567.4375,711430.25,711456.9375,711802.4375,712155.125,0.0
1771964113.1845028,270422.25,710967.0,711488.0,711510.625,711373.6875,711400.25,711745.8125,712098.5625,0.0
1771964113.1845984,270416.875,710755.8125,711277.4375,711299.5,711163.0,711189.25,711534.8125,711887.8125,0.0
1771964113.1871166,270519.40625,710786.0625,711307.4375,711329.625,711192.9375,711219.25,711564.75,711917.5,0.0
1771964113.1918745,270545.71875,710998.75,711519.375,711541.8125,711405.375,711431.625,711777.125,712130.0,0.0
1771964113.1942787,270454.25,711001.0625,711522.0625,711544.5,711407.875,711433.8125,711779.4375,712132.5,0.0
1771964113.1969965,270423.5625,710788.0,711308.8125,711331.4375,711194.4375,711220.8125,711566.625,711919.25,0.0
1771964113.1994371,270525.0625,710765.8125,711286.8125,711309.0625,711172.4375,711198.9375,711544.6875,711897.125,0.0
1771964113.2020755,270563.3125,710973.5,711494.3125,711516.6875,711380.125,711406.5,711752.5625,712104.6875,0.0
1771964113.2049646,270471.21875,711028.8125,711549.75,711572.1875,711435.4375,711462.125,711807.8125,712160.5,0.0
1771964113.2050395,270412.3125,710826.5625,711347.8125,711370.0625,711233.4375,711260.0,711606.0,711958.4375,0.0
1771964113.2069547,270504.9375,710748.375,711269.75,711291.375,711155.125,711181.375,711527.5,711880.1875,0.0
1771964113.2130666,270570.28125,710939.125,711460.4375,711482.375,711345.4375,711372.125,711717.8125,712070.625,0.0
1771964113.2131195,270493.3125,711048.25,711569.4375,711591.9375,711454.6875,711481.25,711826.9375,712180.0,0.0
1771964113.2418053,270415.53125,710870.625,711391.9375,711414.3125,711277.3125,711303.6875,711649.0,712002.4375,0.0
1771964113.2418487,270485.34375,710743.1875,711264.375,711286.75,711150.125,711176.5625,711522.125,711875.0,0.0
1771964113.241859,270563.9375,710901.625,711422.6875,711445.0625,711308.375,711334.75,711680.375,712033.6875,0.0
1771964113.2643368,270510.9375,711053.8125,711574.875,711597.3125,711460.625,711486.875,711832.4375,712185.875,0.0
1771964113.2731304,270422.9375,710914.1875,711435.5625,711457.9375,711320.875,711347.3125,711692.875,712046.3125,0.0
1771964113.2758884,270466.3125,710745.125,711266.0625,711288.6875,711151.4375,711178.0,711523.5,711876.8125,0.0
1771964113.277985,270556.34375,710866.0625,711387.125,711410.0,711272.875,711299.0625,711644.875,711997.9375,0.0
1771964113.2803183,270534.96875,711054.4375,711575.5,711598.3125,711461.25,711487.625,711833.25,712186.0625,0.0
1771964113.283314,270430.46875,710958.625,711479.5625,711502.0,711365.3125,711391.875,711737.25,712090.0625,0.0
1771964113.285843,270444.59375,710758.75,711280.0,711302.4375,711165.5625,711191.9375,711537.3125,711890.5,0.0
1771964113.2883687,270546.78125,710832.25,711353.125,711375.875,711238.8125,711265.5625,711610.625,711963.6875,0.0
1771964113.2928712,270549.90625,711039.6875,711560.25,711583.375,711446.25,711472.6875,711818.0625,712171.0625,0.0
1771964113.2955492,270447.71875,710995.25,711516.0625,711538.6875,711402.3125,711428.5,711774.25,712126.375,0.0
1771964113.2985015,270433.40625,710785.25,711305.9375,711328.0,711191.6875,711218.125,711564.0625,711916.0,0.0
1771964113.3008792,270536.5,710803.5,711324.25,711346.1875,711209.625,711236.375,711581.9375,711934.625,0.0
1771964113.3029332,270563.5,711017.875,711538.6875,711560.9375,711424.5,711451.0625,711796.625,712149.75,0.0
1771964113.3055668,270460.84375,711031.3125,711552.375,711574.375,711437.9375,711464.625,711810.1875,712162.9375,0.0
1771964113.308409,270418.75,710816.0,711337.25,711359.5625,711223.0,711249.8125,711595.375,711947.875,0.0
1771964113.30845,270518.25,710779.6875,711300.5625,711323.75,711186.875,711213.6875,711559.125,711911.5,0.0
1771964113.3392005,270564.125,710987.5,711508.0,711531.5,711394.1875,711421.25,711766.6875,712118.9375,0.0
1771964113.3419163,270475.875,711055.875,711576.375,711599.8125,711462.5625,711489.125,711834.9375,712187.75,0.0
1771964113.34205,270413.90625,710857.375,711377.9375,711401.0,711264.3125,711290.75,711636.5625,711989.1875,0.0
1771964113.3440979,270498.40625,710765.75,711286.375,711309.25,711172.9375,711199.625,711544.9375,711897.625,0.0
1771964113.3467815,270573.0625,710949.6875,711470.25,711493.4375,711356.4375,711383.4375,711728.5625,712081.4375,0.0
1771964113.351766,270502.15625,711069.75,711590.5,711613.5,711476.5625,711503.375,711848.625,712201.375,0.0
1771964113.3517847,270422.15625,710898.875,711419.5,711442.5625,711305.3125,711332.3125,711677.8125,712030.5625,0.0
1771964113.3545735,270483.9375,710761.0,711281.5625,711304.5,711167.375,711194.1875,711539.75,711892.4375,0.0
1771964113.356789,270566.1875,710913.4375,711434.125,711457.0625,711320.3125,711347.25,711692.1875,712045.3125,0.0
1771964113.3568375,270521.21875,711072.75,711593.5625,711616.4375,711479.8125,711506.5625,711851.4375,712204.75,0.0
1771964113.3592083,270431.1875,710942.0625,711461.8125,711485.375,711348.125,711375.0625,711720.4375,712073.625,0.0
1771964113.362079,270468.09375,710762.875,711283.5625,711306.5625,711169.625,711196.5,711542.1875,711894.6875,0.0
1771964113.3671553,270563.21875,710875.375,711396.3125,711419.0625,711282.4375,711309.3125,711654.8125,712007.1875,0.0
1771964113.3693547,270543.84375,711066.125,711587.25,711609.9375,711472.9375,711500.125,711845.1875,712197.9375,0.0
1771964113.371786,270443.0625,710981.6875,711502.75,711525.25,711388.375,711415.1875,711760.125,712113.375,0.0
1771964113.371836,270460.0625,710780.4375,711301.1875,711324.1875,711187.5,711213.9375,711559.25,711912.1875,0.0
1771964113.374604,270568.25,710841.9375,711362.5625,711385.4375,711249.0625,711275.5625,711620.5,711973.625,0.0
1771964113.374679,270571.28125,711050.3125,711571.75,711594.4375,711458.125,711484.5,711829.875,712182.875,0.0
1771964113.3771825,270466.9375,711018.5,711539.8125,711562.375,711425.6875,711452.1875,711797.875,712150.375,0.0
1771964113.3772588,270456.65625,710806.4375,711327.3125,711350.1875,711213.3125,711239.875,711585.3125,711938.125,0.0
1771964113.379149,270564.125,710816.625,711337.625,711360.375,711223.4375,711250.25,711595.625,711948.625,0.0
1771964113.38225,270590.40625,711028.3125,711549.125,711572.375,711434.75,711461.8125,711807.625,712160.4375,0.0
1771964113.384586,270494.375,711052.3125,711572.8125,711596.0625,711458.5,711485.625,711831.0625,712184.125,0.0
1771964113.3878808,270460.84375,710844.4375,711365.3125,711387.9375,711250.9375,711277.9375,711623.1875,711976.125,0.0
1771964113.387898,270554.5625,710796.125,711317.3125,711339.5,711203.3125,711229.6875,711575.0625,711927.6875,0.0
1771964113.4219663,270604.1875,710997.5,711518.625,711541.25,711404.5625,711430.875,711776.5,712129.125,0.0
1771964113.4220417,270517.71875,711076.5,711597.5625,711620.5,711483.3125,711509.8125,711855.5,712208.25,0.0
1771964113.4246564,270454.0625,710883.25,711404.125,711426.75,711289.5625,711316.3125,711661.8125,712014.9375,0.0
1771964113.4247332,270536.125,710784.4375,711305.3125,711328.1875,711191.4375,711218.0,711563.4375,711916.625,0.0
1771964113.4273198,270610.71875,710960.5,711481.1875,711503.8125,711367.25,711394.0,711739.6875,712092.375,0.0
1771964113.4295626,270541.3125,711086.1875,711606.6875,711629.4375,711493.0,711519.1875,711865.1875,712217.8125,0.0
1771964113.4320884,270455.5,710922.6875,711443.75,711466.0,711329.5625,711355.625,711701.375,712054.3125,0.0
1771964113.43417,270513.25,710775.5,711296.75,711319.0625,711182.3125,711208.9375,711554.3125,711907.0,0.0
1771964113.4371037,270604.0,710922.1875,711443.4375,711466.0625,711329.375,711355.8125,711701.3125,712054.0,0.0
1771964113.439738,270565.46875,711092.25,711613.25,711636.125,711499.0625,711526.0,711871.4375,712224.0625,0.0
1771964113.4442112,270461.65625,710968.6875,711489.875,711512.3125,711375.25,711402.5,711748.0,712100.625,0.0
1771964113.4546885,270496.4375,710783.5625,711304.625,711327.25,711190.4375,711217.1875,711562.75,711915.1875,0.0
1771964113.457204,270595.25,710884.8125,711405.5625,711428.4375,711291.75,711317.8125,711663.75,712016.5625,0.0
1771964113.4572785,270581.1875,711082.25,711603.375,711626.1875,711489.4375,711515.625,711861.4375,712214.125,0.0
1771964113.459793,270475.4375,711008.3125,711529.375,711552.4375,711415.3125,711441.75,711787.3125,712140.3125,0.0
1771964113.4598725,270488.65625,710803.1875,711324.0,711347.0625,711210.4375,711236.9375,711582.5,711935.375,0.0
1771964113.4633777,270587.0,710852.375,711373.4375,711396.0,711259.75,711286.1875,711632.0,711984.1875,0.0
1771964113.4634244,270592.8125,711064.8125,711585.875,711608.3125,711472.0,711498.4375,711844.0,712196.875,0.0
1771964113.4634352,270489.125,711045.0625,711565.6875,711588.625,711451.5625,711478.25,711823.3125,712176.75,0.0
1771964113.4674876,270463.53125,710829.5625,711350.125,711372.75,711235.9375,711262.75,711607.625,711961.0,0.0
1771964113.4733396,270563.3125,710824.3125,711344.5625,711367.1875,711230.9375,711257.5,711602.3125,711955.6875,0.0
1771964113.4821007,270599.53125,711034.625,711555.5625,711578.0,711441.75,711468.0625,711813.3125,712166.5,0.0
1771964113.4821746,270504.65625,711069.9375,711590.625,711612.875,711476.5625,711502.9375,711848.4375,712201.5625,0.0
1771964113.5134418,270460.78125,710865.25,711385.875,711408.5,711272.0,711298.1875,711644.1875,711996.8125,0.0
1771964113.513516,270548.65625,710806.875,711327.5625,711349.9375,711213.5625,711240.0625,711585.625,711938.5,0.0
1771964113.5157554,270605.6875,711004.4375,711525.1875,711547.6875,711411.1875,711437.5625,711782.9375,712136.0625,0.0
1771964113.5158043,270522.5625,711095.125,711615.75,711638.25,711502.1875,711527.9375,711873.6875,712226.8125,0.0
1771964113.5180688,270449.9375,710906.0,711426.4375,711449.0,711312.8125,711338.875,711684.9375,712037.8125,0.0
1771964113.520703,270529.53125,710794.6875,711315.625,711338.125,711201.625,711228.1875,711573.5625,711926.4375,0.0
1771964113.523364,270609.53125,710968.25,711489.125,711511.5,711375.25,711401.875,711747.375,712099.875,0.0
1771964113.525489,270550.09375,711106.375,711627.25,711649.6875,711513.25,711539.5625,711885.125,712238.1875,0.0
1771964113.5284882,270463.8125,710950.75,711470.8125,711493.6875,711357.375,711384.0625,711729.125,712082.1875,0.0
1771964113.5303452,270512.53125,710798.5625,711318.625,711341.6875,711205.125,711232.125,711577.0,711930.0,0.0
1771964113.5328307,270605.96875,710935.375,711455.875,711479.0625,711342.3125,711369.0625,711714.25,712067.0625,0.0
1771964113.5359464,270569.9375,711109.6875,711630.3125,711653.3125,711516.3125,711543.4375,711888.6875,712241.5,0.0
1771964113.5383828,270473.5625,710996.125,711516.5625,711539.5,711402.9375,711429.5,711775.3125,712128.0625,0.0
1771964113.5384583,270504.21875,710806.875,711327.5625,711350.5,711213.5625,711240.5625,711585.6875,711938.5625,0.0
1771964113.540315,270602.65625,710898.4375,711419.3125,711442.0,711305.3125,711332.0625,711676.875,712029.9375,0.0
