timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1772754247.111574,489517.8125,337445.71875,480822.15625,530208.1875,488501.875,229904.59375,344706.65625,219810.109375,0.0
1772754247.1175215,489518.34375,337446.625,480820.125,530207.4375,488500.53125,229902.28125,344706.75,219811.453125,0.0
1772754247.1175392,489513.6875,337439.46875,480813.84375,530201.3125,488492.75,229897.265625,344702.0,219809.65625,0.0
1772754247.1286385,489504.46875,337428.03125,480804.1875,530190.125,488481.5625,229888.5,344692.78125,219800.453125,0.0
1772754247.1286812,489483.75,337411.75,480786.125,530174.3125,488463.34375,229875.28125,344674.90625,219783.1875,0.0
1772754247.1311183,489474.4375,337406.65625,480779.53125,530169.4375,488455.28125,229873.046875,344670.0,219777.65625,0.0
1772754247.1311357,489478.1875,337410.3125,480780.78125,530173.5,488456.09375,229879.125,344673.125,219780.0625,0.0
1772754247.139646,489482.3125,337415.4375,480779.53125,530178.125,488457.96875,229884.484375,344677.15625,219784.09375,0.0
1772754247.1461294,489482.5,337417.5625,480776.21875,530179.0,488457.53125,229885.734375,344677.25,219785.421875,0.0
1772754247.1461492,489478.8125,337412.84375,480775.59375,530180.1875,488458.25,229889.578125,344678.5,219787.125,0.0
1772754247.1548765,489480.53125,337414.71875,480775.21875,530181.875,488457.53125,229891.09375,344681.15625,219789.984375,0.0
1772754247.154896,489486.0625,337416.84375,480776.21875,530184.625,488456.90625,229888.6875,344682.15625,219793.296875,0.0
1772754247.1573677,489479.28125,337409.625,480772.90625,530183.75,488452.875,229885.640625,344678.40625,219792.21875,0.0
1772754247.1573849,489472.90625,337405.15625,480766.90625,530181.6875,488446.53125,229883.59375,344674.46875,219787.671875,0.0
1772754247.1657484,489471.3125,337403.34375,480765.40625,530179.125,488443.40625,229884.9375,344676.34375,219784.53125,0.0
1772754247.1698773,489476.5,337407.28125,480768.96875,530180.125,488443.75,229888.5,344679.5625,219788.015625,0.0
1772754247.1698956,489469.34375,337399.0625,480766.1875,530175.875,488439.71875,229886.890625,344678.5,219788.5625,0.0
1772754247.1718872,489470.15625,337401.125,480765.5625,530173.125,488436.78125,229883.953125,344679.03125,219788.015625,0.0
1772754247.180648,489471.40625,337402.625,480768.875,530171.5,488434.09375,229881.796875,344680.625,219790.796875,0.0
1772754247.1849296,489464.59375,337397.625,480767.0,530170.625,488431.15625,229879.484375,344679.84375,219791.328125,0.0
1772754247.1849768,489458.15625,337391.375,480764.21875,530172.9375,488427.75,229878.84375,344677.40625,219790.34375,0.0
1772754247.1955805,489464.0625,337394.875,480764.5,530174.1875,488426.6875,229878.5,344676.625,219791.6875,0.0
1772754247.1986177,489461.75,337392.34375,480761.375,530169.75,488426.5,229880.90625,344676.15625,219791.953125,0.0
1772754247.198635,489458.4375,337389.84375,480759.21875,530164.875,488425.6875,229882.875,344676.25,219791.421875,0.0
1772754247.2006285,489459.25,337391.8125,480757.09375,530161.5625,488423.625,229883.5,344677.40625,219791.328125,0.0
1772754247.210758,489461.5625,337393.53125,480756.0,530163.125,488422.125,229886.453125,344679.03125,219792.671875,0.0
1772754247.215549,489458.0,337387.78125,480752.78125,530162.6875,488420.34375,229885.734375,344680.8125,219792.140625,0.0
1772754247.2180507,489454.78125,337383.875,480752.4375,530162.9375,488420.15625,229885.109375,344682.5,219791.234375,0.0
1772754247.2206297,489458.34375,337386.90625,480751.8125,530163.3125,488419.15625,229882.15625,344682.15625,219789.265625,0.0
1772754247.2242892,489453.96875,337386.0,480748.59375,530161.75,488416.65625,229879.03125,344681.25,219786.140625,0.0
1772754247.2361283,489449.21875,337385.21875,480747.25,530160.5,488414.78125,229878.9375,344680.28125,219784.53125,0.0
1772754247.236148,489445.65625,337383.78125,480746.625,530163.375,488413.625,229878.21875,344680.71875,219786.140625,0.0
1772754247.2427857,489440.375,337382.4375,480746.78125,530164.0,488410.75,229875.453125,344681.875,219786.40625,0.0
1772754247.242804,489439.125,337385.84375,480750.1875,530162.9375,488408.625,229873.75,344682.59375,219787.03125,0.0
1772754247.244293,489437.6875,337386.28125,480752.4375,530159.8125,488406.75,229872.953125,344682.59375,219785.15625,0.0
1772754247.2467885,489436.0,337387.0,480752.53125,530155.9375,488405.84375,229874.65625,344682.875,219787.03125,0.0
1772754247.2508564,489428.125,337382.78125,480749.9375,530151.0625,488402.4375,229874.921875,344680.46875,219785.96875,0.0
1772754247.259288,489425.96875,337384.9375,480748.6875,530150.3125,488402.34375,229878.40625,344681.4375,219786.953125,0.0
1772754247.2623672,489424.625,337383.9375,480745.46875,530141.0,488397.34375,229877.0625,344680.46875,219784.359375,0.0
1772754247.2623842,489424.625,337385.21875,480741.6875,530132.6875,488390.90625,229877.15625,344676.25,219781.578125,0.0
1772754247.2681973,489425.0,337385.125,480739.90625,530124.75,488387.53125,229880.640625,344674.09375,219780.953125,0.0
1772754247.2748609,489427.15625,337387.53125,480739.5625,530115.4375,488387.4375,229883.671875,344673.65625,219782.390625,0.0
1772754247.274878,489421.25,337383.875,480736.15625,530103.0,488383.6875,229883.40625,344670.96875,219781.671875,0.0
1772754247.2880297,489415.34375,337382.25,480732.75,530089.1875,488379.1875,229881.359375,344668.65625,219780.328125,0.0
1772754247.291092,489415.875,337386.90625,480734.5625,530078.0,488379.03125,229882.421875,344671.5,219783.734375,0.0
1772754247.2911363,489413.46875,337388.6875,480732.3125,530066.625,488375.96875,229884.3125,344672.40625,219787.3125,0.0
1772754247.293042,489406.3125,337387.71875,480728.75,530054.75,488371.4375,229884.484375,344671.15625,219787.03125,0.0
1772754247.2967868,489412.125,337398.15625,480730.53125,530050.0,488371.25,229889.84375,344672.59375,219789.1875,0.0
1772754247.301129,489407.5625,337398.09375,480728.03125,530041.8125,488368.46875,229894.859375,344669.71875,219789.265625,0.0
1772754247.301146,489406.65625,337400.75,480728.65625,530036.0,488368.90625,229898.15625,344670.71875,219791.515625,0.0
1772754247.309284,489399.875,337395.40625,480724.90625,530027.0,488367.3125,229898.078125,344669.1875,219789.984375,0.0
1772754247.3134806,489404.0,337402.09375,480725.34375,530020.9375,488368.03125,229901.65625,344670.71875,219791.6875,0.0
1772754247.3134992,489400.0625,337402.8125,480720.25,530009.9375,488363.28125,229901.203125,344666.875,219786.953125,0.0
1772754247.3205764,489403.625,337410.3125,480721.125,530006.3125,488360.96875,229902.640625,344668.65625,219787.578125,0.0
1772754247.323046,489402.5625,337411.59375,480718.375,529998.875,488356.125,229900.125,344665.34375,219785.96875,0.0
1772754247.3292947,489396.65625,337409.25,480712.5625,529988.875,488354.875,229899.0625,344664.71875,219785.515625,0.0
1772754247.3443184,489400.0625,337415.875,480711.3125,529983.0625,488357.125,229903.703125,344668.84375,219787.03125,0.0
1772754247.344339,489399.59375,337415.78125,480708.875,529970.25,488354.4375,229901.109375,344665.625,219784.359375,0.0
1772754247.3443477,489396.375,337413.625,480707.90625,529961.125,488352.375,229899.140625,344662.75,219783.015625,0.0
1772754247.3473775,489397.8125,337418.03125,480706.75,529954.5,488351.3125,229900.671875,344659.96875,219782.03125,0.0
1772754247.347394,489401.40625,337423.46875,480706.28125,529950.75,488353.28125,229905.5,344661.5,219785.25,0.0
1772754247.349292,489402.375,337425.78125,480702.8125,529942.1875,488350.875,229906.828125,344660.875,219783.640625,0.0
1772754247.3583636,489392.90625,337417.46875,480693.875,529929.0625,488343.53125,229900.484375,344655.25,219776.046875,0.0
1772754247.3611383,489382.53125,337407.09375,480688.875,529921.25,488339.25,229898.078125,344656.40625,219775.234375,0.0
1772754247.3611555,489381.09375,337404.15625,480687.0625,529918.25,488339.25,229897.453125,344659.1875,219777.46875,0.0
1772754247.3630536,489387.96875,337410.59375,480684.84375,529914.1875,488339.3125,229893.328125,344659.09375,219776.21875,0.0
1772754247.3819067,489389.9375,337412.125,480680.1875,529907.375,488337.53125,229891.1875,344658.65625,219774.15625,0.0
1772754247.3849792,489381.53125,337403.875,480675.09375,529898.9375,488335.21875,229890.03125,344657.375,219772.734375,0.0
1772754247.384998,489380.5625,337401.375,480671.0625,529890.3125,488334.9375,229889.3125,344654.625,219770.59375,0.0
1772754247.386774,489382.0,337402.09375,480666.59375,529882.375,488329.9375,229884.390625,344648.625,219767.8125,0.0
1772754247.389248,489378.25,337399.59375,480661.21875,529874.9375,488324.5,229880.015625,344644.78125,219765.3125,0.0
1772754247.3918047,489375.03125,337394.59375,480657.21875,529866.75,488322.0625,229879.296875,344643.0,219764.78125,0.0
1772754247.39558,489371.71875,337390.03125,480651.84375,529858.25,488320.1875,229879.125,344641.03125,219762.890625,0.0
1772754247.421412,489363.65625,337381.375,480646.21875,529850.4375,488316.34375,229877.59375,344637.1875,219762.1875,0.0
1772754247.4214344,489360.8125,337378.5,480643.34375,529847.5625,488314.84375,229876.265625,344636.125,219762.546875,0.0
1772754247.4255676,489360.96875,337379.84375,480640.03125,529843.8125,488312.6875,229876.171875,344634.6875,219760.9375,0.0
1772754247.4281461,489359.625,337381.4375,480635.03125,529838.9375,488310.625,229876.34375,344633.34375,219758.15625,0.0
1772754247.430544,489358.9375,337383.3125,480633.15625,529837.3125,488308.21875,229877.6875,344633.6875,219757.0,0.0
1772754247.433018,489357.59375,337385.03125,480633.0625,529837.6875,488307.6875,229880.1875,344634.6875,219756.375,0.0
1772754247.4355166,489354.09375,337386.53125,480631.90625,529838.375,488305.53125,229880.640625,344636.28125,219756.90625,0.0
1772754247.438033,489349.53125,337383.3125,480627.0,529835.5,488302.125,229879.5625,344633.59375,219756.28125,0.0
1772754247.4405107,489348.46875,337381.8125,480626.71875,529833.9375,488300.78125,229877.421875,344631.375,219758.421875,0.0
1772754247.4435923,489342.65625,337377.78125,480624.125,529831.6875,488299.1875,229874.5625,344628.25,219757.53125,0.0
1772754247.443608,489337.28125,337373.03125,480620.5625,529826.125,488294.34375,229871.25,344626.53125,219757.359375,0.0
1772754247.4455264,489331.3125,337366.78125,480614.65625,529818.6875,488288.0,229867.671875,344623.5,219756.015625,0.0
1772754247.4480577,489327.90625,337364.1875,480611.96875,529817.125,488284.875,229865.796875,344622.78125,219756.109375,0.0
1772754247.4567883,489324.40625,337364.46875,480608.9375,529817.9375,488282.90625,229865.796875,344622.15625,219756.8125,0.0
1772754247.469447,489320.375,337364.90625,480604.46875,529817.5625,488281.125,229864.546875,344621.28125,219756.46875,0.0
1772754247.469468,489315.28125,337360.71875,480598.5625,529815.375,488280.0625,229862.578125,344619.75,219756.28125,0.0
1772754247.4694765,489312.53125,337358.375,480591.6875,529810.25,488277.46875,229860.796875,344616.0,219753.328125,0.0
1772754247.4717932,489313.6875,337361.40625,480588.53125,529807.375,488275.5,229861.328125,344614.5625,219754.140625,0.0
1772754247.4743009,489310.5625,337360.53125,480584.6875,529801.0,488274.3125,229861.859375,344613.65625,219752.96875,0.0
1772754247.476877,489308.5,337357.5,480581.125,529795.75,488274.875,229863.828125,344613.3125,219752.171875,0.0
1772754247.4792895,489302.40625,337351.40625,480578.4375,529794.3125,488274.59375,229867.40625,344613.59375,219751.90625,0.0
1772754247.4830503,489301.96875,337352.65625,480578.96875,529794.5,488273.96875,229869.203125,344614.21875,219752.890625,0.0
1772754247.4867651,489298.5,337351.125,480574.96875,529790.9375,488273.53125,229867.5,344611.4375,219751.71875,0.0
1772754247.5012064,489294.625,337349.875,480571.90625,529787.875,488271.5625,229865.890625,344612.15625,219751.71875,0.0
1772754247.5012293,489290.78125,337347.5625,480571.375,529787.4375,488268.15625,229862.9375,344610.53125,219751.546875,0.0
1772754247.5033712,489291.15625,337347.90625,480574.96875,529792.3125,488268.59375,229863.828125,344611.53125,219755.484375,0.0
1772754247.5062225,489289.625,337348.5625,480575.84375,529794.5,488269.6875,229865.265625,344614.65625,219759.6875,0.0
1772754247.5062387,489293.03125,337352.125,480577.46875,529798.0,488269.21875,229865.625,344617.5,219763.34375,0.0
1772754247.5080357,489290.96875,337350.6875,480573.71875,529795.9375,488266.625,229863.03125,344617.25,219762.1875,0.0
1772754247.5196304,489286.25,337344.53125,480569.9375,529795.75,488265.65625,229861.15625,344616.875,219762.625,0.0
1772754247.5248785,489281.84375,337337.71875,480568.0625,529798.875,488265.3125,229863.109375,344617.96875,219764.328125,0.0
1772754247.5248952,489278.09375,337333.78125,480565.3125,529800.375,488263.96875,229865.078125,344614.75,219761.28125,0.0
1772754247.52678,489280.0625,337332.1875,480560.65625,529796.375,488259.65625,229862.9375,344608.84375,219756.734375,0.0
1772754247.5305831,489277.65625,337326.375,480556.09375,529791.375,488257.25,229861.78125,344607.0625,219756.375,0.0
1772754247.5448844,489274.0,337324.84375,480552.5,529787.625,488256.8125,229861.15625,344607.6875,219757.09375,0.0
1772754247.5449047,489268.4375,337319.65625,480549.125,529785.875,488256.34375,229860.703125,344608.40625,219759.140625,0.0
1772754247.5467956,489259.5,337315.375,480544.8125,529779.5625,488251.71875,229859.265625,344606.96875,219757.890625,0.0
1772754247.5511365,489262.71875,337319.03125,480544.75,529777.875,488250.0,229860.25,344607.84375,219758.15625,0.0
1772754247.5511532,489265.21875,337321.71875,480540.4375,529776.3125,488245.53125,229859.453125,344605.09375,219756.90625,0.0
1772754247.5593002,489263.71875,337323.4375,480537.6875,529774.5625,488242.84375,229858.90625,344603.03125,219755.484375,0.0
1772754247.5636463,489258.25,337322.1875,480539.375,529772.9375,488242.84375,229860.609375,344604.71875,219757.53125,0.0
1772754247.5636687,489252.1875,337317.53125,480538.9375,529771.9375,488241.6875,229861.421875,344604.5625,219760.03125,0.0
1772754247.5700529,489248.0625,337316.375,480534.1875,529768.0,488239.8125,229864.28125,344601.0625,219756.90625,0.0
1772754247.57007,489252.09375,337325.5625,480535.15625,529769.1875,488243.75,229868.125,344602.75,219759.328125,0.0
1772754247.5718014,489246.0,337322.53125,480531.15625,529765.3125,488241.0625,229868.296875,344600.71875,219759.234375,0.0
1772754247.580647,489242.4375,337320.5625,480528.8125,529765.0625,488238.03125,229871.078125,344600.78125,219760.390625,0.0
1772754247.5848863,489243.21875,337322.71875,480530.625,529765.4375,488236.5,229871.875,344602.9375,219763.96875,0.0
1772754247.5849037,489231.59375,337312.4375,480526.84375,529760.875,488228.1875,229865.265625,344600.71875,219761.734375,0.0
1772754247.5867968,489231.6875,337312.875,480523.625,529756.3125,488222.125,229860.25,344598.90625,219758.78125,0.0
1772754247.6035683,489230.8125,337312.25,480517.65625,529751.0625,488220.0625,229858.46875,344595.59375,219758.25,0.0
1772754247.6061387,489225.0,337305.8125,480511.84375,529747.125,488215.40625,229856.765625,344592.65625,219758.703125,0.0
1772754247.6061568,489223.21875,337306.53125,480511.9375,529748.25,488213.34375,229855.515625,344594.90625,219760.21875,0.0
1772754247.608556,489222.9375,337307.875,480510.75,529746.9375,488210.3125,229853.734375,344593.28125,219756.546875,0.0
1772754247.6105423,489221.25,337308.75,480510.3125,529744.75,488208.0625,229852.296875,344592.9375,219756.640625,0.0
1772754247.6130555,489219.0,337307.6875,480510.3125,529743.625,488205.125,229850.953125,344594.53125,219758.34375,0.0
1772754247.6217976,489214.96875,337304.03125,480512.0,529743.8125,488204.6875,229853.1875,344598.375,219762.1875,0.0
1772754247.6249416,489208.53125,337299.28125,480513.4375,529740.5625,488202.71875,229854.984375,344599.46875,219764.6875,0.0
1772754247.624958,489207.125,337300.96875,480511.9375,529736.1875,488200.21875,229853.1875,344598.375,219766.203125,0.0
1772754247.6330318,489209.71875,337305.53125,480514.0625,529733.9375,488202.71875,229855.515625,344600.78125,219771.125,0.0
1772754247.6358566,489208.0,337305.1875,480506.46875,529726.625,488199.9375,229853.734375,344598.5625,219769.875,0.0
1772754247.6417973,489196.65625,337296.6875,480497.1875,529719.1875,488195.90625,229853.375,344593.03125,219768.078125,0.0
1772754247.6466289,489198.96875,337300.96875,480497.09375,529716.25,488195.375,229858.5625,344594.09375,219770.046875,0.0
1772754247.6466463,489199.59375,337301.34375,480498.0625,529716.25,488195.75,229860.796875,344596.78125,219770.671875,0.0
1772754247.6518044,489190.65625,337295.25,480493.875,529713.375,488191.71875,229857.578125,344594.4375,219769.96875,0.0
1772754247.6587253,489189.3125,337295.53125,480486.625,529708.3125,488186.96875,229852.75,344589.625,219766.03125,0.0
1772754247.658743,489187.09375,337293.65625,480480.90625,529705.0,488186.1875,229853.8125,344588.09375,219763.609375,0.0
1772754247.6667995,489186.09375,337294.8125,480477.5,529704.4375,488187.5,229855.78125,344588.46875,219763.25,0.0
1772754247.6739314,489186.5625,337297.84375,480475.53125,529704.25,488187.34375,229855.6875,344587.46875,219763.53125,0.0
1772754247.6739497,489183.96875,337293.75,480472.0625,529702.3125,488186.09375,229854.4375,344586.40625,219763.796875,0.0
1772754247.6802216,489181.90625,337291.6875,480469.0,529699.1875,488185.1875,229856.953125,344584.875,219763.171875,0.0
1772754247.6802497,489188.78125,337300.4375,480470.53125,529699.375,488187.4375,229861.5,344588.90625,219764.953125,0.0
1772754247.682362,489189.84375,337300.1875,480471.0625,529696.25,488188.21875,229862.484375,344592.3125,219767.453125,0.0
1772754247.6823924,489185.21875,337293.03125,480464.53125,529686.8125,488181.0,229858.375,344587.65625,219763.078125,0.0
1772754247.6955664,489181.4375,337287.65625,480458.625,529683.0,488176.875,229858.46875,344584.0,219760.84375,0.0
1772754247.6987755,489177.6875,337285.0625,480456.03125,529682.1875,488175.90625,229859.890625,344582.71875,219761.828125,0.0
1772754247.6988158,489175.71875,337284.0,480453.53125,529684.125,488178.125,229861.5,344582.46875,219763.96875,0.0
1772754247.700809,489184.75,337292.9375,480456.40625,529688.4375,488179.90625,229863.03125,344585.0625,219767.015625,0.0
1772754247.7030585,489181.1875,337287.65625,480452.75,529685.75,488175.1875,229859.359375,344582.90625,219764.859375,0.0
1772754247.7068088,489171.78125,337277.125,480446.9375,529684.0,488170.53125,229857.390625,344580.6875,219763.34375,0.0
1772754247.7158563,489167.875,337274.96875,480445.9375,529687.125,488171.40625,229859.1875,344582.8125,219766.296875,0.0
1772754247.7200108,489169.375,337277.90625,480445.5,529688.875,488170.625,229858.203125,344586.5,219767.546875,0.0
1772754247.7200282,489169.125,337280.6875,480444.15625,529690.3125,488170.96875,229858.375,344589.53125,219767.546875,0.0
1772754247.7219007,489169.90625,337282.5625,480442.53125,529687.8125,488168.90625,229858.015625,344590.0625,219767.015625,0.0
1772754247.7334113,489163.75,337275.40625,480436.28125,529684.75,488164.4375,229854.890625,344585.9375,219764.421875,0.0
1772754247.7361271,489157.125,337269.59375,480427.96875,529683.875,488161.125,229854.171875,344582.46875,219762.71875,0.0
1772754247.7361448,489155.15625,337271.21875,480423.15625,529685.3125,488158.375,229854.796875,344584.6875,219763.171875,0.0
1772754247.7380393,489158.65625,337276.65625,480418.84375,529684.6875,488156.21875,229853.546875,344586.65625,219764.234375,0.0
1772754247.74933,489157.21875,337274.53125,480416.4375,529687.0,488154.0,229854.4375,344587.46875,219764.59375,0.0
1772754247.7537296,489148.625,337263.625,480411.4375,529686.5625,488148.875,229850.6875,344586.40625,219764.234375,0.0
1772754247.7537727,489150.4375,337263.625,480410.0,529688.8125,488148.25,229849.796875,344586.40625,219766.390625,0.0
1772754247.7618062,489152.75,337264.59375,480410.0,529690.875,488148.625,229851.578125,344586.40625,219767.90625,0.0
1772754247.7692506,489151.5,337266.28125,480410.0,529696.875,488148.96875,229853.28125,344588.09375,219770.140625,0.0
1772754247.7692692,489142.375,337261.8125,480404.90625,529699.4375,488144.34375,229851.765625,344586.5,219767.90625,0.0
1772754247.7750394,489140.15625,337264.6875,480405.8125,529702.3125,488144.25,229853.28125,344588.71875,219770.046875,0.0
1772754247.7750564,489143.71875,337269.78125,480407.84375,529706.0625,488148.34375,229855.78125,344594.71875,219775.6875,0.0
1772754247.7811325,489139.59375,337264.40625,480401.40625,529707.125,488147.1875,229854.265625,344594.8125,219773.1875,0.0
1772754247.7811513,489132.0,337255.46875,480393.5625,529705.8125,488141.65625,229850.953125,344592.375,219769.6875,0.0
1772754247.786798,489126.03125,337251.09375,480385.6875,529704.0,488139.15625,229848.90625,344588.375,219766.109375,0.0
1772754247.8011355,489121.375,337250.5625,480379.96875,529701.125,488138.96875,229850.421875,344586.40625,219762.546875,0.0
1772754247.8011608,489123.15625,337253.96875,480381.84375,529703.375,488141.46875,229853.1875,344589.875,219765.140625,0.0
1772754247.8036377,489118.875,337249.3125,480379.96875,529701.5625,488139.21875,229850.421875,344589.09375,219764.0625,0.0
1772754247.803655,489118.40625,337246.625,480380.84375,529702.0625,488140.5,229851.3125,344590.78125,219765.578125,0.0
1772754247.8068187,489117.71875,337244.9375,480379.96875,529702.9375,488140.3125,229851.578125,344591.3125,219765.3125,0.0
1772754247.8211448,489114.5,337241.78125,480381.5625,529703.0,488140.03125,229852.65625,344592.65625,219766.828125,0.0
1772754247.821166,489111.4375,337237.875,480384.53125,529704.625,488139.59375,229850.15625,344596.0625,219770.3125,0.0
1772754247.82427,489108.21875,337235.0,480385.5,529707.125,488138.78125,229848.1875,344599.46875,219773.890625,0.0
1772754247.8242867,489113.0625,337239.5625,480387.03125,529710.0,488140.125,229850.0625,344603.5625,219779.4375,0.0
1772754247.8242948,489115.75,337239.375,480383.34375,529708.75,488137.8125,229848.90625,344602.03125,219779.625,0.0
1772754247.8270423,489115.28125,337234.8125,480378.8125,529705.8125,488136.5625,229846.484375,344599.1875,219776.046875,0.0
1772754247.8418648,489116.28125,337229.8125,480377.28125,529707.3125,488139.6875,229848.359375,344601.0625,219776.75,0.0
1772754247.8492649,489108.21875,337222.46875,480371.65625,529706.4375,488136.46875,229847.109375,344599.09375,219773.8125,0.0
1772754247.849284,489108.59375,337224.28125,480370.65625,529708.5625,488132.96875,229848.90625,344598.8125,219772.734375,0.0
1772754247.8492925,489109.9375,337223.28125,480370.40625,529711.125,488132.4375,229847.828125,344599.28125,219774.796875,0.0
1772754247.8523765,489109.65625,337220.4375,480368.4375,529712.4375,488133.15625,229844.15625,344601.40625,219776.125,0.0
1772754247.8523924,489102.9375,337212.5625,480364.125,529708.5625,488127.875,229838.796875,344598.65625,219772.28125,0.0
1772754247.863104,489102.25,337211.9375,480361.8125,529709.1875,488128.25,229841.03125,344599.90625,219771.125,0.0
1772754247.8674307,489098.75,337210.3125,480358.0625,529708.0,488128.40625,229843.71875,344598.90625,219771.03125,0.0
1772754247.8674529,489096.78125,337212.125,480355.8125,529709.8125,488129.9375,229846.484375,344599.46875,219772.46875,0.0
1772754247.881147,489102.15625,337221.15625,480352.78125,529711.875,488130.65625,229849.078125,344600.53125,219774.515625,0.0
1772754247.8811667,489100.09375,337221.78125,480347.15625,529711.0625,488127.0,229849.078125,344598.1875,219774.4375,0.0
1772754247.8836298,489097.21875,337219.71875,480342.3125,529713.0625,488123.0625,229850.59375,344594.34375,219772.109375,0.0
1772754247.8836465,489095.8125,337219.4375,480341.5,529717.25,488120.8125,229852.65625,344594.71875,219773.0,0.0
1772754247.885558,489097.84375,337223.375,480340.4375,529717.9375,488117.0625,229854.4375,344594.4375,219774.703125,0.0
1772754247.888064,489093.90625,337220.25,480339.71875,529718.125,488112.84375,229854.171875,344591.75,219774.4375,0.0
1772754247.896804,489088.65625,337215.0625,480341.34375,529720.75,488111.78125,229855.875,344594.09375,219776.21875,0.0
1772754247.9011405,489078.0,337206.5625,480337.03125,529719.75,488108.3125,229855.34375,344593.09375,219775.6875,0.0
1772754247.9011595,489082.03125,337211.40625,480334.375,529722.0,488108.5625,229859.359375,344595.4375,219776.40625,0.0
1772754247.9071429,489085.78125,337216.125,480328.5625,529720.125,488107.6875,229858.734375,344593.90625,219775.421875,0.0
1772754247.9162388,489086.21875,337219.34375,480324.15625,529721.6875,488108.75,229860.796875,344594.53125,219777.734375,0.0
1772754247.916257,489080.15625,337214.78125,480318.34375,529720.8125,488104.46875,229860.34375,344592.21875,219775.6875,0.0
1772754247.9180431,489079.25,337215.25,480315.125,529719.0,488104.28125,229860.703125,344591.84375,219774.875,0.0
1772754247.926958,489077.1875,337214.34375,480308.53125,529715.875,488102.5,229858.46875,344590.96875,219773.8125,0.0
1772754247.9302363,489073.96875,337210.78125,480300.9375,529712.75,488096.84375,229854.265625,344588.71875,219770.3125,0.0
1772754247.9302735,489067.375,337202.53125,480296.46875,529712.75,488092.65625,229851.671875,344588.71875,219769.609375,0.0
1772754247.9318132,489066.21875,337202.8125,480295.03125,529713.1875,488089.78125,229849.4375,344588.1875,219769.15625,0.0
1772754247.9487653,489074.4375,337210.15625,480297.71875,529715.6875,488092.65625,229855.421875,344588.28125,219772.015625,0.0
1772754247.9487872,489071.9375,337207.65625,480295.28125,529714.9375,488093.1875,229859.890625,344586.21875,219772.90625,0.0
1772754247.9505637,489072.375,337209.875,480295.90625,529717.875,488095.4375,229862.125,344587.03125,219775.328125,0.0
1772754247.9568908,489083.0,337221.3125,480299.59375,529720.0,488098.8125,229865.703125,344588.46875,219779.078125,0.0
1772754247.9659069,489089.09375,337226.6875,480302.25,529724.125,488101.40625,229867.59375,344590.96875,219783.46875,0.0
1772754247.9712372,489095.625,337232.75,480305.46875,529731.1875,488106.15625,229875.09375,344594.53125,219788.375,0.0
1772754247.9712555,489091.875,337230.625,480304.21875,529732.4375,488107.84375,229878.84375,344595.53125,219789.453125,0.0
1772754247.9736345,489092.65625,337231.96875,480303.59375,529731.875,488111.34375,229883.859375,344598.90625,219792.9375,0.0
1772754247.973652,489091.15625,337227.9375,480297.25,529723.875,488106.96875,229880.90625,344594.1875,219787.9375,0.0
1772754247.9755516,489081.21875,337218.0,480282.25,529710.5,488092.46875,229870.171875,344581.21875,219775.421875,0.0
1772754247.9793024,489073.09375,337210.3125,480268.75,529699.375,488079.15625,229862.21875,344567.4375,219761.828125,0.0
1772754247.9886353,489052.25,337192.875,480255.6875,529687.8125,488063.0625,229851.578125,344554.46875,219747.4375,0.0
1772754247.988652,489049.125,337191.625,480257.5625,529689.3125,488062.15625,229853.453125,344555.5625,219747.875,0.0
1772754247.9942856,489054.21875,337196.09375,480263.28125,529693.25,488065.03125,229857.125,344558.9375,219754.3125,0.0
1772754247.997427,489059.3125,337197.1875,480266.5,529693.25,488065.03125,229858.46875,344559.5625,219759.328125,0.0
1772754247.997466,489063.4375,337201.46875,480268.03125,529693.125,488065.375,229859.890625,344561.8125,219761.28125,0.0
1772754247.9994087,489057.4375,337195.3125,480264.09375,529688.0,488061.90625,229855.875,344560.5625,219760.21875,0.0
1772754248.013654,489053.40625,337190.28125,480257.90625,529683.5,488059.125,229851.765625,344558.25,219759.40625,0.0
1772754248.013697,489051.53125,337188.78125,480255.0625,529681.625,488056.71875,229851.3125,344559.75,219760.84375,0.0
1772754248.0155532,489049.03125,337186.4375,480254.0625,529681.1875,488054.21875,229850.0625,344560.90625,219760.484375,0.0
1772754248.0180576,489055.125,337193.25,480254.875,529681.5,488052.25,229847.203125,344561.09375,219762.359375,0.0
1772754248.021796,489054.03125,337193.15625,480252.5625,529683.25,488050.625,229845.0625,344562.15625,219762.625,0.0
1772754248.0311422,489048.0625,337187.25,480248.0,529687.125,488046.4375,229843.71875,344563.25,219760.390625,0.0
1772754248.0311608,489041.09375,337180.375,480243.875,529688.5625,488044.46875,229845.328125,344561.71875,219758.875,0.0
1772754248.03327,489041.625,337181.71875,480240.40625,529688.1875,488043.3125,229846.390625,344559.65625,219756.8125,0.0
1772754248.058098,489040.71875,337182.875,480235.375,529685.3125,488040.625,229844.15625,344555.5625,219753.0625,0.0
1772754248.0605617,489040.46875,337184.9375,480232.53125,529683.4375,488037.9375,229844.515625,344551.71875,219752.609375,0.0
1772754248.0635135,489035.90625,337181.53125,480232.15625,529686.125,488038.125,229849.171875,344553.40625,219755.390625,0.0
1772754248.065555,489039.125,337187.625,480229.125,529685.75,488038.46875,229852.203125,344552.25,219754.765625,0.0
