timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1775427315.852338,236532.34375,718779.3125,259938.8125,719354.5625,719206.125,248103.921875,219579.53125,226068.140625,0.0
1775427315.8714738,236524.734375,718777.4375,259934.078125,719352.375,719204.4375,248105.1875,219577.828125,226012.625,0.0
1775427315.8715944,236535.828125,718780.5625,259940.421875,719355.5,719207.625,248108.75,219580.328125,226019.859375,0.0
1775427315.874863,236539.84375,718782.625,259939.890625,719357.5625,719209.6875,248113.140625,219582.03125,226029.25,0.0
1775427315.8749416,236543.15625,718786.0,259937.5625,719361.1875,719213.0,248114.5625,219585.25,226069.21875,0.0
1775427315.8749647,236532.875,718782.0,259930.5,719357.0625,719208.8125,248109.375,219582.203125,226017.984375,0.0
1775427315.877243,236534.9375,718781.0625,259927.375,719356.0625,719208.0625,248103.484375,219579.34375,226008.515625,0.0
1775427315.8799484,236529.125,718782.3125,259919.59375,719357.3125,719209.0625,248102.9375,219577.46875,226013.78125,0.0
1775427315.8837128,236532.96875,718784.375,259918.4375,719359.25,719211.125,248103.484375,219579.171875,226042.578125,0.0
1775427315.8900073,236526.96875,718783.9375,259911.640625,719358.8125,719210.6875,248103.84375,219578.984375,226009.9375,0.0
1775427315.8942957,236534.03125,718786.4375,259913.15625,719361.3125,719213.375,248108.75,219582.46875,225996.171875,0.0
1775427315.894394,236539.578125,718786.625,259914.046875,719361.6875,719213.375,248115.90625,219587.296875,225997.515625,0.0
1775427315.9023628,236539.046875,718786.6875,259910.296875,719361.8125,719213.5625,248113.21875,219592.9375,226023.265625,0.0
1775427315.906534,236528.9375,718784.0625,259897.875,719359.25,719211.25,248109.828125,219590.609375,225998.234375,0.0
1775427315.9066343,236533.6875,718783.5,259898.859375,719359.1875,719210.75,248114.296875,219589.8125,225967.75,0.0
1775427315.9123144,236536.359375,718786.375,259898.234375,719361.6875,719213.8125,248115.109375,219588.734375,225990.0,0.0
1775427315.9183683,236547.1875,718790.5625,259902.609375,719365.5625,719217.375,248117.96875,219593.296875,226027.90625,0.0
1775427315.9284763,236548.796875,718788.125,259905.296875,719363.6875,719215.125,248122.96875,219597.671875,226022.734375,0.0
1775427315.9285555,236551.921875,718784.125,259906.359375,719359.625,719211.125,248125.296875,219596.59375,225964.078125,0.0
1775427315.932611,236559.15625,718787.9375,259907.4375,719363.3125,719214.875,248131.90625,219601.25,225985.796875,0.0
1775427315.9326932,236552.640625,718789.375,259900.015625,719364.625,719216.4375,248125.828125,219599.375,226007.53125,0.0
1775427315.9399593,236550.671875,718790.1875,259897.515625,719365.4375,719217.1875,248127.0,219598.125,226025.140625,0.0
1775427315.9419696,236553.078125,718788.4375,259896.984375,719363.5625,719215.5,248133.703125,219599.109375,225971.40625,0.0
1775427315.9448717,236561.21875,718789.25,259895.640625,719364.375,719216.25,248131.203125,219602.59375,225985.171875,0.0
1775427315.9473293,236558.796875,718789.5625,259889.375,719364.9375,719216.4375,248126.8125,219599.8125,226000.46875,0.0
1775427315.9616945,236550.84375,718792.4375,259882.140625,719367.4375,719219.0625,248121.265625,219597.234375,226033.8125,0.0
1775427315.9618037,236548.4375,718789.875,259884.734375,719365.25,719216.9375,248126.375,219599.46875,225985.625,0.0
1775427315.963688,236562.203125,718790.9375,259891.25,719366.25,719218.3125,248132.8125,219605.09375,225988.125,0.0
1775427315.965716,236568.28125,718791.1875,259890.625,719366.3125,719218.3125,248136.46875,219608.5,225994.828125,0.0
1775427315.968619,236561.125,718792.4375,259879.625,719367.75,719219.375,248130.65625,219607.59375,226037.84375,0.0
1775427315.9780214,236556.75,718793.0625,259877.484375,719368.0625,719219.5625,248129.671875,219605.28125,225997.6875,0.0
1775427315.9780993,236567.75,718792.0,259883.921875,719366.6875,719218.3125,248137.015625,219608.9375,225985.453125,0.0
1775427315.9796824,236568.1875,718791.25,259882.671875,719366.625,719217.6875,248138.0,219608.578125,225996.078125,0.0
1775427315.994191,236569.359375,718792.875,259879.984375,719368.5625,719220.0,248133.796875,219609.5625,226033.28125,0.0
1775427315.9942625,236558.71875,718794.25,259869.96875,719370.0,719221.4375,248137.015625,219605.625,226000.734375,0.0
1775427315.9963348,236564.265625,718795.375,259870.328125,719370.625,719222.125,248141.203125,219608.140625,225982.765625,0.0
1775427316.0011954,236570.703125,718796.75,259872.296875,719371.5,719223.8125,248146.21875,219616.09375,225999.21875,0.0
1775427316.0033867,236575.875,718800.0625,259873.28125,719375.125,719226.9375,248147.828125,219622.53125,226039.0,0.0
1775427316.0068076,236562.46875,718798.3125,259863.453125,719373.3125,719224.8125,248140.234375,219619.125,226022.734375,0.0
1775427316.0068915,236551.828125,718796.3125,259851.828125,719371.625,719222.875,248132.0,219610.28125,225979.359375,0.0
1775427316.014953,236564.53125,718796.1875,259855.40625,719371.5,719222.75,248138.34375,219611.796875,225986.703125,0.0
1775427316.0177624,236575.875,718797.5625,259862.5625,719372.75,719224.4375,248144.15625,219617.796875,226013.078125,0.0
1775427316.0179074,236573.015625,718802.4375,259860.59375,719377.625,719228.9375,248146.671875,219616.625,226021.828125,0.0
1775427316.0283914,236567.921875,718797.1875,259853.25,719372.0,719223.1875,248142.28125,219608.21875,225971.046875,0.0
1775427316.031562,236563.0,718796.8125,259847.171875,719371.875,719223.0,248138.625,219606.890625,225985.09375,0.0
1775427316.0316525,236559.078125,718800.375,259842.890625,719375.5625,719227.0625,248144.34375,219611.625,226006.71875,0.0
1775427316.0336905,236562.296875,718801.1875,259840.921875,719376.1875,719228.0,248144.875,219615.5625,226030.953125,0.0
1775427316.0483131,236555.046875,718795.75,259831.265625,719370.75,719222.0625,248142.28125,219604.375,225971.59375,0.0
1775427316.0508902,236552.375,718795.375,259825.71875,719369.8125,719221.75,248136.203125,219604.015625,225979.546875,0.0
1775427316.053604,236549.6875,718799.5,259820.625,719374.5,719226.125,248133.34375,219604.5625,225999.296875,0.0
1775427316.0558448,236557.015625,718803.25,259821.421875,719378.75,719230.0625,248137.546875,219606.078125,226032.5625,0.0
1775427316.0611558,236551.03125,718800.75,259815.4375,719376.0625,719227.375,248140.9375,219605.71875,225975.15625,0.0
1775427316.06413,236550.125,718799.875,259806.40625,719374.9375,719226.3125,248134.140625,219604.203125,225970.609375,0.0
1775427316.064242,236551.109375,718798.0,259802.296875,719372.9375,719224.625,248130.390625,219603.484375,225980.96875,0.0
1775427316.0675244,236551.5625,718799.125,259800.953125,719374.6875,719226.0,248132.1875,219603.03125,226020.21875,0.0
1775427316.0816605,236540.125,718799.125,259792.90625,719374.8125,719226.625,248130.125,219602.40625,225978.03125,0.0
1775427316.0817735,236547.984375,718799.3125,259794.609375,719374.5,719226.3125,248133.703125,219603.84375,225971.3125,0.0
1775427316.0836196,236554.6875,718799.875,259796.21875,719375.375,719226.5,248138.265625,219607.59375,225977.125,0.0
1775427316.0864303,236555.234375,718801.1875,259791.65625,719376.6875,719228.0,248136.734375,219607.6875,226011.109375,0.0
1775427316.0926116,236544.328125,718802.125,259785.84375,719377.0625,719228.75,248134.6875,219607.234375,225984.546875,0.0
1775427316.092657,236554.25,718800.9375,259791.5625,719376.375,719227.6875,248138.34375,219612.6875,225960.40625,0.0
1775427316.0948207,236553.703125,718802.75,259788.078125,719378.0625,719229.4375,248143.09375,219613.328125,225971.5,0.0
1775427316.1037297,236557.28125,718802.1875,259788.4375,719377.875,719228.9375,248147.109375,219617.078125,226001.359375,0.0
1775427316.106518,236555.765625,718800.75,259787.71875,719376.0,719227.25,248153.453125,219618.953125,225990.71875,0.0
1775427316.106616,236560.859375,718801.1875,259788.890625,719376.1875,719227.875,248155.34375,219618.328125,225951.203125,0.0
1775427316.1122293,236568.453125,718803.8125,259787.546875,719378.9375,719230.25,248158.375,219620.03125,225967.75,0.0
1775427316.1160667,236574.546875,718805.25,259787.09375,719380.5,719231.875,248162.765625,219624.046875,225996.4375,0.0
1775427316.1282685,236572.03125,718806.5625,259783.875,719381.875,719233.8125,248164.1875,219627.265625,226004.125,0.0
1775427316.128374,236580.265625,718809.0,259790.3125,719384.25,719236.1875,248173.578125,219636.125,225969.53125,0.0
1775427316.1295776,236579.453125,718808.8125,259783.703125,719383.6875,719235.625,248172.140625,219631.921875,225981.15625,0.0
1775427316.1333172,236583.125,718812.0,259781.015625,719386.75,719238.875,248174.828125,219636.75,225994.390625,0.0
1775427316.1444876,236576.0625,718810.9375,259770.90625,719385.9375,719237.75,248166.6875,219632.625,226002.515625,0.0
1775427316.147452,236566.140625,718803.1875,259763.765625,719378.3125,719229.625,248166.0625,219622.96875,225931.09375,0.0
1775427316.1474705,236572.03125,718802.125,259762.6875,719377.0,719228.5625,248162.9375,219618.5,225931.4375,0.0
1775427316.1533608,236572.9375,718803.625,259760.1875,719378.5625,719230.1875,248157.75,219618.953125,225935.46875,0.0
1775427316.1557157,236580.53125,718806.125,259762.328125,719381.0,719232.5625,248165.796875,219629.59375,225957.375,0.0
1775427316.1628242,236575.53125,718803.625,259755.0,719378.5,719230.0,248168.84375,219626.734375,225903.546875,0.0
1775427316.162887,236578.921875,718804.9375,259752.234375,719380.0,719231.4375,248163.03125,219621.8125,225907.84375,0.0
1775427316.1689098,236586.34375,718807.1875,259755.53125,719382.375,719233.75,248164.8125,219625.5625,225922.40625,0.0
1775427316.1689496,236592.6875,718810.5,259757.328125,719385.0,719236.875,248168.21875,219628.4375,225959.515625,0.0
1775427316.175617,236577.21875,718806.3125,259737.65625,719380.75,719232.3125,248162.671875,219620.109375,225907.84375,0.0
1775427316.175696,236593.9375,718808.0625,259744.8125,719383.0,719234.5625,248169.90625,219627.890625,225903.1875,0.0
1775427316.1839237,236593.9375,718808.375,259740.96875,719383.875,719235.75,248170.359375,219625.21875,225921.4375,0.0
1775427316.2128077,236586.875,718809.0,259731.03125,719383.6875,719235.75,248163.390625,219621.359375,225963.984375,0.0
1775427316.2128904,236583.21875,718808.625,259728.890625,719383.125,719235.0,248167.140625,219621.28125,225937.796875,0.0
1775427316.2152824,236588.21875,718810.125,259730.234375,719385.125,719236.6875,248172.234375,219619.9375,225922.59375,0.0
1775427316.2153401,236590.28125,718810.6875,259727.1875,719385.75,719237.4375,248170.0,219617.796875,225943.15625,0.0
1775427316.2232444,236592.6875,718811.8125,259724.0625,719386.5625,719238.375,248165.171875,219618.859375,225976.328125,0.0
1775427316.2233222,236585.359375,718814.1875,259718.96875,719388.875,719240.5625,248170.453125,219620.5625,225975.96875,0.0
1775427316.2233453,236587.5,718812.375,259717.984375,719387.6875,719238.875,248172.0625,219619.3125,225943.6875,0.0
1775427316.2233603,236591.890625,718814.0,259714.859375,719389.3125,719240.5625,248167.9375,219621.640625,225971.59375,0.0
1775427316.2233815,236593.3125,718813.8125,259711.90625,719388.9375,719240.5625,248170.453125,219624.5,226000.375,0.0
1775427316.2273023,236593.5,718816.375,259713.515625,719391.0,719242.9375,248178.3125,219629.5,226012.0,0.0
1775427316.2298715,236591.703125,718816.5625,259709.484375,719390.8125,719242.875,248178.046875,219629.953125,225971.140625,0.0
1775427316.2355375,236593.578125,718816.3125,259704.65625,719390.8125,719243.0625,248173.046875,219624.3125,225989.828125,0.0
1775427316.235616,236594.203125,718816.5,259698.578125,719391.1875,719243.3125,248169.546875,219621.359375,226013.34375,0.0
1775427316.237581,236597.25,718819.4375,259698.84375,719394.125,719246.0,248178.671875,219625.21875,226040.78125,0.0
1775427316.2395031,236593.9375,718818.8125,259694.5625,719394.0,719245.375,248181.359375,219629.140625,225991.703125,0.0
1775427316.2439468,236598.5,718819.4375,259692.765625,719394.625,719246.0,248181.0,219629.0625,226015.671875,0.0
1775427316.2626219,236598.59375,718819.1875,259690.71875,719394.125,719245.75,248184.21875,219629.140625,226031.3125,0.0
1775427316.262672,236598.40625,718823.9375,259690.09375,719398.8125,719250.375,248182.96875,219633.703125,226077.53125,0.0
1775427316.2656338,236585.09375,718822.0625,259679.453125,719396.75,719248.3125,248178.046875,219626.546875,226036.59375,0.0
1775427316.26573,236594.828125,718820.0625,259681.421875,719394.9375,719246.8125,248182.609375,219632.1875,226040.15625,0.0
1775427316.2671068,236600.203125,718819.25,259685.265625,719394.0625,719246.25,248193.78125,219637.375,226047.5,0.0
1775427316.2700348,236594.828125,718821.75,259675.34375,719396.625,719248.75,248185.640625,219634.328125,226082.71875,0.0
1775427316.2739525,236583.296875,718820.6875,259663.171875,719395.3125,719247.3125,248181.09375,219631.296875,226046.6875,0.0
1775427316.277655,236580.0,718817.8125,259656.109375,719392.6875,719244.5625,248176.703125,219627.53125,226036.3125,0.0
1775427316.2777095,236583.21875,718819.0,259656.828125,719394.125,719246.0,248178.40625,219629.140625,226051.875,0.0
1775427316.291104,236593.859375,718821.4375,259659.609375,719396.375,719248.3125,248183.765625,219633.34375,226090.40625,0.0
1775427316.2938528,236584.28125,718821.6875,259651.46875,719396.5,719248.5625,248182.515625,219630.578125,226057.953125,0.0
1775427316.2939,236583.296875,718820.4375,259646.453125,719395.3125,719247.6875,248182.875,219629.6875,226022.546875,0.0
1775427316.2961388,236590.640625,718820.875,259647.796875,719396.0,719247.9375,248184.484375,219634.15625,226036.5,0.0
1775427316.3012967,236595.734375,718822.75,259646.90625,719397.75,719250.0,248181.625,219635.046875,226071.546875,0.0
1775427316.303882,236586.703125,718820.9375,259638.5,719395.5625,719248.125,248181.984375,219632.1875,226059.203125,0.0
1775427316.3176684,236590.1875,718817.8125,259639.75,719393.0,719244.6875,248186.265625,219632.546875,226006.453125,0.0
1775427316.3177204,236593.9375,718819.5,259638.859375,719394.625,719246.5625,248184.578125,219632.453125,226013.34375,0.0
1775427316.319798,236601.1875,718823.75,259642.703125,719398.8125,719250.75,248187.4375,219637.015625,226038.375,0.0
1775427316.3223808,236603.6875,718825.6875,259646.015625,719400.875,719252.8125,248194.40625,219639.421875,226050.625,0.0
1775427316.3247445,236598.953125,718824.6875,259640.375,719399.9375,719251.8125,248195.484375,219634.59375,225996.171875,0.0
1775427316.3384917,236603.6875,718825.1875,259638.234375,719400.125,719251.8125,248195.484375,219635.40625,226007.078125,0.0
1775427316.34158,236610.75,718825.3125,259639.125,719400.75,719252.4375,248195.65625,219643.359375,226019.515625,0.0
1775427316.3416395,236615.125,718827.75,259638.6875,719402.75,719254.5,248202.640625,219647.109375,226037.921875,0.0
1775427316.3484428,236615.40625,718826.9375,259639.03125,719402.125,719253.75,248214.4375,219644.53125,225978.375,0.0
1775427316.3509593,236616.828125,718827.125,259635.375,719402.625,719254.6875,248206.921875,219645.15625,225976.0625,0.0
1775427316.3600304,236613.703125,718824.5625,259627.234375,719399.6875,719251.875,248200.484375,219643.8125,225970.6875,0.0
1775427316.360091,236609.40625,718826.6875,259620.53125,719401.5625,719253.625,248200.75,219644.609375,225990.90625,0.0
1775427316.364727,236605.5625,718826.5,259618.5625,719401.6875,719253.5,248210.046875,219647.109375,225935.828125,0.0
1775427316.367552,236618.171875,718825.875,259620.703125,719401.5625,719253.0625,248203.171875,219650.875,225930.546875,0.0
1775427316.376799,236613.609375,718825.4375,259614.265625,719400.6875,719252.6875,248208.265625,219648.28125,225929.5625,0.0
1775427316.376894,236612.09375,718824.875,259613.109375,719399.6875,719251.75,248205.140625,219647.734375,225957.109375,0.0
1775427316.3784776,236604.3125,718823.75,259606.40625,719398.375,719250.5,248201.203125,219642.203125,225905.515625,0.0
1775427316.3810625,236615.40625,718825.9375,259609.890625,719401.5,719253.0625,248206.390625,219643.359375,225887.640625,0.0
1775427316.3838167,236619.0625,718825.625,259609.09375,719400.9375,719252.8125,248209.34375,219645.15625,225891.484375,0.0
1775427316.392152,236622.8125,718826.875,259608.46875,719402.1875,719254.0625,248207.90625,219645.953125,225924.734375,0.0
1775427316.406012,236616.734375,718825.8125,259604.53125,719401.0625,719253.125,248215.0625,219643.09375,225894.15625,0.0
1775427316.4139264,236621.203125,718825.3125,259605.15625,719400.25,719252.625,248213.625,219644.4375,225855.359375,0.0
1775427316.4139874,236622.734375,718826.875,259603.359375,719401.75,719253.75,248211.21875,219643.8125,225858.84375,0.0
1775427316.4162111,236622.375,718828.375,259600.234375,719403.4375,719255.5625,248211.484375,219645.15625,225882.625,0.0
1775427316.4186125,236620.3125,718828.0,259595.9375,719403.25,719255.125,248213.625,219645.6875,225867.078125,0.0
1775427316.4211807,236623.0,718826.4375,259595.765625,719401.375,719253.625,248222.03125,219650.0625,225813.15625,0.0
1775427316.4288387,236619.515625,718825.6875,259588.078125,719400.875,719252.6875,248211.578125,219646.046875,225809.046875,0.0
1775427316.4317577,236624.078125,718829.125,259587.09375,719404.8125,719256.0,248209.34375,219649.625,225833.625,0.0
1775427316.433588,236631.3125,718833.5625,259591.65625,719408.875,719260.5,248222.03125,219657.21875,225856.703125,0.0
1775427316.4357345,236629.53125,718832.25,259590.578125,719407.3125,719258.9375,248232.140625,219652.921875,225805.46875,0.0
1775427316.4392729,236627.296875,718830.1875,259582.796875,719405.0625,719256.8125,248222.03125,219650.875,225808.421875,0.0
1775427316.4393275,236623.53125,718829.875,259573.140625,719405.125,719256.75,248209.96875,219651.140625,225821.203125,0.0
1775427316.4408412,236618.96875,718832.0625,259565.90625,719407.1875,719258.9375,248209.703125,219647.65625,225845.875,0.0
1775427316.4434366,236615.484375,718829.5625,259564.828125,719404.9375,719256.625,248215.953125,219646.21875,225786.609375,0.0
1775427316.4462173,236625.40625,718831.3125,259569.5625,719406.9375,719258.6875,248222.390625,219648.71875,225796.796875,0.0
1775427316.4551582,236631.84375,718834.0,259573.328125,719409.25,719261.4375,248224.625,219651.859375,225809.9375,0.0
1775427316.4552145,236632.46875,718837.125,259571.359375,719412.3125,719264.5,248218.734375,219655.515625,225845.96875,0.0
1775427316.465093,236627.828125,718834.3125,259570.015625,719409.8125,719261.5625,248228.5625,219650.421875,225790.890625,0.0
1775427316.4651113,236633.28125,718835.375,259570.28125,719410.875,719262.25,248226.140625,219652.921875,225784.8125,0.0
1775427316.4671307,236627.296875,718835.0625,259560.625,719410.25,719262.125,248222.03125,219652.296875,225787.59375,0.0
1775427316.4698308,236627.015625,718836.4375,259559.5625,719411.75,719263.6875,248217.125,219654.0,225821.296875,0.0
1775427316.4741898,236622.1875,718833.1875,259557.953125,719408.125,719260.125,248218.375,219653.46875,225780.4375,0.0
1775427316.4742663,236629.34375,718836.3125,259556.421875,719411.5625,719263.625,248218.90625,219655.703125,225774.171875,0.0
1775427316.4757352,236630.234375,718837.4375,259553.296875,719412.8125,719264.75,248222.390625,219661.25,225790.0,0.0
1775427316.4895463,236633.734375,718837.6875,259553.203125,719413.1875,719264.75,248227.046875,219667.40625,225827.375,0.0
1775427316.4926767,236625.234375,718835.1875,259545.15625,719410.4375,719262.25,248226.953125,219660.34375,225801.265625,0.0
1775427316.4927197,236636.234375,718838.75,259552.40625,719413.8125,719265.875,248229.1875,219666.34375,225783.5625,0.0
1775427316.494476,236637.484375,718838.6875,259550.171875,719414.0625,719265.75,248230.53125,219663.03125,225797.15625,0.0
1775427316.5111282,236637.84375,718837.4375,259546.765625,719412.5,719264.0625,248235.265625,219667.40625,225822.453125,0.0
1775427316.5207107,236625.59375,718837.5625,259534.15625,719412.5,719264.3125,248231.25,219667.40625,225817.09375,0.0
1775427316.5207553,236626.390625,718834.75,259527.28125,719409.625,719261.8125,248227.671875,219659.359375,225773.109375,0.0
1775427316.5207653,236636.859375,718835.25,259530.234375,719410.6875,719262.8125,248231.25,219657.671875,225788.75,0.0
1775427316.5232139,236640.703125,718837.6875,259530.5,719412.625,719264.875,248235.53125,219660.96875,225811.28125,0.0
1775427316.530825,236640.25,718841.0,259527.015625,719416.25,719268.0,248234.28125,219663.828125,225832.203125,0.0
1775427316.5359435,236635.15625,718836.9375,259520.578125,719411.875,719264.0,248229.28125,219662.671875,225780.609375,0.0
1775427316.5383587,236640.96875,718837.5,259521.015625,719412.9375,719264.9375,248231.875,219665.890625,225795.359375,0.0
1775427316.540792,236639.71875,718839.625,259515.921875,719414.8125,719267.1875,248227.84375,219664.8125,225819.234375,0.0
1775427316.5432556,236638.375,718841.8125,259513.953125,719416.3125,719268.625,248232.046875,219666.15625,225852.234375,0.0
1775427316.545839,236635.515625,718841.8125,259512.609375,719416.75,719268.5625,248239.296875,219666.78125,225804.84375,0.0
1775427316.5487955,236645.890625,718845.125,259513.59375,719420.25,719272.1875,248242.234375,219669.640625,225821.203125,0.0
1775427316.5507245,236645.265625,718843.875,259507.15625,719418.9375,719270.9375,248242.6875,219666.96875,225836.578125,0.0
1775427316.554596,236644.640625,718847.125,259499.921875,719421.9375,719273.8125,248238.03125,219668.125,225883.078125,0.0
1775427316.5621357,236641.59375,718848.3125,259496.796875,719423.3125,719274.9375,248241.25,219667.6875,225843.28125,0.0
1775427316.5622437,236640.796875,718845.625,259490.796875,719420.4375,719271.9375,248233.921875,219664.109375,225841.953125,0.0
1775427316.5709653,236633.28125,718843.875,259482.21875,719418.375,719270.125,248230.796875,219664.375,225858.046875,0.0
1775427316.576805,236640.875,718848.75,259484.984375,719423.3125,719275.0625,248230.796875,219671.796875,225915.171875,0.0
1775427316.5768974,236636.140625,718845.875,259477.921875,719421.125,719272.8125,248233.03125,219669.015625,225894.15625,0.0
1775427316.578699,236640.796875,718846.25,259477.296875,719421.6875,719273.25,248233.296875,219669.015625,225897.640625,0.0
1775427316.58089,236643.296875,718847.6875,259477.5625,719423.0,719274.8125,248235.890625,219668.84375,225925.71875,0.0
1775427316.583507,236642.9375,718850.375,259473.28125,719425.4375,719277.3125,248234.546875,219667.40625,225977.84375,0.0
1775427316.592121,236638.734375,718851.25,259468.984375,719426.5,719278.4375,248237.953125,219667.140625,225975.515625,0.0
1775427316.596793,236644.28125,718853.3125,259467.828125,719427.9375,719280.0625,248245.8125,219668.75,225962.46875,0.0
1775427316.5968692,236648.03125,718853.5,259463.984375,719428.125,719280.0,248243.140625,219672.15625,225986.25,0.0
1775427316.5987113,236651.4375,718853.9375,259458.96875,719429.0,719280.75,248244.125,219675.015625,226022.28125,0.0
1775427316.6121988,236637.9375,718852.4375,259444.125,719427.4375,719279.1875,248240.1875,219671.078125,226023.796875,0.0
1775427316.615118,236637.84375,718852.875,259442.4375,719427.9375,719279.5,248243.671875,219671.25,225985.796875,0.0
1775427316.615138,236643.109375,718854.5625,259440.203125,719429.5625,719281.3125,248240.546875,219668.3125,226003.328125,0.0
1775427316.6195576,236653.484375,718855.1875,259446.359375,719430.1875,719281.6875,248246.625,219672.953125,226030.59375,0.0
1775427316.6221015,236654.46875,718856.8125,259447.4375,719431.625,719283.625,248255.921875,219682.25,226051.96875,0.0
1775427316.6290183,236651.15625,718855.9375,259443.765625,719430.375,719282.6875,248255.65625,219684.84375,226006.8125,0.0
1775427316.629079,236642.046875,718856.375,259429.640625,719431.25,719283.125,248244.828125,219678.5,226021.65625,0.0
1775427316.631205,236638.46875,718855.5,259422.21875,719431.0,719282.1875,248240.984375,219677.25,226040.875,0.0
1775427316.6370916,236633.375,718857.0625,259418.203125,719432.4375,719284.0,248240.453125,219672.859375,226071.8125,0.0
1775427316.6420865,236631.9375,718855.5,259419.359375,719430.875,719282.375,248247.515625,219670.09375,226020.5,0.0
1775427316.6421683,236638.734375,718856.5625,259422.765625,719431.875,719283.3125,248250.015625,219673.84375,226023.71875,0.0
1775427316.658518,236641.5,718857.0,259422.21875,719431.875,719283.125,248251.984375,219678.59375,226038.203125,0.0
1775427316.6613293,236644.546875,718859.25,259421.15625,719434.375,719285.8125,248253.6875,219680.828125,226077.71875,0.0
1775427316.6632211,236627.734375,718857.1875,259403.984375,719432.125,719284.0,248242.859375,219673.765625,226025.046875,0.0
1775427316.667241,236634.625,718855.5,259402.734375,719430.0,719281.9375,248246.265625,219673.484375,226025.140625,0.0
1775427316.67261,236632.921875,718855.0,259396.65625,719430.0625,719281.75,248237.859375,219669.734375,226038.203125,0.0
1775427316.6749694,236630.515625,718858.25,259390.75,719433.375,719285.3125,248240.71875,219674.828125,226080.84375,0.0
1775427316.6778047,236621.65625,718857.0,259382.890625,719432.3125,719284.1875,248242.328125,219673.765625,226042.578125,0.0
1775427316.677876,236629.96875,718858.5,259382.703125,719433.5,719285.25,248245.28125,219676.0,226025.328125,0.0
1775427316.6797104,236639.625,718859.0625,259385.296875,719434.5,719286.0625,248251.265625,219679.84375,226038.828125,0.0
1775427316.6839335,236648.296875,718861.75,259388.96875,719437.0625,719288.9375,248255.109375,219679.390625,226079.40625,0.0
1775427316.7028625,236635.6875,718859.9375,259377.34375,719434.625,719287.3125,248253.953125,219676.0,226061.4375,0.0
1775427316.7029195,236639.8125,718858.125,259376.71875,719433.3125,719285.4375,248257.4375,219676.171875,226026.9375,0.0
1775427316.704627,236640.703125,718859.875,259372.609375,719435.1875,719286.9375,248246.984375,219676.625,226043.03125,0.0
1775427316.7073572,236639.8125,718858.4375,259368.578125,719433.6875,719285.8125,248244.203125,219675.90625,226073.78125,0.0
1775427316.7095745,236630.859375,718857.5,259362.859375,719433.0625,719285.0625,248242.234375,219675.90625,226077.984375,0.0
1775427316.7121296,236630.15625,718855.125,259360.09375,719430.625,719282.75,248243.5,219676.53125,226031.765625,0.0
1775427316.7147794,236640.171875,718857.0625,259360.171875,719432.5,719284.4375,248244.125,219673.671875,226045.53125,0.0
1775427316.719072,236648.296875,718857.6875,259361.515625,719433.25,719284.8125,248245.453125,219676.171875,226072.703125,0.0
1775427316.719146,236640.96875,718860.6875,259354.640625,719436.0,719287.9375,248249.578125,219679.21875,226094.4375,0.0
1775427316.7347004,236635.515625,718859.25,259348.90625,719434.375,719286.5,248248.59375,219677.328125,226044.8125,0.0
1775427316.7378097,236644.453125,718861.125,259353.203125,719436.375,719288.3125,248253.78125,219683.59375,226063.234375,0.0
1775427316.7379134,236646.78125,718864.125,259354.8125,719439.125,719291.4375,248262.453125,219685.296875,226085.140625,0.0
1775427316.739719,236649.109375,718865.0625,259354.8125,719440.1875,719292.0625,248264.59375,219691.28125,226115.984375,0.0
1775427316.7448752,236651.4375,718861.9375,259356.78125,719437.3125,719288.75,248265.671875,219693.78125,226060.90625,0.0
1775427316.7470114,236653.9375,718864.9375,259352.75,719440.625,719291.9375,248261.109375,219694.234375,226069.484375,0.0
1775427316.7495973,236653.046875,718866.375,259348.46875,719441.8125,719293.375,248262.53125,219696.296875,226085.765625,0.0
1775427316.7538035,236658.046875,718870.3125,259354.28125,719446.1875,719297.5,248274.34375,219705.859375,226134.390625,0.0
1775427316.7538204,236656.53125,718868.0625,259355.4375,719443.4375,719295.4375,248280.859375,219705.859375,226083.609375,0.0
1775427316.7697644,236662.96875,718868.1875,259355.265625,719443.25,719295.375,248280.859375,219703.0,226073.875,0.0
1775427316.7726896,236660.109375,718866.9375,259345.15625,719442.25,719294.1875,248270.578125,219701.125,226084.59375,0.0
1775427316.7727928,236667.25,718867.5625,259345.34375,719442.6875,719294.625,248277.015625,219704.96875,226127.515625,0.0
1775427316.7788224,236651.34375,718864.25,259329.953125,719439.5,719291.5,248266.65625,219693.15625,226082.625,0.0
1775427316.783768,236653.9375,718863.875,259328.34375,719439.5,719291.625,248259.3125,219688.15625,226056.34375,0.0
1775427316.786219,236658.40625,718864.5625,259331.203125,719440.3125,719292.125,248265.578125,219690.84375,226066.265625,0.0
1775427316.7883391,236663.765625,718866.4375,259334.875,719441.8125,719293.375,248267.453125,219694.765625,226104.359375,0.0
1775427316.7976377,236653.84375,718864.6875,259327.015625,719440.1875,719291.75,248261.109375,219691.8125,226086.203125,0.0
1775427316.799765,236654.296875,718863.5,259323.25,719439.5,719290.875,248263.34375,219690.203125,226051.25,0.0
1775427316.8027148,236655.625,718866.625,259321.28125,719442.4375,719294.25,248265.3125,219690.65625,226064.75,0.0
1775427316.802764,236659.921875,718870.9375,259320.578125,719446.4375,719298.6875,248264.140625,219691.375,226089.96875,0.0
