timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1772498288.467599,222077.90625,227278.1875,250272.765625,691133.9375,653742.625,227640.09375,705797.875,206394.59375,0.0
1772498288.4705808,222109.828125,227285.515625,250279.734375,691105.875,653690.3125,227642.15625,705797.6875,206397.1875,0.0
1772498288.470601,222137.546875,227300.984375,250297.34375,691092.1875,653670.0,227659.328125,705798.9375,206418.015625,0.0
1772498288.4725263,222122.609375,227285.609375,250287.0625,691047.9375,653617.4375,227653.515625,705795.6875,206412.375,0.0
1772498288.47497,222105.71875,227287.484375,250286.625,690984.875,653531.625,227654.671875,705798.3125,206402.546875,0.0
1772498288.4773316,222123.6875,227283.453125,250280.90625,690949.0625,653456.3125,227631.078125,705800.0,206401.203125,0.0
1772498288.485037,222145.0625,227282.828125,250278.21875,690931.1875,653425.8125,227626.953125,705805.4375,206402.09375,0.0
1772498288.4880664,222142.46875,227291.234375,250281.796875,690903.0625,653399.125,227636.875,705807.5,206406.484375,0.0
1772498288.488088,222112.6875,227291.0625,250277.140625,690833.25,653327.125,227637.59375,705805.875,206403.53125,0.0
1772498288.4925234,222116.453125,227282.921875,250267.21875,690776.9375,653263.375,227633.84375,705805.625,206393.515625,0.0
1772498288.4949758,222147.375,227285.328125,250270.265625,690751.5625,653246.5625,227635.71875,705804.3125,206396.90625,0.0
1772498288.4987185,222145.234375,227275.859375,250259.0,690714.625,653234.3125,227637.421875,705804.4375,206394.5,0.0
1772498288.5080705,222127.984375,227269.0625,250249.34375,690657.25,653210.1875,227640.09375,705811.0,206394.765625,0.0
1772498288.508093,222126.546875,227275.3125,250251.84375,690593.0,653146.875,227641.890625,705809.5625,206401.109375,0.0
1772498288.5125265,222136.125,227254.9375,250227.515625,690535.8125,653097.625,227607.90625,705802.3125,206364.28125,0.0
1772498288.514968,222128.703125,227235.265625,250206.15625,690485.625,653073.75,227589.5,705802.25,206347.5625,0.0
1772498288.518708,222108.21875,227235.71875,250208.65625,690425.8125,653030.0,227593.875,705804.125,206367.59375,0.0
1772498288.5280912,222111.625,227247.78125,250219.828125,690366.5625,652978.1875,227604.34375,705811.0625,206376.609375,0.0
1772498288.528133,222131.640625,227241.96875,250210.265625,690323.4375,652941.5,227600.3125,705811.25,206369.28125,0.0
1772498288.5300915,222113.5,227219.0,250190.78125,690270.875,652888.75,227572.859375,705800.875,206351.9375,0.0
1772498288.5387337,222101.78125,227210.40625,250185.046875,690221.125,652851.1875,227565.984375,705799.8125,206335.3125,0.0
1772498288.543069,222090.515625,227215.5,250189.4375,690161.4375,652775.1875,227567.765625,705798.375,206338.4375,0.0
1772498288.543086,222119.046875,227215.234375,250186.03125,690139.9375,652725.625,227563.75,705799.8125,206338.265625,0.0
1772498288.5519233,222129.953125,227210.765625,250180.859375,690113.8125,652685.875,227560.96875,705804.125,206339.0625,0.0
1772498288.5519514,222119.9375,227210.59375,250180.9375,690075.625,652622.0625,227568.125,705805.0,206343.09375,0.0
1772498288.5537188,222082.65625,227205.9375,250172.890625,690008.125,652492.3125,227565.265625,705798.8125,206332.453125,0.0
1772498288.557526,222107.15625,227215.234375,250176.296875,689988.75,652397.3125,227573.84375,705801.1875,206339.875,0.0
1772498288.5718577,222127.09375,227217.46875,250178.96875,689977.9375,652321.625,227578.234375,705805.8125,206351.40625,0.0
1772498288.571884,222110.015625,227215.328125,250175.9375,689937.9375,652225.125,227571.96875,705803.375,206348.625,0.0
1772498288.5737128,222078.359375,227222.390625,250180.671875,689869.125,652079.375,227572.15625,705796.4375,206354.09375,0.0
1772498288.5762353,222093.921875,227223.546875,250180.9375,689840.0625,651964.375,227572.328125,705795.4375,206358.46875,0.0
1772498288.578712,222102.59375,227211.390625,250172.265625,689812.9375,651871.6875,227555.796875,705794.5625,206350.6875,0.0
1772498288.5875647,222088.640625,227199.140625,250166.375,689777.0,651780.5625,227552.484375,705796.6875,206350.59375,0.0
1772498288.5905917,222066.375,227211.65625,250180.765625,689728.375,651661.375,227565.625,705796.6875,206365.796875,0.0
1772498288.590613,222070.9375,227213.984375,250184.703125,689684.3125,651526.0,227571.078125,705793.625,206369.640625,0.0
1772498288.592562,222079.796875,227196.828125,250166.28125,689646.75,651418.375,227562.578125,705791.0625,206354.359375,0.0
1772498288.6062417,222081.046875,227201.828125,250168.25,689621.4375,651340.5625,227565.984375,705796.0,206356.953125,0.0
1772498288.609296,222047.25,227187.96875,250154.125,689553.125,651228.1875,227553.375,705795.8125,206346.75,0.0
1772498288.6093125,222038.9375,227190.5625,250150.09375,689491.0625,651112.8125,227558.109375,705794.75,206344.875,0.0
1772498288.611218,222063.78125,227185.015625,250137.84375,689460.5,651051.0625,227552.921875,705794.4375,206333.96875,0.0
1772498288.6149924,222068.4375,227185.28125,250134.890625,689433.6875,651015.5,227547.5625,705797.75,206336.296875,0.0
1772498288.6187348,222049.03125,227179.921875,250127.46875,689382.1875,650959.25,227536.828125,705798.5,206335.046875,0.0
1772498288.6336775,222025.96875,227167.140625,250111.296875,689311.125,650871.5625,227518.0625,705794.8125,206314.75,0.0
1772498288.6337092,222060.03125,227161.765625,250102.703125,689289.625,650845.75,227512.96875,705793.9375,206304.015625,0.0
1772498288.6337197,222081.21875,227163.65625,250099.3125,689279.625,650861.625,227517.875,705799.625,206301.515625,0.0
1772498288.6368003,222077.90625,227161.953125,250097.96875,689246.5625,650863.9375,227513.859375,705802.6875,206300.359375,0.0
1772498288.636832,222059.671875,227164.8125,250096.984375,689185.4375,650816.6875,227516.09375,705797.9375,206303.296875,0.0
1772498288.6387253,222101.78125,227176.53125,250107.0,689181.125,650827.3125,227528.15625,705800.6875,206312.15625,0.0
1772498288.6526294,222121.984375,227176.703125,250106.640625,689175.1875,650863.4375,227522.34375,705804.5625,206303.75,0.0
1772498288.654981,222119.84375,227180.375,250110.9375,689158.5,650894.25,227523.25,705808.3125,206309.109375,0.0
1772498288.65805,222107.5,227188.78125,250116.921875,689112.0625,650886.5,227529.234375,705810.75,206320.5625,0.0
1772498288.6580665,222137.640625,227190.828125,250114.515625,689093.875,650911.375,227530.125,705813.4375,206315.90625,0.0
1772498288.6599755,222154.09375,227186.53125,250108.703125,689083.3125,650971.625,227528.96875,705817.6875,206313.40625,0.0
1772498288.668735,222161.6875,227199.953125,250120.234375,689074.8125,651046.375,227547.296875,705824.5625,206332.09375,0.0
1772498288.673078,222147.828125,227207.453125,250127.296875,689031.375,651076.75,227556.5,705829.75,206340.40625,0.0
1772498288.673096,222167.671875,227209.421875,250124.4375,689006.5,651116.5625,227552.578125,705833.25,206338.703125,0.0
1772498288.6787357,222194.859375,227206.484375,250118.359375,689002.1875,651195.8125,227549.53125,705837.875,206342.640625,0.0
1772498288.684846,222191.28125,227210.328125,250122.015625,688989.6875,651268.25,227561.59375,705842.3125,206354.265625,0.0
1772498288.6930876,222163.296875,227210.953125,250119.078125,688940.3125,651299.375,227560.53125,705845.4375,206355.0625,0.0
1772498288.6931095,222161.6875,227213.453125,250109.328125,688896.5625,651322.8125,227559.359375,705844.9375,206352.03125,0.0
1772498288.704332,222175.546875,227208.4375,250099.84375,688881.9375,651378.875,227554.625,705849.25,206346.3125,0.0
1772498288.70436,222165.265625,227204.6875,250097.34375,688860.6875,651431.875,227551.859375,705853.625,206340.578125,0.0
1772498288.7067912,222134.859375,227206.5625,250094.9375,688811.0,651445.4375,227556.140625,705854.1875,206343.265625,0.0
1772498288.7067995,222119.390625,227206.5625,250089.65625,688757.6875,651437.625,227556.421875,705855.0,206348.71875,0.0
1772498288.7087212,222143.984375,227210.140625,250090.015625,688744.25,651474.875,227558.03125,705858.8125,206349.796875,0.0
1772498288.7175393,222138.984375,227215.15625,250090.546875,688722.375,651515.0,227557.125,705863.125,206345.140625,0.0
1772498288.7318215,222106.96875,227210.046875,250086.703125,688668.125,651519.3125,227550.15625,705865.5,206344.609375,0.0
1772498288.7318456,222085.609375,227205.046875,250084.109375,688601.0625,651482.125,227542.640625,705862.0625,206346.9375,0.0
1772498288.7386599,222115.640625,227212.90625,250089.484375,688581.3125,651492.6875,227546.84375,705864.5625,206345.59375,0.0
1772498288.7386792,222101.96875,227207.546875,250085.546875,688543.1875,651485.625,227538.71875,705864.8125,206337.28125,0.0
1772498288.738686,222070.9375,227205.140625,250083.3125,688487.5,651454.875,227531.203125,705863.5,206330.125,0.0
1772498288.7418046,222042.0625,227206.484375,250085.984375,688423.9375,651394.0,227537.28125,705863.9375,206338.890625,0.0
1772498288.7418122,222065.03125,227211.03125,250089.125,688403.625,651374.5625,227545.953125,705868.5,206348.984375,0.0
1772498288.743732,222070.9375,227214.34375,250094.03125,688385.5625,651364.3125,227551.859375,705872.5,206358.375,0.0
1772498288.7575805,222053.78125,227212.5625,250095.203125,688347.375,651331.3125,227556.859375,705874.1875,206366.25,0.0
1772498288.7618115,222017.5625,227212.109375,250094.390625,688281.125,651246.875,227550.96875,705871.5,206366.78125,0.0
1772498288.7618272,222028.734375,227212.28125,250088.578125,688247.0625,651192.6875,227553.375,705874.3125,206362.40625,0.0
1772498288.768078,222034.015625,227208.265625,250085.984375,688218.625,651151.125,227560.34375,705874.9375,206364.28125,0.0
1772498288.7681005,222025.078125,227219.625,250099.40625,688190.9375,651106.625,227576.890625,705877.0,206384.484375,0.0
1772498288.7843435,221990.921875,227225.96875,250103.25,688121.3125,651011.9375,227584.75,705877.6875,206384.484375,0.0
1772498288.7843723,221992.171875,227224.8125,250098.15625,688075.0625,650926.9375,227571.96875,705878.3125,206367.3125,0.0
1772498288.786771,222009.96875,227230.265625,250101.546875,688058.5,650876.5625,227576.359375,705883.125,206379.03125,0.0
1772498288.7867887,222001.46875,227229.984375,250101.015625,688031.0,650818.625,227577.96875,705885.3125,206388.328125,0.0
1772498288.7885723,221972.59375,227230.265625,250096.90625,687966.3125,650705.625,227574.296875,705882.875,206391.90625,0.0
1772498288.7950113,221983.671875,227245.09375,250107.453125,687928.25,650594.125,227590.5625,705885.9375,206411.21875,0.0
1772498288.797551,222007.015625,227255.65625,250118.0,687915.3125,650511.875,227604.515625,705891.375,206425.171875,0.0
1772498288.8043723,221988.6875,227252.703125,250110.9375,687876.0625,650416.6875,227610.15625,705893.0625,206420.6875,0.0
1772498288.804397,221952.921875,227246.53125,250103.609375,687810.125,650294.0,227610.234375,705891.125,206414.96875,0.0
1772498288.8062308,221955.15625,227260.203125,250117.28125,687765.6875,650161.3125,227628.203125,705891.4375,206425.796875,0.0
1772498288.8180656,221984.65625,227268.96875,250123.28125,687750.5,650058.4375,227631.875,705895.0625,206430.625,0.0
1772498288.8180904,221981.71875,227270.484375,250117.46875,687720.1875,649959.0625,227630.265625,705894.5,206437.234375,0.0
1772498288.8205984,221954.703125,227272.1875,250112.1875,687666.0,649836.0625,227625.890625,705889.375,206444.75,0.0
1772498288.8206196,221945.40625,227272.8125,250111.46875,687613.875,649702.5,227618.640625,705889.3125,206443.578125,0.0
1772498288.828753,221982.0625,227275.953125,250114.328125,687604.875,649618.0625,227622.84375,705891.25,206448.671875,0.0
1772498288.8331175,221978.84375,227273.265625,250107.359375,687572.125,649530.5625,227615.515625,705888.75,206436.4375,0.0
1772498288.8331463,221957.75,227262.890625,250098.15625,687523.9375,649434.875,227603.171875,705888.3125,206431.25,0.0
1772498288.8349988,221943.796875,227259.9375,250094.21875,687464.25,649314.125,227597.8125,705884.3125,206424.0,0.0
1772498288.8437653,221976.34375,227267.8125,250098.328125,687452.1875,649235.4375,227603.171875,705886.875,206432.046875,0.0
1772498288.8475676,221993.328125,227277.375,250106.109375,687447.875,649179.6875,227612.5625,705889.5,206447.34375,0.0
1772498288.8568428,221999.328125,227288.90625,250118.359375,687432.25,649128.125,227624.359375,705893.875,206454.21875,0.0
1772498288.8568726,221993.609375,227307.0625,250134.453125,687380.4375,649030.25,227638.046875,705895.3125,206466.109375,0.0
1772498288.8587444,222011.578125,227295.4375,250121.9375,687340.5625,648942.625,227624.453125,705892.5625,206456.8125,0.0
1772498288.86375,222017.65625,227264.140625,250096.71875,687305.1875,648896.375,227611.21875,705895.125,206435.890625,0.0
1772498288.8675547,222021.5,227277.203125,250108.515625,687279.5,648855.1875,227621.765625,705897.6875,206444.125,0.0
1772498288.8768897,222012.828125,227296.78125,250128.8125,687233.375,648782.0625,227640.453125,705898.3125,206466.03125,0.0
1772498288.8769166,222041.96875,227310.453125,250140.703125,687208.375,648719.6875,227649.484375,705900.5,206471.390625,0.0
1772498288.898866,222067.625,227305.546875,250139.546875,687193.625,648689.75,227651.640625,705902.875,206475.859375,0.0
1772498288.9037468,222058.875,227284.625,250127.921875,687158.0,648664.3125,227635.8125,705905.3125,206463.875,0.0
1772498288.9062407,222038.75,227285.6875,250126.21875,687103.0,648614.0625,227643.046875,705906.75,206467.453125,0.0
1772498288.9087906,222047.515625,227294.8125,250128.640625,687057.4375,648564.3125,227657.71875,705907.4375,206467.71875,0.0
1772498288.9112473,222078.09375,227296.328125,250124.609375,687034.1875,648546.8125,227652.96875,705907.3125,206460.921875,0.0
1772498288.9137359,222083.71875,227297.671875,250123.71875,687006.1875,648540.4375,227655.125,705909.875,206463.609375,0.0
1772498288.916232,222081.9375,227320.203125,250138.5625,686972.75,648528.125,227667.375,705916.875,206485.78125,0.0
1772498288.9187212,222087.03125,227325.65625,250137.21875,686926.1875,648491.9375,227672.109375,705920.8125,206478.890625,0.0
1772498288.9212217,222119.84375,227326.1875,250134.984375,686909.4375,648496.625,227676.9375,705926.125,206482.5625,0.0
1772498288.9245367,222105.546875,227303.84375,250114.328125,686866.125,648483.25,227659.234375,705921.5625,206465.125,0.0
1772498288.9245543,222087.75,227300.4375,250103.78125,686817.5625,648469.125,227655.296875,705921.4375,206458.0625,0.0
1772498288.926221,222082.46875,227310.453125,250111.109375,686767.0625,648431.1875,227665.84375,705925.25,206467.0,0.0
1772498288.928713,222108.21875,227307.234375,250108.515625,686745.125,648416.875,227661.828125,705920.5,206464.59375,0.0
1772498288.9325774,222102.234375,227277.640625,250085.453125,686705.375,648419.0625,227635.984375,705917.375,206439.65625,0.0
1772498288.9421785,222092.9375,227275.859375,250078.484375,686664.0625,648431.1875,227625.078125,705916.75,206436.515625,0.0
1772498288.9422128,222070.765625,227267.265625,250067.65625,686600.625,648402.25,227615.421875,705910.6875,206429.359375,0.0
1772498288.9443152,222100.796875,227256.90625,250058.71875,686581.25,648418.125,227609.078125,705908.4375,206417.828125,0.0
1772498288.944336,222133.34375,227258.15625,250062.484375,686582.875,648484.75,227619.984375,705916.9375,206423.109375,0.0
1772498288.9575691,222145.0625,227270.21875,250072.84375,686567.375,648548.5,227627.5,705921.4375,206435.171875,0.0
1772498288.959986,222128.78125,227259.40625,250063.546875,686508.75,648560.125,227616.140625,705919.0,206427.21875,0.0
1772498288.9625673,222157.578125,227244.46875,250052.90625,686481.8125,648599.125,227604.25,705920.625,206407.1875,0.0
1772498288.965,222195.21875,227255.109375,250055.765625,686471.1875,648678.3125,227611.046875,705923.0,206412.921875,0.0
1772498288.967548,222201.203125,227252.515625,250052.46875,686444.4375,648760.9375,227593.4375,705924.875,206399.0625,0.0
1772498288.9744885,222187.171875,227239.109375,250043.609375,686393.125,648816.0,227583.859375,705926.125,206392.796875,0.0
1772498288.9745097,222221.046875,227256.71875,250054.609375,686373.75,648883.625,227606.578125,705929.4375,206406.125,0.0
1772498288.982739,222262.265625,227256.28125,250056.21875,686372.375,648992.4375,227601.921875,705933.5,206413.1875,0.0
1772498288.9868424,222275.859375,227264.59375,250061.859375,686357.125,649096.125,227598.265625,705934.8125,206416.40625,0.0
1772498288.9868665,222257.796875,227259.9375,250051.65625,686299.25,649152.875,227588.953125,705934.0,206403.53125,0.0
1772498288.994988,222262.8125,227236.15625,250038.609375,686248.3125,649210.5,227580.109375,705934.3125,206397.625,0.0
1772498289.004351,222300.71875,227246.265625,250041.5625,686230.0,649308.375,227586.640625,705935.875,206398.515625,0.0
1772498289.0043736,222296.953125,227242.59375,250033.234375,686190.625,649402.9375,227588.25,705936.8125,206396.734375,0.0
1772498289.0062451,222279.609375,227239.5625,250032.265625,686134.5625,649470.0,227588.25,705936.9375,206392.171875,0.0
1772498289.0112412,222292.046875,227249.125,250045.484375,686095.4375,649538.875,227597.8125,705939.75,206409.25,0.0
1772498289.0137527,222330.046875,227253.0625,250048.0,686086.8125,649641.0625,227601.828125,705943.0625,206409.078125,0.0
1772498289.016818,222333.4375,227255.921875,250045.046875,686058.0625,649722.125,227600.9375,705942.625,206404.59375,0.0
1772498289.0168352,222312.96875,227257.703125,250043.171875,686007.1875,649764.8125,227598.609375,705941.5,206405.671875,0.0
1772498289.018744,222299.828125,227259.859375,250048.171875,685939.75,649764.875,227601.828125,705941.0,206412.375,0.0
1772498289.032682,222327.1875,227260.390625,250048.171875,685909.625,649796.8125,227603.796875,705941.875,206416.765625,0.0
1772498289.0368304,222333.078125,227265.21875,250053.890625,685887.0625,649837.375,227616.40625,705946.0,206429.453125,0.0
1772498289.036858,222306.4375,227262.171875,250051.921875,685826.75,649837.1875,227610.421875,705943.0625,206424.359375,0.0
1772498289.043083,222284.53125,227273.265625,250064.890625,685751.0,649793.3125,227621.765625,705942.25,206431.875,0.0
1772498289.0431104,222310.8125,227278.625,250076.609375,685719.5625,649779.5625,227631.875,705947.625,206447.34375,0.0
1772498289.0568476,222309.484375,227281.484375,250075.0,685678.125,649769.5625,227632.234375,705950.1875,206450.203125,0.0
1772498289.0568728,222284.171875,227281.40625,250073.921875,685618.6875,649738.0,227631.34375,705950.625,206444.65625,0.0
1772498289.0594015,222244.125,227277.90625,250075.890625,685532.0,649653.375,227638.3125,705948.6875,206452.4375,0.0
1772498289.0594275,222256.015625,227286.046875,250082.59375,685486.0,649589.8125,227635.8125,705947.8125,206457.53125,0.0
1772498289.068264,222247.15625,227274.34375,250068.5625,685432.75,649534.0625,227621.765625,705944.375,206437.59375,0.0
1772498289.0682948,222231.0625,227281.578125,250071.421875,685387.875,649482.375,227625.796875,705942.125,206438.578125,0.0
1772498289.0743232,222193.703125,227289.796875,250074.546875,685317.0625,649380.375,227622.84375,705939.75,206449.9375,0.0
1772498289.0743437,222193.421875,227293.5625,250071.15625,685262.125,649285.1875,227635.546875,705942.3125,206461.640625,0.0
1772498289.0881512,222194.859375,227281.9375,250061.578125,685218.0625,649215.3125,227632.859375,705942.75,206444.125,0.0
1772498289.0881808,222175.09375,227287.296875,250065.34375,685169.75,649143.6875,227643.9375,705940.75,206449.75,0.0
1772498289.0949097,222131.296875,227287.125,250059.078125,685088.9375,649024.5,227645.640625,705937.9375,206450.828125,0.0
1772498289.0949376,222126.546875,227294.8125,250064.71875,685029.0625,648902.75,227651.984375,705937.0625,206459.40625,0.0
1772498289.0949469,222144.875,227299.90625,250070.4375,684992.125,648819.5625,227661.828125,705939.375,206469.78125,0.0
1772498289.1037607,222123.6875,227293.65625,250065.078125,684937.9375,648730.875,227651.09375,705938.3125,206458.25,0.0
1772498289.1062348,222087.921875,227296.6875,250067.390625,684866.0625,648621.375,227658.34375,705938.125,206459.59375,0.0
1772498289.1262512,222074.609375,227300.796875,250068.921875,684790.8125,648487.25,227660.21875,705939.0,206458.515625,0.0
1772498289.126282,222094.8125,227312.328125,250072.484375,684756.5625,648388.8125,227660.578125,705940.25,206462.453125,0.0
1772498289.1262915,222087.296875,227314.21875,250076.328125,684722.9375,648293.3125,227663.078125,705938.375,206471.921875,0.0
1772498289.1312244,222056.640625,227321.546875,250079.109375,684663.8125,648168.25,227664.6875,705935.0625,206473.0,0.0
1772498289.1349175,222033.390625,227329.859375,250081.703125,684591.125,648010.1875,227660.671875,705933.3125,206474.34375,0.0
1772498289.1349373,222055.296875,227325.828125,250074.546875,684560.5625,647902.0625,227654.859375,705934.5625,206462.09375,0.0
1772498289.134945,222047.609375,227294.984375,250056.671875,684519.625,647814.75,227648.234375,705936.9375,206457.34375,0.0
1772498289.1375477,222034.28125,227308.484375,250067.84375,684479.625,647708.25,227663.34375,705940.8125,206476.3125,0.0
1772498289.1399963,222001.375,227314.75,250069.359375,684402.3125,647534.4375,227663.078125,705937.3125,206476.484375,0.0
1772498289.1425433,222012.375,227312.15625,250065.875,684356.4375,647383.375,227657.890625,705934.8125,206473.71875,0.0
1772498289.1462426,222026.59375,227328.25,250079.28125,684333.625,647270.25,227675.234375,705939.0,206495.171875,0.0
1772498289.1580691,222014.53125,227327.359375,250078.578125,684292.9375,647155.1875,227673.1875,705939.8125,206496.421875,0.0
1772498289.1580873,221991.453125,227324.671875,250073.828125,684228.3125,647014.125,227668.4375,705940.625,206489.53125,0.0
1772498289.1605835,222010.328125,227324.046875,250072.765625,684199.6875,646889.8125,227668.53125,705939.8125,206479.4375,0.0
1772498289.1605997,222014.875,227323.78125,250068.203125,684170.3125,646776.5625,227672.46875,705934.4375,206469.6875,0.0
1772498289.1687272,222005.84375,227311.53125,250060.78125,684141.0625,646683.9375,227673.453125,705935.0625,206468.890625,0.0
1772498289.1712215,221982.15625,227322.53125,250066.328125,684086.0,646558.5,227676.046875,705935.6875,206477.375,0.0
1772498289.1749868,221999.59375,227328.96875,250072.578125,684057.1875,646448.0625,227682.75,705938.1875,206485.6875,0.0
1772498289.179315,222033.75,227335.21875,250076.15625,684051.3125,646378.125,227686.59375,705940.0,206491.765625,0.0
1772498289.179331,222044.65625,227351.5,250086.625,684045.9375,646314.0625,227697.953125,705939.5,206497.40625,0.0
1772498289.1875775,222006.828125,227311.703125,250052.90625,683981.0,646209.375,227674.703125,705937.0625,206473.4375,0.0
1772498289.1912267,222014.34375,227315.203125,250053.890625,683938.1875,646108.875,227673.625,705939.375,206470.578125,0.0
1772498289.1975396,222050.828125,227327.4375,250064.625,683931.75,646043.875,227681.140625,705941.375,206481.578125,0.0
1772498289.20937,222054.125,227319.21875,250061.40625,683906.9375,645985.8125,227677.03125,705939.625,206478.09375,0.0
1772498289.209394,222053.6875,227332.625,250078.65625,683876.25,645924.125,227695.171875,705944.375,206494.28125,0.0
1772498289.211816,222067.1875,227350.328125,250094.03125,683842.5625,645843.25,227716.546875,705951.0,206512.15625,0.0
1772498289.211846,222090.703125,227339.515625,250085.546875,683820.625,645775.8125,227700.890625,705948.875,206506.34375,0.0
1772498289.2162292,222098.390625,227345.6875,250091.09375,683798.125,645715.4375,227702.859375,705948.125,206511.171875,0.0
1772498289.2187269,222101.875,227349.796875,250102.0,683773.5,645650.125,227710.015625,705951.625,206518.78125,0.0
1772498289.2212796,222075.40625,227328.609375,250079.203125,683697.8125,645541.3125,227698.03125,705952.5,206495.078125,0.0
1772498289.2237344,222104.828125,227331.28125,250080.53125,683681.875,645483.1875,227701.078125,705957.375,206501.15625,0.0
1772498289.23498,222123.0625,227353.109375,250092.609375,683672.3125,645442.9375,227714.3125,705961.625,206513.234375,0.0
1772498289.2380774,222097.140625,227353.109375,250084.109375,683622.3125,645371.875,227703.125,705958.3125,206504.46875,0.0
1772498289.238093,222061.28125,227329.59375,250070.796875,683548.5625,645255.8125,227691.234375,705955.125,206497.765625,0.0
1772498289.2399848,222091.140625,227331.015625,250074.375,683528.375,645175.625,227700.8125,705957.0,206503.75,0.0
1772498289.248746,222087.921875,227324.5,250054.515625,683496.0625,645106.125,227691.6875,705957.0625,206495.796875,0.0
1772498289.251803,222064.0625,227313.9375,250039.40625,683450.1875,645036.0,227679.265625,705958.625,206489.453125,0.0
1772498289.2518144,222039.828125,227315.375,250043.515625,683389.125,644922.0,227673.359375,705959.125,206496.0625,0.0
1772498289.2626195,222059.9375,227318.5,250041.28125,683354.625,644839.625,227683.1875,705961.8125,206486.671875,0.0
1772498289.2655952,222073.625,227328.34375,250048.796875,683328.5625,644776.4375,227699.109375,705962.25,206493.296875,0.0
1772498289.2656136,222054.75,227330.125,250049.0625,683286.6875,644692.1875,227698.65625,705961.0,206497.046875,0.0
1772498289.267547,222020.15625,227328.34375,250045.125,683210.9375,644557.5625,227688.203125,705958.875,206486.59375,0.0
1772498289.2762964,222018.90625,227323.15625,250038.515625,683156.0625,644433.25,227683.015625,705960.1875,206484.4375,0.0
1772498289.278738,222032.5,227328.0625,250046.296875,683134.5,644338.875,227691.6875,705960.5625,206504.5625,0.0
1772498289.2812607,222027.484375,227329.59375,250049.6875,683103.9375,644241.9375,227684.53125,705961.9375,206502.765625,0.0
1772498289.290053,221984.75,227316.625,250031.90625,683025.0,644126.875,227673.265625,705962.4375,206488.109375,0.0
1772498289.2943103,221980.453125,227319.84375,250038.96875,682975.75,644000.4375,227666.03125,705961.75,206493.109375,0.0
1772498289.2943287,221992.703125,227315.46875,250024.390625,682935.5625,643909.875,227655.484375,705958.9375,206477.203125,0.0
1772498289.3050346,221993.0625,227326.28125,250026.71875,682909.125,643842.5,227668.890625,705961.4375,206485.421875,0.0
