timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1772569373.2362626,247966.953125,684745.125,711239.9375,286420.28125,711060.5,516605.0625,222854.59375,711850.1875,0.0
1772569373.2393467,247967.140625,684640.5625,711245.625,286504.125,711066.0,516633.59375,222904.21875,711856.0625,0.0
1772569373.2393703,247965.4375,684719.6875,711249.8125,286610.71875,711070.0,516665.4375,222969.484375,711860.25,0.0
1772569373.2411797,247964.8125,684910.875,711241.5625,286482.5,711061.625,516610.1875,222894.109375,711852.125,0.0
1772569373.2449253,247969.734375,684748.375,711240.25,286417.3125,711060.5,516589.6875,222855.3125,711850.6875,0.0
1772569373.2528644,247970.890625,684640.5,711245.4375,286485.8125,711066.625,516617.15625,222898.21875,711856.0,0.0
1772569373.2528846,247968.03125,684712.5625,711249.8125,286612.0625,711071.25,516660.5,222977.796875,711860.625,0.0
1772569373.259338,247966.15625,684907.375,711244.25,286518.4375,711064.8125,516617.5,222925.484375,711854.875,0.0
1772569373.2593718,247970.796875,684807.9375,711239.9375,286407.5,711060.6875,516572.875,222857.0,711851.0625,0.0
1772569373.2615287,247962.84375,684636.75,711244.4375,286456.75,711065.4375,516590.875,222887.578125,711855.25,0.0
1772569373.2724285,247960.875,684686.875,711252.5625,286589.78125,711073.5625,516640.125,222975.015625,711863.25,0.0
1772569373.2817647,247957.21875,684842.5625,711248.0,286541.875,711068.8125,516617.78125,222948.296875,711859.0,0.0
1772569373.281798,247959.984375,684848.875,711240.875,286408.65625,711061.875,516566.53125,222863.796875,711851.625,0.0
1772569373.2843573,247970.53125,684649.5,711244.4375,286437.0,711065.4375,516576.28125,222874.078125,711855.0625,0.0
1772569373.284382,247975.0,684679.0,711249.1875,286565.125,711070.625,516622.34375,222957.140625,711860.1875,0.0
1772569373.2861683,247976.4375,684798.5625,711247.5,286568.40625,711068.375,516619.375,222965.28125,711858.1875,0.0
1772569373.2974308,247981.796875,684858.4375,711243.5625,286423.21875,711064.375,516564.84375,222878.90625,711854.1875,0.0
1772569373.3074403,247982.15625,684665.25,711246.125,286429.65625,711067.0625,516567.0,222879.0,711856.9375,0.0
1772569373.307469,247975.890625,684686.5625,711253.8125,286543.375,711074.5625,516609.0,222951.421875,711864.5625,0.0
1772569373.307484,247973.484375,684764.9375,711253.0,286584.6875,711073.5,516617.15625,222975.921875,711863.6875,0.0
1772569373.3108428,247973.390625,684888.0,711241.5625,286421.625,711061.6875,516546.25,222870.953125,711851.9375,0.0
1772569373.3108635,247980.640625,684696.1875,711245.125,286412.0625,711065.5,516549.65625,222862.90625,711855.625,0.0
1772569373.3124237,247980.28125,684678.125,711251.875,286513.4375,711072.3125,516589.4375,222926.390625,711862.0625,0.0
1772569373.3240016,247975.359375,684745.25,711255.4375,286593.09375,711076.0,516611.15625,222973.0625,711865.875,0.0
1772569373.3267465,247975.265625,684924.625,711248.0,286440.5625,711068.5,516547.9375,222878.546875,711858.75,0.0
1772569373.3267689,247973.9375,684759.125,711244.8125,286391.5625,711065.625,516530.78125,222844.125,711855.5,0.0
1772569373.328673,247970.265625,684662.375,711251.5625,286472.5,711072.125,516560.5625,222895.265625,711861.6875,0.0
1772569373.337441,247967.765625,684721.6875,711254.0625,286579.59375,711074.375,516592.90625,222963.484375,711864.0,0.0
1772569373.3399355,247971.25,684875.375,711248.8125,286457.65625,711069.375,516539.375,222890.359375,711859.0,0.0
1772569373.3436792,247977.5,684782.625,711246.6875,286381.125,711067.4375,516508.4375,222840.90625,711857.125,0.0
1772569373.3592796,247979.921875,684647.3125,711248.8125,286445.03125,711070.0625,516531.5,222879.984375,711859.375,0.0
1772569373.3593066,247978.40625,684698.6875,711253.375,286566.375,711074.375,516570.375,222958.75,711864.0,0.0
1772569373.361756,247979.5625,684852.0,711245.75,286476.78125,711066.125,516525.59375,222906.625,711856.0625,0.0
1772569373.3617764,247979.46875,684858.1875,711241.5,286373.4375,711062.0625,516485.4375,222842.25,711851.9375,0.0
1772569373.3636777,247976.796875,684660.875,711248.125,286427.34375,711068.75,516507.1875,222876.5,711858.6875,0.0
1772569373.3674283,247972.328125,684697.625,711256.5,286558.9375,711077.25,516552.78125,222962.234375,711866.8125,0.0
1772569373.3817835,247967.671875,684814.375,711249.875,286509.9375,711070.6875,516525.6875,222933.984375,711860.4375,0.0
1772569373.381812,247967.5,684869.8125,711244.875,286374.78125,711065.625,516473.65625,222847.96875,711855.625,0.0
1772569373.3836725,247965.4375,684666.875,711247.125,286400.34375,711068.125,516482.0625,222856.828125,711857.875,0.0
1772569373.386513,247962.21875,684673.5625,711251.875,286523.71875,711073.3125,516523.4375,222931.296875,711862.875,0.0
1772569373.3886917,247963.65625,684789.8125,711250.8125,286537.3125,711072.0625,516526.5625,222944.09375,711861.4375,0.0
1772569373.3974328,247970.796875,684893.9375,711244.625,286391.84375,711065.4375,516469.8125,222856.296875,711855.1875,0.0
1772569373.4030116,247969.90625,684683.4375,711247.125,286399.25,711068.1875,516471.15625,222855.671875,711857.875,0.0
1772569373.4030328,247963.734375,684687.5,711253.375,286504.9375,711074.75,516504.75,222921.015625,711864.5625,0.0
1772569373.4055045,247965.703125,684774.0,711253.1875,286556.4375,711074.5,516518.25,222955.4375,711863.75,0.0
1772569373.4077635,247969.640625,684895.9375,711244.6875,286407.65625,711065.4375,516462.46875,222867.828125,711854.875,0.0
1772569373.4161992,247969.734375,684689.9375,711247.125,286388.71875,711068.125,516458.625,222854.859375,711857.6875,0.0
1772569373.4208422,247970.71875,684652.625,711252.5625,286478.03125,711073.6875,516489.75,222911.984375,711863.125,0.0
1772569373.4208624,247970.171875,684729.75,711255.8125,286557.96875,711076.5,516512.53125,222963.484375,711865.875,0.0
1772569373.4249504,247976.875,684919.4375,711246.6875,286416.53125,711067.4375,516457.03125,222880.25,711856.9375,0.0
1772569373.429736,247982.15625,684765.9375,711243.1875,286363.5,711064.375,516434.125,222843.59375,711853.5625,0.0
1772569373.4297557,247978.21875,684680.5625,711249.25,286442.09375,711070.0625,516463.1875,222895.453125,711858.9375,0.0
1772569373.4374464,247972.765625,684732.125,711254.1875,286557.5,711075.1875,516503.0625,222971.71875,711864.125,0.0
1772569373.4420867,247972.234375,684912.0,711248.8125,286442.625,711069.5625,516453.96875,222905.828125,711858.6875,0.0
1772569373.4421065,247975.8125,684783.0,711247.0,286368.59375,711067.5625,516430.09375,222858.078125,711857.0625,0.0
1772569373.4436796,247973.84375,684647.9375,711250.0625,286427.59375,711070.8125,516450.3125,222888.828125,711860.0625,0.0
1772569373.457406,247971.15625,684701.75,711255.0,286552.40625,711076.0,516491.71875,222962.78125,711865.1875,0.0
1772569373.4655185,247973.75,684850.5,711248.75,286472.9375,711069.75,516456.5625,222911.453125,711858.8125,0.0
1772569373.4655454,247978.046875,684846.3125,711244.375,286363.21875,711065.0,516413.46875,222839.578125,711854.75,0.0
1772569373.4674263,247978.671875,684653.125,711248.125,286406.6875,711069.3125,516426.25,222865.328125,711858.6875,0.0
1772569373.4701934,247972.859375,684694.3125,711255.25,286536.0625,711076.6875,516468.09375,222950.703125,711865.75,0.0
1772569373.4724383,247969.109375,684826.8125,711250.875,286497.0625,711071.875,516443.25,222928.625,711861.625,0.0
1772569373.474933,247971.515625,684860.1875,711246.75,286363.0625,711067.25,516394.53125,222845.828125,711857.0625,0.0
1772569373.4886992,247971.421875,684668.3125,711249.0625,286388.53125,711069.75,516405.6875,222855.671875,711859.3125,0.0
1772569373.4921596,247967.140625,684682.9375,711254.6875,286503.5,711075.4375,516442.625,222923.875,711865.1875,0.0
1772569373.492182,247964.28125,684832.5625,711250.0,286508.25,711071.0625,516433.59375,222928.078125,711860.5625,0.0
1772569373.4936864,247969.734375,684916.875,711244.8125,286364.21875,711065.625,516378.78125,222842.078125,711855.375,0.0
1772569373.4966924,247970.984375,684683.6875,711247.5625,286373.34375,711068.8125,516385.3125,222845.03125,711857.9375,0.0
1772569373.4999332,247972.40625,684681.4375,711254.6875,286481.96875,711076.375,516425.71875,222915.203125,711865.1875,0.0
1772569373.5067904,247976.25,684780.9375,711256.25,286537.21875,711077.5,516441.0,222949.984375,711867.0,0.0
1772569373.506817,247974.203125,684917.625,711250.125,286385.125,711070.4375,516377.90625,222852.09375,711860.5625,0.0
1772569373.5181,247974.734375,684726.5625,711248.5625,286362.53125,711069.1875,516367.96875,222832.234375,711859.125,0.0
1772569373.5205088,247977.234375,684677.125,711251.875,286457.1875,711073.3125,516402.125,222891.96875,711862.3125,0.0
1772569373.520534,247970.796875,684746.4375,711254.25,286544.71875,711075.75,516427.96875,222944.453125,711864.5,0.0
1772569373.522431,247973.484375,684888.25,711247.375,286405.78125,711067.9375,516372.25,222857.28125,711857.75,0.0
1772569373.5286772,247978.84375,684705.375,711248.25,286356.78125,711068.6875,516354.90625,222822.40625,711858.5625,0.0
1772569373.5324328,247979.203125,684646.125,711252.0625,286429.75,711073.6875,516378.25,222868.265625,711862.6875,0.0
1772569373.5417628,247978.578125,684727.6875,711256.9375,286544.375,711078.375,516415.09375,222942.03125,711867.4375,0.0
1772569373.541791,247984.296875,684930.4375,711249.375,286435.21875,711069.625,516369.5,222879.453125,711859.625,0.0
1772569373.5443509,247985.28125,684786.0625,711246.5,286349.1875,711066.8125,516332.375,222825.359375,711856.875,0.0
1772569373.5443711,247980.71875,684651.75,711249.625,286406.40625,711070.1875,516349.28125,222859.234375,711860.25,0.0
1772569373.5549269,247978.84375,684710.0625,711257.9375,286545.34375,711078.875,516403.46875,222950.703125,711868.5625,0.0
1772569373.5598166,247978.671875,684837.0,711251.125,286463.09375,711071.875,516359.65625,222897.234375,711861.8125,0.0
1772569373.559847,247983.5,684848.0,711245.0,286349.46875,711065.4375,516315.9375,222825.09375,711855.4375,0.0
1772569373.5728188,247980.375,684682.125,711251.3125,286395.59375,711072.125,516336.0625,222852.359375,711861.625,0.0
1772569373.5754964,247974.375,684703.625,711257.0625,286522.71875,711078.125,516377.28125,222930.671875,711867.6875,0.0
1772569373.5755167,247976.171875,684798.3125,711254.25,286494.21875,711075.125,516357.40625,222913.78125,711865.0,0.0
1772569373.577446,247980.28125,684828.8125,711247.0,286361.625,711067.75,516306.0,222831.078125,711857.4375,0.0
1772569373.5802648,247983.859375,684664.875,711252.0625,286393.1875,711072.75,516321.375,222848.78125,711862.5,0.0
1772569373.5824392,247981.53125,684685.8125,711259.1875,286512.375,711080.1875,516363.3125,222922.90625,711870.1875,0.0
1772569373.596894,247979.296875,684830.5,711254.1875,286520.40625,711075.0,516357.59375,222928.078125,711864.9375,0.0
1772569373.596916,247980.1875,684932.0625,711245.6875,286366.4375,711066.0,516294.65625,222833.9375,711856.0625,0.0
1772569373.5986907,247980.1875,684697.1875,711249.8125,286373.15625,711070.1875,516299.40625,222834.203125,711859.9375,0.0
1772569373.601437,247977.953125,684680.1875,711255.0,286483.75,711076.0,516338.09375,222902.421875,711865.1875,0.0
1772569373.603684,247972.859375,684758.5,711254.875,286538.03125,711075.5625,516348.65625,222936.578125,711865.1875,0.0
1772569373.6103232,247974.640625,684908.25,711248.875,286384.6875,711069.9375,516286.0625,222846.8125,711859.5625,0.0
1772569373.616764,247974.5625,684705.0625,711248.125,286357.25,711068.8125,516275.78125,222827.40625,711858.6875,0.0
1772569373.6167817,247974.640625,684649.5,711251.75,286445.5,711072.5,516307.09375,222882.75,711862.5,0.0
1772569373.6255639,247973.296875,684725.25,711255.8125,286535.34375,711076.8125,516334.8125,222942.484375,711866.375,0.0
1772569373.6255963,247976.171875,684912.375,711248.125,286395.78125,711068.5,516276.25,222860.578125,711858.1875,0.0
1772569373.6274295,247975.453125,684763.9375,711247.125,286343.21875,711067.5,516258.53125,222824.8125,711857.5,0.0
1772569373.633685,247968.65625,684640.5625,711249.625,286414.28125,711070.1875,516281.34375,222865.140625,711860.0,0.0
1772569373.6380043,247968.125,684704.4375,711253.4375,286529.34375,711074.625,516316.03125,222934.609375,711864.125,0.0
1772569373.6380243,247971.25,684876.1875,711247.8125,286421.71875,711068.9375,516268.1875,222867.203125,711858.6875,0.0
1772569373.6461823,247975.984375,684849.8125,711246.0625,286335.4375,711066.9375,516235.5625,222809.890625,711856.8125,0.0
1772569373.6509633,247978.578125,684664.875,711249.375,286395.40625,711070.1875,516259.59375,222845.203125,711860.0,0.0
1772569373.650983,247977.59375,684704.125,711253.75,286515.75,711074.9375,516296.53125,222916.46875,711864.125,0.0
1772569373.6586933,247977.5,684864.5625,711250.3125,286445.40625,711070.6875,516263.90625,222874.265625,711861.0,0.0
1772569373.663352,247987.609375,684820.4375,711248.875,286342.75,711069.1875,516230.1875,222812.75,711859.3125,0.0
1772569373.6633766,247985.734375,684651.3125,711252.9375,286383.0,711073.6875,516244.0625,222833.046875,711863.5625,0.0
1772569373.67994,247983.9375,684687.3125,711257.9375,286507.625,711079.0,516284.71875,222909.671875,711868.5625,0.0
1772569373.6849918,247981.4375,684827.6875,711255.0,286481.78125,711075.8125,516268.1875,222897.78125,711865.375,0.0
1772569373.6850193,247980.28125,684915.3125,711247.125,286338.1875,711067.9375,516210.4375,222810.25,711857.875,0.0
1772569373.685029,247975.359375,684701.3125,711249.5,286354.03125,711070.875,516216.4375,222818.109375,711860.4375,0.0
1772569373.688023,247968.921875,684690.9375,711257.875,286473.28125,711079.3125,516260.9375,222895.71875,711868.875,0.0
1772569373.688043,247966.953125,684788.625,711255.625,286492.78125,711076.5,516260.5,222909.3125,711866.625,0.0
1772569373.7141037,247973.75,684917.9375,711247.0,286341.59375,711068.125,516200.6875,222818.828125,711857.875,0.0
1772569373.716209,247980.1875,684688.875,711249.4375,286336.6875,711070.625,516199.78125,222810.6875,711860.25,0.0
1772569373.719664,247980.8125,684662.9375,711255.875,286440.75,711077.125,516236.28125,222876.40625,711866.8125,0.0
1772569373.719686,247983.9375,684758.5,711254.375,286499.9375,711075.5625,516247.625,222915.203125,711865.375,0.0
1772569373.7224364,247990.921875,684917.9375,711244.5,286352.15625,711065.625,516186.46875,222826.421875,711856.0,0.0
1772569373.722456,247995.03125,684727.5625,711246.125,286325.875,711067.0625,516176.375,222805.15625,711857.4375,0.0
1772569373.7224655,247995.484375,684664.625,711255.0,286417.5,711076.375,516210.34375,222864.515625,711866.0625,0.0
1772569373.7260687,247991.09375,684745.125,711258.5625,286513.875,711079.5625,516241.5625,222928.53125,711869.375,0.0
1772569373.726092,247989.390625,684922.3125,711249.8125,286383.625,711069.8125,516186.5625,222851.640625,711860.375,0.0
1772569373.7274547,247988.6875,684797.875,711247.9375,286322.09375,711068.5,516162.5,222811.5,711858.5625,0.0
1772569373.7311964,247989.75,684673.375,711252.75,286397.21875,711073.75,516189.96875,222859.6875,711863.375,0.0
1772569373.7457805,247994.140625,684721.75,711257.0625,286514.78125,711078.125,516224.8125,222934.96875,711867.6875,0.0
1772569373.745804,247999.59375,684894.4375,711248.875,286405.53125,711069.75,516173.6875,222868.71875,711859.625,0.0
1772569373.7481513,248001.828125,684830.9375,711246.75,286313.25,711067.25,516137.5625,222808.453125,711857.5,0.0
1772569373.7481723,248001.5625,684672.25,711250.0,286363.6875,711070.1875,516154.375,222837.6875,711860.5625,0.0
1772569373.7499492,247997.53125,684709.875,711254.6875,286493.84375,711075.4375,516202.03125,222920.578125,711865.125,0.0
1772569373.7591853,247996.375,684816.1875,711251.5625,286435.46875,711072.5625,516178.0625,222885.96875,711862.6875,0.0
1772569373.7741983,247996.640625,684829.875,711250.0625,286320.6875,711070.6875,516135.875,222812.21875,711861.0,0.0
1772569373.774223,247988.6875,684655.4375,711251.875,286352.9375,711073.0625,516146.6875,222827.5,711862.5,0.0
1772569373.774233,247979.828125,684677.5,711255.4375,286471.875,711076.625,516184.25,222899.296875,711866.1875,0.0
1772569373.7760403,247979.5625,684812.9375,711252.5,286456.03125,711073.5625,516173.25,222890.890625,711863.125,0.0
1772569373.782461,247985.375,684881.375,711244.1875,286315.84375,711064.8125,516119.5,222804.703125,711854.75,0.0
1772569373.7849338,247991.359375,684667.5625,711249.0,286337.3125,711070.375,516133.375,222819.90625,711859.625,0.0
1772569373.787439,247990.203125,684676.0625,711255.625,286452.0,711077.0625,516174.03125,222895.359375,711866.0625,0.0
1772569373.7902696,247989.390625,684809.375,711255.0,286478.84375,711076.0625,516172.78125,222913.515625,711865.1875,0.0
1772569373.79245,247992.34375,684908.4375,711249.0625,286330.15625,711069.3125,516110.84375,222825.53125,711859.1875,0.0
1772569373.802218,247991.640625,684680.75,711250.5,286325.6875,711071.3125,516109.75,222819.453125,711861.3125,0.0
1772569373.8022451,247988.5,684682.8125,711256.5,286426.96875,711077.75,516146.25,222883.203125,711867.5,0.0
1772569373.8041425,247988.234375,684755.8125,711260.0625,286496.4375,711080.8125,516166.28125,222928.171875,711870.5625,0.0
1772569373.8074496,247988.859375,684893.0625,711251.25,286346.25,711071.9375,516104.125,222837.78125,711861.8125,0.0
1772569373.8172743,247991.0,684712.0,711250.25,286314.5,711071.625,516091.15625,222811.59375,711861.1875,0.0
1772569373.8172956,247991.90625,684684.6875,711255.4375,286403.46875,711076.4375,516125.125,222867.640625,711866.0625,0.0
1772569373.818712,247996.1875,684721.25,711259.25,286504.3125,711079.9375,516159.21875,222935.6875,711869.5,0.0
1772569373.8274407,248001.375,684896.0,711252.5625,286379.59375,711072.9375,516106.625,222862.90625,711862.5,0.0
1772569373.8305278,248001.203125,684771.375,711249.0,286313.625,711069.625,516078.375,222818.65625,711859.5625,0.0
1772569373.830563,248000.484375,684667.75,711250.9375,286376.90625,711071.5,516095.46875,222855.3125,711861.625,0.0
1772569373.8324463,247996.015625,684702.75,711255.875,286498.40625,711077.0625,516136.9375,222931.921875,711866.5,0.0
1772569373.8462024,247993.328125,684870.6875,711250.0625,286396.65625,711070.625,516094.5625,222870.328125,711860.25,0.0
1772569373.8495924,247992.265625,684837.25,711247.3125,286305.21875,711067.9375,516060.78125,222809.171875,711857.6875,0.0
1772569373.8496175,247994.671875,684666.5,711251.25,286356.15625,711072.0625,516078.375,222836.0,711861.875,0.0
1772569373.8511865,248003.703125,684712.625,711258.375,286490.0,711079.75,516129.78125,222923.078125,711869.0,0.0
1772569373.8549392,248008.171875,684829.875,711255.3125,286435.375,711076.1875,516105.46875,222894.203125,711866.0625,0.0
1772569373.86872,248008.625,684818.75,711250.0625,286308.34375,711070.4375,516053.625,222813.015625,711860.8125,0.0
1772569373.871954,248007.453125,684685.3125,711251.0625,286333.28125,711071.3125,516056.84375,222825.4375,711861.8125,0.0
1772569373.8719747,248003.875,684696.9375,711257.75,286459.4375,711078.3125,516100.03125,222906.453125,711868.0625,0.0
1772569373.873727,248008.703125,684785.625,711252.8125,286447.1875,711073.875,516088.65625,222900.453125,711863.25,0.0
1772569373.8760607,248012.46875,684860.5,711247.5,286308.6875,711068.1875,516037.34375,222816.328125,711857.5,0.0
1772569373.8836982,248010.5,684663.3125,711252.5625,286331.9375,711073.5,516051.125,222828.390625,711863.0625,0.0
1772569373.8870337,248012.546875,684680.375,711258.9375,286450.6875,711080.0,516094.03125,222904.921875,711869.375,0.0
1772569373.8870542,248009.0625,684793.1875,711256.3125,286476.59375,711077.5,516090.625,222919.859375,711866.8125,0.0
1772569373.8904395,248008.625,684891.0,711248.875,286323.625,711069.4375,516028.03125,222823.484375,711859.3125,0.0
1772569373.9030235,248010.765625,684673.8125,711252.9375,286323.09375,711073.6875,516033.3125,222821.15625,711863.5,0.0
1772569373.9030514,248010.5,684670.0625,711258.5625,286426.34375,711079.0,516071.21875,222888.484375,711868.875,0.0
1772569373.9055192,248013.453125,684738.1875,711258.75,286497.625,711079.3125,516090.71875,222935.59375,711868.75,0.0
1772569373.9055474,248015.765625,684902.875,711252.0625,286351.15625,711072.4375,516029.65625,222847.96875,711862.5625,0.0
1772569373.913689,248013.265625,684737.9375,711251.25,286311.09375,711071.6875,516010.6875,222818.734375,711861.8125,0.0
1772569373.9167771,248009.15625,684654.1875,711254.625,286392.28125,711075.4375,516036.4375,222870.59375,711864.9375,0.0
1772569373.91681,248004.0625,684732.25,711258.375,286492.96875,711078.9375,516067.125,222936.671875,711868.9375,0.0
1772569373.9249468,248003.96875,684922.8125,711250.9375,286366.375,711071.4375,516016.40625,222865.859375,711861.4375,0.0
1772569373.9280205,248007.71875,684759.9375,711249.4375,286302.78125,711070.375,515994.6875,222829.5625,711860.0625,0.0
1772569373.9280488,248010.3125,684664.0,711255.0,286372.1875,711075.8125,516018.46875,222872.828125,711865.625,0.0
1772569373.9340408,248006.828125,684709.0,711259.875,286494.9375,711080.8125,516059.25,222951.15625,711870.5625,0.0
1772569373.937457,248004.15625,684866.4375,711253.125,286394.53125,711073.375,516012.65625,222890.984375,711863.25,0.0
1772569373.946554,248005.484375,684843.25,711248.4375,286292.78125,711068.5625,515973.78125,222824.28125,711859.0,0.0
1772569373.95082,248003.34375,684666.125,711252.75,286341.6875,711073.9375,515992.1875,222851.28125,711863.375,0.0
1772569373.9508395,247999.140625,684693.625,711259.25,286467.65625,711080.3125,516034.65625,222929.0625,711869.8125,0.0
1772569373.9636993,247998.703125,684817.0625,711252.9375,286414.90625,711073.25,516006.40625,222895.890625,711863.3125,0.0
1772569373.9680464,248008.984375,684847.5625,711250.3125,286300.375,711070.4375,515965.375,222825.984375,711860.6875,0.0
1772569373.9680767,248010.859375,684660.8125,711250.4375,286329.09375,711071.1875,515973.875,222838.671875,711860.875,0.0
1772569373.970867,248006.75,684673.1875,711252.1875,286440.65625,711073.25,516002.5625,222902.875,711862.5,0.0
1772569373.9708884,248011.65625,684789.1875,711251.4375,286439.3125,711071.875,515995.78125,222906.0,711861.875,0.0
1772569373.98356,248014.703125,684905.875,711246.6875,286299.40625,711066.9375,515943.8125,222821.953125,711857.5625,0.0
1772569373.992663,248016.40625,684681.625,711250.6875,286312.90625,711071.1875,515952.75,222826.34375,711861.0,0.0
1772569373.9926848,248015.59375,684668.3125,711258.1875,286429.21875,711079.0,515998.4375,222900.90625,711868.5625,0.0
1772569373.9926949,248012.46875,684768.8125,711256.125,286462.21875,711077.0,516002.84375,222920.125,711867.0,0.0
1772569373.995532,248014.25,684916.0625,711246.5625,286309.15625,711067.6875,515940.34375,222825.265625,711857.75,0.0
1772569373.9955654,248019.703125,684698.0625,711250.625,286308.5,711071.6875,515948.65625,222823.5625,711861.25,0.0
1772569373.997641,248016.75,684654.5,711256.75,286404.09375,711077.6875,515983.59375,222882.125,711867.125,0.0
1772569374.0111587,248014.34375,684760.5625,711259.25,286477.75,711080.625,516005.0625,222929.25,711869.6875,0.0
1772569374.0154982,248016.671875,684932.3125,711251.25,286328.8125,711071.875,515943.90625,222839.65625,711861.3125,0.0
1772569374.0155177,248016.40625,684762.8125,711250.6875,286284.1875,711071.5,515926.03125,222808.640625,711861.0,0.0
1772569374.027134,248013.625,684659.8125,711254.375,286364.84375,711075.5625,515952.75,222859.78125,711864.75,0.0
1772569374.027158,248003.796875,684721.875,711256.5,286465.78125,711078.125,515979.59375,222921.375,711867.0,0.0
1772569374.0360951,248002.984375,684897.1875,711248.125,286340.0,711069.125,515925.3125,222840.734375,711858.75,0.0
1772569374.0361075,248007.28125,684767.875,711247.9375,286272.9375,711068.6875,515903.15625,222795.140625,711858.3125,0.0
1772569374.0361145,248009.6875,684640.5625,711254.625,286337.21875,711075.375,515927.375,222838.671875,711864.625,0.0
1772569374.0396607,248009.609375,684704.6875,711260.4375,286458.90625,711081.375,515968.9375,222922.09375,711870.9375,0.0
1772569374.039673,248009.25,684892.0,711253.375,286370.84375,711074.375,515930.21875,222877.125,711864.3125,0.0
1772569374.0477948,248011.296875,684819.3125,711248.0,286269.25,711068.8125,515891.59375,222817.21875,711858.5,0.0
1772569374.052082,248009.15625,684648.1875,711251.4375,286317.46875,711072.4375,515907.875,222841.71875,711862.25,0.0
1772569374.0520952,248005.84375,684687.8125,711258.125,286442.96875,711079.5,515948.28125,222914.671875,711868.9375,0.0
1772569374.0549242,248004.78125,684858.9375,711254.0625,286396.84375,711075.0,515925.03125,222886.0625,711864.8125,0.0
1772569374.0692596,248001.921875,684884.375,711247.75,286267.3125,711068.5625,515877.125,222808.546875,711858.3125,0.0
1772569374.0692756,248004.6875,684663.8125,711248.5625,286290.90625,711069.8125,515884.8125,222823.296875,711859.4375,0.0
1772569374.0717506,248002.8125,684674.9375,711255.1875,286408.03125,711076.625,515925.125,222897.59375,711866.25,0.0
1772569374.071761,248001.734375,684803.0625,711252.5,286404.1875,711073.75,515915.84375,222894.28125,711863.25,0.0
1772569374.0739954,248007.71875,684888.5,711244.5,286258.71875,711065.1875,515858.71875,222804.96875,711854.625,0.0
1772569374.0824277,248015.0625,684680.8125,711247.0,286272.03125,711067.6875,515864.25,222807.921875,711857.25,0.0
1772569374.0867233,248016.046875,684669.1875,711252.0625,286380.5,711073.25,515901.34375,222875.421875,711862.75,0.0
1772569374.0867434,248018.1875,684766.5625,711251.9375,286412.3125,711073.5,515902.25,222893.21875,711862.4375,0.0
1772569374.0949357,248019.34375,684898.875,711244.875,286264.4375,711066.5,515844.21875,222801.03125,711855.5,0.0
1772569374.0993404,248021.046875,684682.8125,711246.9375,286255.21875,711068.1875,515843.34375,222789.421875,711857.3125,0.0
1772569374.0993617,248014.4375,684667.5,711254.0625,286353.9375,711075.4375,515879.90625,222849.234375,711864.9375,0.0
1772569374.1049187,248007.1875,684728.625,711256.3125,286432.96875,711077.75,515901.4375,222897.328125,711867.125,0.0
1772569374.109248,248008.171875,684913.75,711246.75,286288.3125,711068.3125,515840.90625,222810.421875,711857.75,0.0
1772569374.109265,248010.9375,684773.375,711246.75,286243.875,711068.3125,515825.28125,222782.34375,711857.875,0.0
1772569374.1174276,248011.390625,684671.1875,711252.5625,286322.375,711074.0,515852.28125,222832.515625,711863.875,0.0
1772569374.119927,248009.96875,684718.75,711255.6875,286426.4375,711077.125,515883.5625,222897.5,711866.5,0.0
1772569374.123665,248012.546875,684897.6875,711247.125,286306.46875,711068.125,515832.5,222825.171875,711857.6875,0.0
1772569374.1330051,248013.0,684789.6875,711244.4375,286236.0,711065.375,515807.5625,222779.578125,711854.875,0.0
1772569374.1330264,248012.640625,684646.75,711250.9375,286300.75,711071.9375,515833.03125,222820.890625,711861.4375,0.0
1772569374.1354935,248012.546875,684707.1875,711258.5625,286422.25,711079.5,515874.625,222900.015625,711868.75,0.0
1772569374.1355133,248010.765625,684890.625,711252.125,286335.59375,711072.75,515832.40625,222850.75,711862.5625,0.0
1772569374.1461697,248011.75,684799.75,711245.4375,286228.9375,711066.125,515789.875,222782.171875,711855.875,0.0
1772569374.1629648,248011.296875,684645.875,711250.0,286270.0625,711070.625,515803.1875,222805.15625,711860.25,0.0
1772569374.1629877,248008.4375,684688.5,711258.75,286397.5625,711079.5,515848.59375,222887.84375,711869.375,0.0
1772569374.163005,248011.296875,684832.25,711255.3125,286357.96875,711075.75,515828.75,222867.828125,711866.0,0.0
1772569374.1658647,248015.6875,684852.5,711250.625,286230.28125,711071.0,515783.34375,222788.15625,711861.0,0.0
1772569374.1658845,248017.109375,684663.5625,711252.125,286254.34375,711072.5625,515790.59375,222796.125,711862.4375,0.0
1772569374.167446,248018.984375,684680.75,711260.4375,286381.03125,711081.0625,515834.3125,222874.984375,711870.8125,0.0
1772569374.17026,248021.5,684774.6875,711257.3125,286390.5,711078.5,515831.0,222881.765625,711867.9375,0.0
1772569374.1736948,248027.03125,684909.625,711251.75,286250.40625,711072.3125,515776.90625,222794.234375,711862.6875,0.0
1772569374.1880262,248030.4375,684689.3125,711252.6875,286253.96875,711073.375,515775.03125,222790.046875,711863.6875,0.0
1772569374.188045,248021.3125,684662.8125,711256.75,286352.9375,711077.875,515802.8125,222850.125,711867.6875,0.0
1772569374.1901252,248018.90625,684752.8125,711255.6875,286400.875,711076.375,515811.40625,222882.484375,711866.625,0.0
