timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1762651844.778099,74612.5390625,74337.6171875,74899.4453125,74692.109375,74787.15625,74881.296875,74979.109375,75142.6328125,0.0
1762651844.785627,74322.953125,74047.9375,74609.5,74402.2578125,74497.5625,74591.4375,74689.34375,74852.7734375,0.0
1762651844.8207498,73542.4296875,73268.125,73829.3359375,73621.734375,73717.3046875,73811.1875,73908.8203125,74071.5390625,0.0
1762651844.8208258,74040.0703125,73765.5,74326.8828125,74119.640625,74214.765625,74308.9140625,74406.3671875,74569.7109375,0.0
1762651844.8229067,74779.375,74504.5390625,75066.28125,74858.765625,74953.71875,75047.6875,75145.765625,75310.09375,0.0
1762651844.8229833,74633.1953125,74358.8046875,74920.4609375,74712.9453125,74807.8046875,74902.1328125,75000.2109375,75164.1796875,0.0
1762651844.825276,73824.0625,73549.578125,74111.0546875,73903.8125,73998.671875,74093.171875,74190.6328125,74354.0625,0.0
1762651844.8282113,74059.734375,73785.4375,74346.640625,74139.484375,74234.53125,74328.765625,74426.3046875,74590.1015625,0.0
1762651844.8306096,74917.953125,74643.296875,75204.953125,74997.6171875,75092.7421875,75186.625,75284.703125,75449.03125,0.0
1762651844.833115,74915.8984375,74641.5078125,75202.984375,74995.828125,75090.5078125,75184.2109375,75282.734375,75446.796875,0.0
1762651844.835601,74145.75,73871.7109375,74432.921875,74225.5,74320.4453125,74414.4140625,74512.3125,74675.84375,0.0
1762651844.838163,74106.9453125,73833.0,74394.03125,74187.3203125,74281.8203125,74375.7890625,74473.6953125,74637.3046875,0.0
1762651844.8382401,75030.4296875,74756.125,75317.6015625,75111.0703125,75205.3984375,75299.0078125,75397.8046875,75561.5078125,0.0
1762651844.8403308,75175.359375,74900.609375,75462.3515625,75255.2890625,75349.609375,75443.3125,75542.28125,75705.984375,0.0
1762651844.840436,74492.375,74217.8125,74779.375,74572.125,74666.5390625,74760.8671875,74858.765625,75022.3828125,0.0
1762651844.8431156,74184.3671875,73909.9765625,74471.0078125,74264.03125,74358.8046875,74453.3046875,74550.7578125,74714.1953125,0.0
1762651844.851762,75109.4609375,74834.625,75396.1015625,75189.390625,75284.078125,75377.953125,75476.3046875,75640.1875,0.0
1762651844.8754916,75404.328125,75129.8515625,75691.1484375,75484.2578125,75579.2109375,75672.640625,75771.34375,75935.3203125,0.0
1762651844.8755426,74843.390625,74568.640625,75129.9375,74922.875,75018.09375,75111.96875,75210.140625,75373.75,0.0
1762651844.8893676,74313.4765625,74039.171875,74600.2890625,74393.046875,74488.265625,74582.5,74680.3984375,74843.8359375,0.0
1762651844.892033,75160.515625,74885.6796875,75447.515625,75240.359375,75334.9453125,75428.9140625,75527.265625,75691.4140625,0.0
1762651844.8943696,75613.8984375,75338.8828125,75900.984375,75693.921875,75788.2421875,75881.9375,75980.6484375,76144.890625,0.0
1762651844.8966424,75191.71875,74917.0625,75478.984375,75271.734375,75366.1484375,75460.296875,75558.375,75722.6171875,0.0
1762651844.8993468,74496.046875,74221.5625,74783.21875,74576.421875,74670.8359375,74764.7109375,74862.7890625,75026.5859375,0.0
1762651844.9019353,75188.234375,74913.484375,75475.140625,75268.4296875,75362.578125,75456.71875,75555.0703125,75719.1328125,0.0
1762651844.904219,75796.9140625,75521.71875,76083.5546875,75876.9375,75971.2578125,76064.953125,76163.75,76328.171875,0.0
1762651844.9066935,75518.140625,75242.9453125,75804.875,75598.0703125,75692.84375,75786.546875,75885.0703125,76049.3125,0.0
1762651844.9067647,74731.984375,74457.2421875,75018.5390625,74811.7421875,74906.5078125,75000.4765625,75098.6484375,75262.4375,0.0
1762651844.9093585,75206.3828125,74931.6328125,75493.203125,75286.578125,75380.9921875,75474.78125,75573.3046875,75737.3671875,0.0
1762651844.912398,75958.4765625,75683.28125,76245.5625,76038.9375,76132.9921875,76226.875,76325.84375,76490.0,0.0
1762651844.9142618,75825.4375,75550.0625,76112.4296875,75905.453125,75999.8671875,76093.7421875,76192.5390625,76356.6015625,0.0
1762651844.9167511,75018.359375,74742.984375,75305.1796875,75098.109375,75192.8828125,75286.7578125,75384.9296875,75548.71875,0.0
1762651844.9193797,75233.203125,74957.7421875,75519.75,75312.7734375,75407.7265625,75501.3359375,75599.859375,75763.921875,0.0
1762651844.9194326,76099.203125,75824.1875,76386.109375,76179.3046875,76273.71875,76366.8828125,76466.3046875,76631.078125,0.0
1762651844.9216697,76109.3046875,75834.8203125,76396.4765625,76189.59375,76283.9140625,76377.2578125,76476.40625,76641.453125,0.0
1762651844.9243803,75341.7421875,75067.3515625,75629.0078125,75421.8515625,75516.4453125,75610.234375,75709.1171875,75873.359375,0.0
1762651844.9244542,75278.0859375,75003.0703125,75564.90625,75357.8359375,75452.6953125,75546.21875,75645.1875,75809.0703125,0.0
1762651844.930683,76208.0078125,75932.546875,76495.09375,76288.1171875,76382.3515625,76476.046875,76575.109375,76739.7109375,0.0
1762651844.9666295,76363.0390625,76087.84375,76650.3046875,76443.5078125,76537.3828125,76631.171875,76730.0546875,76895.1875,0.0
1762651844.9666739,75688.9140625,75413.8046875,75975.7265625,75768.6640625,75863.078125,75956.8671875,76055.75,76220.1640625,0.0
1762651844.9666836,75361.953125,75087.0234375,75648.9453125,75441.96875,75536.296875,75630.171875,75728.875,75893.203125,0.0
1762651844.9720807,76283.0234375,76007.734375,76570.2890625,76363.484375,76457.2734375,76550.8828125,76650.21875,76814.9921875,0.0
1762651844.9721556,76590.2265625,76314.8515625,76877.7578125,76670.6015625,76764.65625,76858.3515625,76957.59375,77122.640625,0.0
1762651844.9744081,76037.5078125,75762.7578125,76324.859375,76118.15625,76212.390625,76305.90625,76404.8828125,76569.65625,0.0
1762651844.9744847,75488.015625,75213.0859375,75775.1875,75568.4765625,75662.890625,75756.59375,75855.03125,76019.359375,0.0
1762651844.976622,76322.625,76047.8828125,76610.4296875,76403.359375,76497.59375,76591.1171875,76690.0,76854.9609375,0.0
1762651844.9791389,76788.8828125,76514.046875,77076.7734375,76869.53125,76963.8515625,77057.28125,77156.3515625,77321.84375,0.0
1762651844.982211,76379.9375,76105.1015625,76667.46875,76460.4921875,76554.640625,76648.15625,76746.953125,76912.1796875,0.0
1762651844.9878933,75673.7109375,75398.9609375,75960.9765625,75754.0,75848.3203125,75941.9296875,76040.8203125,76205.4140625,0.0
1762651844.990732,76350.5234375,76075.59375,76638.1484375,76430.9921875,76524.953125,76619.015625,76718.1640625,76882.9453125,0.0
1762651844.992892,76971.8984375,76696.9765625,77259.5234375,77052.4609375,77146.2421875,77240.3046875,77339.453125,77504.5859375,0.0
1762651844.995362,76706.359375,76431.703125,76993.984375,76787.1875,76881.15625,76974.9375,77074.0078125,77239.046875,0.0
1762651844.9981039,75913.859375,75639.109375,76200.9453125,75994.6796875,76089.0078125,76182.3515625,76281.0546875,76445.921875,0.0
1762651845.0006752,76365.3671875,76090.171875,76652.1796875,76446.0078125,76540.0625,76633.4921875,76732.2890625,76897.3359375,0.0
1762651845.0007496,77127.0234375,76851.7421875,77414.5546875,77207.84375,77302.171875,77395.0625,77494.84375,77659.890625,0.0
1762651845.00315,77006.9453125,76731.84375,77294.6640625,77087.953125,77181.7421875,77274.9921875,77374.5,77539.6328125,0.0
1762651845.003224,76200.40625,75925.3046875,76487.4921875,76280.9609375,76374.84375,76468.09375,76567.421875,76732.0234375,0.0
1762651845.0656796,76387.5390625,76112.609375,76674.8046875,76468.0,76562.328125,76655.3984375,76754.9140625,76919.7734375,0.0
1762651845.0733569,77257.734375,76982.8984375,77544.8203125,77338.46875,77432.34375,77525.6015625,77625.46875,77790.78125,0.0
1762651845.07345,77279.015625,77004.0859375,77566.28125,77359.8359375,77453.8046875,77547.328125,77646.7421875,77812.1484375,0.0
1762651845.073472,76518.875,76244.0390625,76805.78125,76598.984375,76693.578125,76786.921875,76886.15625,77051.203125,0.0
1762651845.0766509,76432.6875,76157.8515625,76719.6875,76512.796875,76607.296875,76700.640625,76799.96875,76964.9296875,0.0
1762651845.076733,77359.65625,77084.015625,77646.921875,77439.5859375,77533.9140625,77627.5234375,77727.125,77892.34375,0.0
1762651845.07677,77524.703125,77248.8828125,77811.703125,77604.90625,77698.9609375,77792.390625,77892.2578125,78057.390625,0.0
1762651845.0806472,76859.875,76584.6796875,77146.6953125,76940.0703125,77034.21875,77127.6484375,77227.515625,77392.1171875,0.0
1762651845.080728,76513.9609375,76238.9453125,76801.046875,76594.0703125,76688.65625,76782.09375,76881.421875,77045.6640625,0.0
1762651845.0807643,77428.953125,77153.3984375,77716.390625,77509.859375,77603.7421875,77696.9921875,77796.6796875,77961.6328125,0.0
1762651845.0843513,77746.7890625,77471.5078125,78034.328125,77827.796875,77921.5859375,78014.921875,78114.34375,78279.921875,0.0
1762651845.084426,77205.078125,76929.609375,77492.25,77285.71875,77379.59375,77472.8515625,77572.4453125,77737.671875,0.0
1762651845.0844536,76643.421875,76368.1328125,76930.234375,76723.7109375,76817.4921875,76911.1015625,77010.5234375,77175.3046875,0.0
1762651845.0867476,77469.0078125,77193.359375,77756.1796875,77549.6484375,77643.3515625,77736.6015625,77836.1953125,78001.6875,0.0
1762651845.0891464,77943.6640625,77668.203125,78231.2890625,78024.4921875,78118.28125,78211.3515625,78311.125,78477.15625,0.0
1762651845.105375,77541.9609375,77266.765625,77829.3125,77622.6015625,77716.3046875,77809.6484375,77909.421875,78075.2734375,0.0
1762651845.1081,76827.7734375,76552.8515625,77115.1328125,76908.421875,77002.296875,77095.640625,77195.2421875,77360.5546875,0.0
1762651845.110775,77485.546875,77210.4375,77772.8125,77566.4609375,77660.6015625,77753.2265625,77853.2734375,78018.859375,0.0
1762651845.113212,78116.84375,77841.828125,78404.6484375,78198.1171875,78292.171875,78384.796875,78485.203125,78650.875,0.0
1762651845.1133041,77861.765625,77586.3046875,78149.3046875,77942.7734375,78036.5625,78129.546875,78229.5859375,78395.2578125,0.0
1762651845.1153903,77066.671875,76791.5703125,77353.9375,77147.5859375,77241.640625,77334.890625,77434.1328125,77599.5390625,0.0
1762651845.1183736,77499.2265625,77223.7578125,77786.578125,77580.140625,77673.75,77767.1796875,77866.7734375,78032.4453125,0.0
1762651845.122805,78270.0,77995.078125,78557.625,78351.71875,78444.8828125,78538.046875,78638.265625,78804.4765625,0.0
1762651845.1253264,78159.2265625,77884.5703125,78447.203125,78241.2109375,78334.28125,78427.71875,78527.5859375,78693.609375,0.0
1762651845.1278615,77352.0625,77077.2265625,77639.59375,77433.1484375,77526.671875,77620.28125,77719.96875,77885.1953125,0.0
1762651845.1304572,77517.640625,77242.5390625,77805.265625,77598.9140625,77692.4296875,77785.59375,77885.4609375,78051.046875,0.0
1762651845.1331704,78395.7109375,78120.3359375,78683.328125,78477.0703125,78570.3203125,78663.484375,78763.703125,78929.734375,0.0
1762651845.1356316,78424.671875,78148.9453125,78711.7578125,78505.5,78598.84375,78692.09375,78791.9609375,78958.2578125,0.0
1762651845.1381,77669.453125,77393.6328125,77956.453125,77750.1875,77843.890625,77937.140625,78036.5625,78202.5,0.0
1762651845.140592,77557.25,77281.609375,77844.515625,77638.1640625,77731.6796875,77824.9296875,77924.53125,78090.46875,0.0
1762651845.1406684,78483.859375,78208.671875,78771.75,78565.3125,78658.7421875,78751.8125,78851.859375,79018.0703125,0.0
1762651845.1456733,78662.140625,78387.03125,78950.2109375,78743.9453125,78836.9296875,78930.0,79030.046875,79196.5234375,0.0
1762651845.1481488,78004.375,77729.0,78291.8203125,78085.734375,78178.8046875,78272.328125,78372.015625,78538.046875,0.0
1762651845.1482232,77636.4609375,77360.9140625,77923.546875,77717.375,77810.71875,77904.6875,78003.8359375,78169.328125,0.0
1762651845.1507275,78545.734375,78270.1796875,78832.90625,78626.828125,78719.984375,78813.5078125,78913.4609375,79079.2265625,0.0
1762651845.1531336,78875.5546875,78600.1796875,79163.0859375,78957.1796875,79049.984375,79143.1484375,79243.640625,79409.7578125,0.0
1762651845.1532104,78346.53125,78071.0703125,78634.0703125,78427.71875,78521.1484375,78614.3046875,78714.4453125,78880.3828125,0.0
1762651845.155713,77765.4765625,77490.1015625,78052.828125,77846.390625,77939.9140625,78033.609375,78132.9375,78298.96875,0.0
1762651845.1593854,78577.203125,78301.828125,78864.5546875,78658.7421875,78751.4609375,78844.9765625,78944.9375,79111.234375,0.0
1762651845.1966455,79067.15625,78791.15625,79354.7734375,79148.78125,79241.6796875,79335.015625,79435.15625,79601.359375,0.0
1762651845.196715,78679.125,78403.21875,78966.390625,78760.3125,78853.46875,78946.6328125,79047.0390625,79212.9765625,0.0
1762651845.199358,77954.6640625,77678.9296875,78241.65625,78035.21875,78128.6484375,78222.078125,78321.765625,78487.8828125,0.0
1762651845.199432,78594.28125,78319.0859375,78882.53125,78675.7265625,78768.8046875,78862.4140625,78962.0078125,79128.578125,0.0
1762651845.2018545,79238.1015625,78962.7265625,79525.9921875,79320.0,79412.625,79505.78125,79606.3671875,79772.84375,0.0
1762651845.2043543,78992.5859375,78717.21875,79280.2109375,79074.125,79166.6640625,79259.9140625,79360.6796875,79526.5234375,0.0
1762651845.2067444,78190.0703125,77914.96875,78477.515625,78270.984375,78364.1484375,78457.6640625,78557.8046875,78723.3828125,0.0
1762651845.2093549,78599.734375,78324.359375,78887.359375,78680.9140625,78774.1640625,78867.5078125,78967.46875,79133.765625,0.0
1762651845.2120337,79382.3125,79106.8515625,79669.9375,79463.671875,79557.1953125,79650.0859375,79750.3125,79917.1484375,0.0
1762651845.2141104,79282.4453125,79007.25,79570.4296875,79364.078125,79457.328125,79550.6640625,79650.984375,79817.28125,0.0
1762651845.2142365,78476.4453125,78201.9609375,78764.8671875,78558.4296875,78651.9453125,78745.0234375,78845.0703125,79011.0078125,0.0
1762651845.2167397,78617.4375,78342.328125,78905.328125,78699.15625,78792.40625,78885.5703125,78985.796875,79151.8203125,0.0
1762651845.2192683,79500.5078125,79224.8671875,79788.21875,79582.046875,79675.296875,79768.1015625,79868.953125,80035.1640625,0.0
1762651845.221854,79545.03125,79269.8359375,79832.921875,79626.3046875,79719.734375,79812.71875,79913.125,80079.8671875,0.0
1762651845.2219307,78798.9296875,78524.0078125,79087.0,78880.296875,78973.7265625,79066.8828125,79167.2890625,79333.5,0.0
1762651845.2241435,78663.9296875,78388.5546875,78951.8203125,78745.5546875,78838.71875,78931.609375,79032.015625,79198.3125,0.0
1762651845.2277691,79594.2109375,79318.390625,79881.4765625,79675.65625,79768.734375,79861.8046875,79962.1171875,80128.953125,0.0
1762651845.2615323,79784.109375,79508.375,80071.640625,79865.46875,79958.8125,80052.0625,80152.640625,80319.4765625,0.0
1762651845.2616007,79136.0,78860.4453125,79423.6171875,79217.265625,79310.7890625,79403.59375,79504.3515625,79670.828125,0.0
1762651845.263894,78747.078125,78471.7890625,79034.7890625,78828.4375,78922.046875,79015.03125,79115.4375,79281.90625,0.0
1762651845.2639108,79649.640625,79374.265625,79937.4453125,79731.265625,79824.609375,79917.59375,80018.265625,80185.3671875,0.0
1762651845.2665668,79994.484375,79718.75,80282.4609375,80076.109375,80169.2734375,80262.4375,80363.375,80529.8515625,0.0
1762651845.2689817,79476.1875,79200.90625,79763.90625,79557.90625,79650.8046875,79744.140625,79844.546875,80010.9375,0.0
1762651845.2714794,78882.3515625,78606.9765625,79169.703125,78963.6171875,79056.78125,79150.125,79250.53125,79416.1953125,0.0
1762651845.2739785,79682.09375,79406.453125,79969.71875,79764.078125,79856.7109375,79949.8671875,80050.6328125,80216.8359375,0.0
1762651845.276774,80183.671875,79908.65625,80471.9140625,80266.1015625,80358.28125,80451.625,80552.7421875,80719.484375,0.0
1762651845.279538,79806.28125,79531.1796875,80094.53125,79888.359375,79980.890625,80074.1484375,80175.265625,80341.828125,0.0
1762651845.2819493,79071.0,78795.4453125,79358.6171875,79152.5390625,79245.1640625,79338.328125,79439.0859375,79605.5625,0.0
1762651845.2841258,79693.0,79417.453125,79981.0703125,79775.34375,79867.6171875,79960.8671875,80061.8046875,80228.375,0.0
1762651845.2842033,80351.0390625,80075.484375,80639.109375,80433.46875,80525.828125,80618.3671875,80720.0234375,80886.8515625,0.0
1762651845.2869973,80119.1171875,79843.65625,80407.09375,80200.7421875,80293.546875,80386.3515625,80487.921875,80654.3984375,0.0
1762651845.2891903,79314.3671875,79038.9921875,79601.984375,79395.8125,79488.7109375,79581.8671875,79682.71875,79849.109375,0.0
1762651845.289243,79700.3359375,79424.421875,79987.78125,79782.0546875,79874.5859375,79967.6640625,80068.421875,80235.2578125,0.0
1762651845.2966404,80493.1953125,80217.2890625,80781.171875,80575.359375,80667.8046875,80760.8828125,80862.1796875,81029.1015625,0.0
1762651845.3044248,80406.109375,80130.828125,80694.1796875,80488.546875,80581.0859375,80674.0625,80775.2734375,80942.015625,0.0
1762651845.3045022,79603.234375,79327.953125,79890.859375,79685.1328125,79777.8515625,79871.015625,79972.1328125,80138.3359375,0.0
1762651845.3406005,79721.34375,79446.1484375,80009.328125,79803.328125,79896.1328125,79989.390625,80090.4140625,80256.8046875,0.0
1762651845.340676,80612.109375,80336.2890625,80900.0859375,80694.0,80786.8984375,80879.8828125,80981.0859375,81148.28125,0.0
1762651845.3431463,80668.34375,80392.609375,80956.5,80750.5078125,80843.2265625,80936.4765625,81037.5078125,81205.0546875,0.0
1762651845.343222,79927.609375,79652.5,80216.03125,80010.1328125,80102.6640625,80196.0078125,80296.6796875,80463.6015625,0.0
1762651845.3454876,79770.515625,79495.4140625,80058.5859375,79852.7734375,79945.21875,80038.6484375,80139.59375,80306.3359375,0.0
1762651845.350798,80700.0859375,80424.7109375,80988.0625,80782.6953125,80874.6953125,80967.6796875,81069.2421875,81236.6171875,0.0
1762651845.3533323,80902.4140625,80626.859375,81190.390625,80984.9375,81076.9296875,81169.828125,81271.484375,81439.03125,0.0
1762651845.355631,80266.3671875,79991.0,80554.4375,80348.625,80441.1640625,80534.140625,80635.0859375,80802.09375,0.0
1762651845.3580918,79860.4609375,79585.0859375,80148.3515625,79942.625,80035.0703125,80128.4140625,80229.0,80396.1015625,0.0
1762651845.360654,80757.0390625,80481.75,81045.28125,80839.46875,80931.734375,81025.078125,81126.015625,81293.65625,0.0
1762651845.363089,81113.9453125,80838.9296875,81402.640625,81196.7421875,81288.6484375,81381.9921875,81483.1953125,81651.015625,0.0
1762651845.3684433,80608.0859375,80332.796875,80896.6875,80690.78125,80782.6953125,80876.125,80977.3359375,81144.5234375,0.0
1762651845.3685443,80000.0234375,79725.1875,80288.453125,80082.546875,80175.0859375,80268.515625,80369.2734375,80536.0234375,0.0
1762651845.370388,80786.2734375,80510.8046875,81074.1640625,80868.4375,80961.2421875,81054.046875,81155.2578125,81322.7109375,0.0
1762651845.373122,81299.6484375,81024.0078125,81587.71875,81381.8984375,81474.4375,81567.2421875,81668.71875,81836.625,0.0
1762651845.3731737,80936.203125,80660.5625,81224.3671875,81018.28125,81110.90625,81204.15625,81305.28125,81472.828125,0.0
1762651845.375409,80191.71875,79916.25,80479.875,80273.96875,80366.6875,80459.6640625,80560.6953125,80727.7109375,0.0
1762651845.3777626,80795.75,80520.2890625,81084.171875,80878.2734375,80970.5390625,81063.4296875,81164.734375,81332.1015625,0.0
1762651845.3805947,81463.2578125,81187.6171875,81751.5078125,81545.875,81637.6953125,81730.5,81832.3359375,81999.703125,0.0
1762651845.4094725,81244.125,80968.3046875,81532.375,81326.6484375,81418.828125,81511.984375,81613.375,81780.8359375,0.0
1762651845.4095488,80439.1953125,80163.640625,80727.4453125,80521.1796875,80613.8046875,80707.234375,80808.0859375,80975.3671875,0.0
1762651845.444034,80804.5078125,80528.6875,81092.7578125,80886.671875,80979.125,81072.28125,81173.3125,81340.859375,0.0
1762651845.4440784,81604.8828125,81329.1484375,81893.0390625,81687.40625,81779.3125,81872.4765625,81974.046875,82142.0390625,0.0
1762651845.4465408,81528.3515625,81252.7109375,81816.59375,81611.40625,81703.046875,81796.125,81897.6875,82065.7734375,0.0
1762651845.4491277,80730.125,80454.484375,81018.375,80813.09375,80905.09375,80998.078125,81099.375,81266.7421875,0.0
1762651845.4516873,80822.65625,80547.1953125,81110.8203125,80905.359375,80997.453125,81090.4375,81191.9140625,81359.28125,0.0
1762651845.4539604,81715.2109375,81439.8359375,82003.546875,81798.5390625,81890.1796875,81983.34375,82084.90625,82252.7265625,0.0
1762651845.456437,81782.1796875,81506.625,82070.3359375,81865.328125,81957.1484375,82049.953125,82151.875,82319.3359375,0.0
1762651845.4589658,81047.515625,80771.609375,81335.3203125,81129.953125,81222.21875,81314.84375,81416.765625,81583.9609375,0.0
1762651845.4616125,80864.953125,80588.859375,81152.9296875,80947.46875,81039.3828125,81132.2734375,81233.9296875,81400.9453125,0.0
1762651845.4639335,81789.8671875,81514.046875,82077.84375,81873.015625,81964.5625,82057.640625,82159.3828125,82326.9296875,0.0
1762651845.466373,82002.8359375,81726.7421875,82290.7265625,82085.625,82177.1796875,82270.4296875,82372.265625,82540.171875,0.0
1762651845.46897,81373.765625,81098.03125,81662.1953125,81456.375,81548.6484375,81641.453125,81743.4609375,81911.0078125,0.0
1762651845.4715369,80942.640625,80666.6484375,81230.359375,81024.984375,81117.078125,81210.0625,81311.71875,81479.0859375,0.0
1762651845.4739673,81829.0234375,81552.671875,82116.6484375,81911.9921875,82003.28125,82096.53125,82198.1875,82366.09375,0.0
1762651845.4762404,82195.0546875,81919.4140625,82483.0390625,82278.203125,82369.578125,82462.921875,82564.578125,82732.6640625,0.0
1762651845.4902775,81699.0234375,81423.203125,81986.828125,81781.640625,81873.1953125,81966.625,82068.1875,82235.9140625,0.0
1762651845.4928365,81070.765625,80794.9453125,81358.4765625,81153.2890625,81244.9296875,81338.2734375,81439.75,81607.203125,0.0
1762651845.4928565,81839.3046875,81563.3984375,82127.375,81922.1875,82013.7421875,82106.8984375,82208.6484375,82376.375,0.0
1762651845.4951634,82366.71875,82090.8984375,82655.0546875,82449.6015625,82541.421875,82634.40625,82736.59375,82904.4140625,0.0
1762651845.49518,82012.3125,81736.578125,82301.1796875,82095.28125,82187.1875,82279.9921875,82382.1875,82549.9140625,0.0
1762651845.4978445,81257.4453125,80981.625,81545.875,81339.8828125,81431.96875,81525.21875,81626.6953125,81794.515625,0.0
1762651845.4978597,81840.46875,81564.734375,82128.984375,81923.078125,82015.078125,82108.6015625,82209.984375,82378.0703125,0.0
1762651845.5002089,82517.640625,82242.265625,82806.5078125,82600.96875,82692.609375,82785.59375,82887.78125,83055.8671875,0.0
1762651845.5027895,82307.3515625,82032.15625,82595.8671875,82390.765625,82482.3203125,82575.3984375,82677.40625,82845.046875,0.0
1762651845.502806,81496.0703125,81220.5234375,81784.4140625,81578.7734375,81670.6875,81763.84375,81865.6796875,82032.78125,0.0
1762651845.506441,81834.8359375,81558.9296875,82122.90625,81917.4453125,82008.9140625,82102.0703125,82204.0859375,82371.8125,0.0
1762651845.5064569,82643.703125,82367.7890625,82931.953125,82727.03125,82818.2265625,82911.1171875,83013.6640625,83182.0234375,0.0
1762651845.506464,82578.609375,82302.7890625,82866.953125,82661.9375,82753.2265625,82846.390625,82948.4921875,83117.109375,0.0
1762651845.5151896,81781.015625,81504.921875,82069.6171875,81863.625,81955.7109375,82048.875,82150.625,82318.53125,0.0
1762651845.517634,81845.8359375,81569.7421875,82134.3515625,81928.8046875,82020.4453125,82113.6953125,82215.4453125,82383.2578125,0.0
1762651845.5176537,82744.109375,82468.1953125,83032.625,82827.609375,82918.625,83011.703125,83114.34375,83282.515625,0.0
1762651845.5201845,82823.0546875,82547.3203125,83112.015625,82906.5546875,82997.75,83091.09375,83193.375,83361.640625,0.0
1762651845.5227983,82093.3125,81817.3125,82381.7421875,82176.28125,82267.921875,82361.171875,82462.921875,82631.09375,0.0
1762651845.5251255,81887.6796875,81611.765625,82176.1015625,81970.46875,82062.109375,82155.2734375,82257.4609375,82424.921875,0.0
1762651845.5569441,82814.203125,82538.203125,83102.984375,82897.796875,82988.8984375,83081.703125,83184.2578125,83352.1640625,0.0
1762651845.5570903,83041.5625,82765.65625,83329.9921875,83124.9765625,83216.4453125,83309.4296875,83411.53125,83579.8828125,0.0
1762651845.58769,82423.578125,82147.4921875,82712.0078125,82506.640625,82598.28125,82691.4453125,82793.1015625,82961.2734375,0.0
1762651845.5877528,81970.828125,81695.09375,82259.5234375,82053.703125,82145.4375,82238.6875,82340.34375,82508.4296875,0.0
1762651845.5914135,82852.2890625,82577.0,83141.1640625,82935.8828125,83027.078125,83120.2421875,83222.34375,83390.875,0.0
1762651845.5914314,83234.1484375,82958.328125,83522.6640625,83317.3828125,83408.7578125,83501.6484375,83604.2890625,83773.265625,0.0
1762651845.5914392,82749.46875,82473.2890625,83037.8984375,82832.3515625,82923.8125,83016.8828125,83119.2578125,83287.7890625,0.0
1762651845.591446,82109.140625,81833.2265625,82397.3828125,82192.375,82283.65625,82376.8203125,82478.7421875,82646.828125,0.0
