timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1771965391.0634902,280014.96875,710103.875,710632.375,710655.5,710517.125,710543.375,710892.625,711245.0625,0.0
1771965391.0647037,280085.0625,709839.6875,710368.4375,710391.125,710252.75,710279.5625,710628.75,710980.75,0.0
1771965391.1008492,280094.1875,709904.5625,710433.3125,710455.75,710318.0,710344.3125,710693.6875,711045.6875,0.0
1771965391.1008704,280018.90625,710172.25,710701.1875,710724.25,710585.9375,710612.3125,710961.5625,711313.8125,0.0
1771965391.1008763,279995.65625,710144.375,710673.375,710696.375,710557.9375,710584.0625,710933.5625,711286.0,0.0
1771965391.1008816,280059.59375,709868.25,710397.125,710419.8125,710281.8125,710308.0625,710657.5,711009.5625,0.0
1771965391.1034365,280093.5625,709863.375,710392.625,710415.4375,710277.125,710303.5,710652.9375,711004.8125,0.0
1771965391.103454,280036.4375,710134.25,710663.0,710685.9375,710547.875,710574.0625,710923.4375,711275.5625,0.0
1771965391.1059408,279996.5625,710175.0625,710703.6875,710726.4375,710588.75,710614.8125,710964.25,711316.5,0.0
1771965391.1059592,280038.84375,709907.375,710436.125,710458.8125,710321.1875,710347.0625,710696.625,711048.8125,0.0
1771965391.1084328,280086.25,709833.75,710362.6875,710385.4375,710247.75,710273.5625,710622.8125,710975.3125,0.0
1771965391.1096904,280039.125,710089.75,710618.75,710641.625,710503.6875,710529.4375,710879.125,711231.3125,0.0
1771965391.1109328,279983.5,710201.4375,710730.1875,710753.25,710615.375,710641.5,710990.875,711343.0625,0.0
1771965391.113242,280023.21875,709956.5,710485.0,710508.25,710370.5,710396.5625,710745.8125,711097.875,0.0
1771965391.1132576,280084.8125,709816.875,710345.8125,710368.5,710230.8125,710257.125,710606.25,710958.4375,0.0
1771965391.1483128,280050.125,710040.3125,710569.25,710592.125,710454.1875,710480.5625,710829.5625,711181.875,0.0
1771965391.1483376,279987.0,710211.875,710741.0,710763.5,710626.25,710652.125,711001.3125,711353.6875,0.0
1771965391.1483464,280015.875,710007.75,710536.75,710559.0625,710421.875,710447.9375,710797.0625,711148.9375,0.0
1771965391.1507812,280083.71875,709808.4375,710337.6875,710359.5625,710222.125,710248.5,710597.8125,710949.9375,0.0
1771965391.1507978,280069.25,709985.3125,710514.1875,710536.625,710399.0625,710425.3125,710774.6875,711126.6875,0.0
1771965391.1508048,280008.4375,710207.5625,710736.25,710758.625,710621.375,710647.4375,710996.625,711349.0625,0.0
1771965391.1558053,280012.28125,710056.1875,710584.875,710607.25,710469.75,710496.125,710845.25,711197.75,0.0
1771965391.1558282,280071.5625,709814.25,710343.1875,710365.8125,710228.125,710254.25,710603.375,710955.625,0.0
1771965391.1558356,280070.78125,709936.125,710465.25,710487.1875,710349.9375,710375.875,710725.25,711077.3125,0.0
1771965391.1558416,280008.375,710192.625,710721.375,710744.0,710606.3125,710632.25,710981.875,711334.0,0.0
1771965391.157184,280000.6875,710105.1875,710634.5,710657.125,710519.4375,710545.375,710894.6875,711247.125,0.0
1771965391.1584466,280064.6875,709837.625,710366.875,710388.875,710251.375,710277.75,710626.625,710978.875,0.0
1771965391.188589,280079.8125,709894.625,710424.0625,710445.9375,710308.3125,710334.8125,710683.75,711035.9375,0.0
1771965391.1957765,280012.84375,710163.3125,710692.4375,710714.9375,710577.25,710603.0,710952.5,711304.9375,0.0
1771965391.1957963,279992.1875,710145.625,710674.9375,710697.4375,710559.375,710585.75,710935.1875,711287.375,0.0
1771965391.1958048,280049.75,709870.9375,710399.625,710422.1875,710284.1875,710310.875,710659.6875,711012.0625,0.0
1771965391.2059367,280084.0,709858.1875,710387.1875,710409.625,710271.6875,710298.0625,710647.1875,710999.75,0.0
1771965391.2059534,280028.21875,710127.8125,710656.375,710679.5,710541.25,710567.25,710917.0,711269.5625,0.0
1771965391.2059617,279989.21875,710181.625,710710.25,710733.125,710595.0,710621.0625,710970.375,711323.125,0.0
1771965391.207487,280042.15625,709916.375,710445.375,710468.1875,710330.0,710356.1875,710705.5,711057.8125,0.0
1771965391.208484,280091.875,709834.125,710363.0625,710386.0625,710248.0,710273.9375,710623.5,710975.3125,0.0
1771965391.21095,280047.78125,710084.625,710612.875,710636.0,710497.875,710524.0625,710873.5625,711225.75,0.0
1771965391.2121992,279998.4375,710205.625,710734.625,710757.0,710619.3125,710645.125,710994.625,711347.3125,0.0
1771965391.2170875,280037.5,709964.9375,710494.0625,710516.3125,710378.625,710405.25,710754.125,711106.75,0.0
1771965391.2485685,280095.625,709814.0,710343.1875,710365.625,710227.8125,710254.6875,710603.0,710955.75,0.0
1771965391.24859,280059.59375,710033.0,710561.625,710584.25,710446.3125,710472.875,710821.8125,711174.5,0.0
1771965391.2533152,279999.15625,710214.0,710742.75,710765.5625,710627.4375,710653.4375,711003.3125,711355.625,0.0
1771965391.2533336,280016.40625,710016.625,710545.375,710567.6875,710430.1875,710455.9375,710805.6875,711158.0,0.0
1771965391.2533414,280086.5,709813.0,710341.875,710364.25,710226.6875,710252.4375,710602.0625,710954.75,0.0
1771965391.2533472,280074.6875,709985.125,710514.0,710536.4375,710398.75,710424.75,710774.0,711126.875,0.0
1771965391.253353,280007.28125,710211.9375,710740.625,710763.6875,710625.3125,710651.5,711000.6875,711353.75,0.0
1771965391.255276,280011.59375,710069.6875,710598.3125,710621.5625,710482.9375,710509.4375,710858.75,711211.1875,0.0
1771965391.255947,280078.0,709825.375,710354.1875,710377.25,710238.6875,710265.4375,710614.5625,710966.625,0.0
1771965391.2571847,280081.9375,709938.75,710467.875,710490.8125,710352.5,710379.0,710728.625,711080.4375,0.0
1771965391.258602,280009.96875,710194.375,710722.8125,710745.8125,710607.4375,710633.625,710983.8125,711335.4375,0.0
1771965391.2596924,280003.8125,710120.125,710648.5625,710671.8125,710533.375,710559.5,710909.3125,711261.4375,0.0
1771965391.2898347,280069.78125,709851.3125,710379.875,710402.25,710264.625,710290.8125,710640.125,710992.125,0.0
1771965391.2920363,280090.96875,709897.0625,710426.25,710448.0625,710311.125,710336.6875,710686.375,711038.4375,0.0
1771965391.2920532,280026.0625,710169.125,710698.1875,710720.625,710582.9375,710609.125,710958.5,711310.875,0.0
1771965391.292061,279999.0625,710160.1875,710689.1875,710711.8125,710574.0,710600.375,710949.6875,711301.5,0.0
1771965391.2920673,280056.03125,709884.1875,710413.5,710435.5625,710298.3125,710324.4375,710673.9375,711025.375,0.0
1771965391.2935925,280084.90625,709857.75,710387.125,710409.625,710272.0625,710298.0625,710647.5625,710999.625,0.0
1771965391.332558,280036.71875,710123.5625,710653.125,710675.4375,710537.6875,710564.125,710913.25,711265.8125,0.0
1771965391.3336067,279997.28125,710186.5625,710715.9375,710738.375,710600.5,710626.8125,710976.3125,711328.1875,0.0
1771965391.3408663,280052.34375,709926.6875,710455.6875,710478.125,710340.0,710366.4375,710716.125,711067.6875,0.0
1771965391.3438575,280100.375,709835.3125,710363.9375,710386.375,710248.8125,710274.8125,710624.5,710976.125,0.0
1771965391.3457327,280055.3125,710079.5625,710608.375,710630.625,710493.5,710519.1875,710868.75,711220.75,0.0
1771965391.3457465,280003.625,710208.8125,710737.6875,710760.0,710622.625,710648.375,710997.75,711350.3125,0.0
1771965391.34729,280031.4375,709976.375,710505.75,710528.125,710390.25,710416.1875,710765.6875,711117.9375,0.0
1771965391.3484523,280095.0,709818.5625,710348.125,710370.3125,710232.375,710258.8125,710607.875,710960.3125,0.0
1771965391.351041,280073.1875,710029.375,710558.6875,710580.75,710443.0,710469.4375,710818.9375,711171.0,0.0
1771965391.3535397,280007.75,710214.4375,710743.6875,710765.75,710628.25,710654.25,711003.9375,711356.1875,0.0
1771965391.3559492,280030.1875,710026.5625,710555.5625,710577.875,710440.375,710466.125,710815.875,711168.4375,0.0
1771965391.3571997,280101.96875,709817.3125,710346.3125,710368.4375,710231.25,710257.375,710606.8125,710959.0625,0.0
1771965391.3584497,280093.3125,709980.5625,710510.0625,710532.3125,710395.0625,710420.8125,710770.125,711122.1875,0.0
1771965391.3597243,280016.84375,710212.75,710742.0625,710764.5625,710627.25,710652.8125,711002.3125,711354.5,0.0
1771965391.3617651,280016.78125,710079.0,710608.3125,710630.75,710493.4375,710519.4375,710868.375,711220.5625,0.0
1771965391.3921804,280085.875,709829.125,710357.875,710380.125,710243.1875,710269.4375,710618.0625,710970.25,0.0
1771965391.392203,280091.78125,709933.75,710462.1875,710484.75,710347.5,710373.3125,710722.375,711074.8125,0.0
1771965391.392211,280027.9375,710193.8125,710722.75,710745.5625,710607.6875,710633.9375,710983.0,711335.1875,0.0
1771965391.3922167,280016.21875,710125.0625,710654.4375,710676.8125,710539.25,710565.625,710914.4375,711266.625,0.0
1771965391.3922224,280088.75,709854.4375,710383.875,710405.875,710268.4375,710294.9375,710643.6875,710996.125,0.0
1771965391.3922288,280112.4375,709891.6875,710420.75,710443.0,710305.6875,710331.75,710681.0625,711033.25,0.0
1771965391.3949394,280047.625,710162.6875,710691.25,710713.875,710576.625,710602.75,710951.875,711303.875,0.0
1771965391.3949556,280013.71875,710162.625,710691.0625,710713.875,710576.5625,710602.75,710952.25,711303.875,0.0
1771965391.3949633,280068.96875,709886.8125,710415.75,710438.625,710301.25,710326.9375,710676.4375,711028.1875,0.0
1771965391.3949692,280106.0,709855.75,710384.4375,710406.9375,710269.6875,710295.375,710644.625,710997.0625,0.0
1771965391.3960085,280060.5,710122.375,710651.5,710674.0,710536.125,710562.25,710911.8125,711264.125,0.0
1771965391.3972,280012.03125,710194.625,710723.8125,710746.1875,710608.5625,710634.6875,710984.375,711336.0625,0.0
1771965391.4036305,280054.75,709937.3125,710466.125,710488.5,710351.0625,710377.1875,710726.4375,711078.25,0.0
1771965391.4047024,280106.34375,709832.5,710361.5625,710383.5625,710246.5,710272.3125,710621.5625,710973.5,0.0
1771965391.4059455,280074.0,710075.375,710604.4375,710626.8125,710489.375,710515.4375,710864.5625,711216.6875,0.0
1771965391.407202,280014.09375,710210.0625,710738.9375,710761.625,710623.9375,710650.125,710999.75,711351.75,0.0
1771965391.4407933,280040.46875,709981.5,710510.75,710532.5625,710395.5,710421.6875,710770.9375,711122.8125,0.0
1771965391.4408145,280103.03125,709818.375,710347.5,710369.5,710232.25,710258.25,710607.6875,710959.5625,0.0
1771965391.4408221,280073.1875,710023.125,710552.25,710574.3125,710436.75,710463.1875,710812.6875,711164.875,0.0
1771965391.440828,280007.125,710213.6875,710743.125,710764.875,710627.625,710653.875,711003.375,711355.625,0.0
1771965391.445806,280022.59375,710033.4375,710563.125,710584.6875,710447.8125,710473.8125,710823.125,711175.125,0.0
1771965391.445821,280094.90625,709819.75,710348.9375,710371.0,710233.75,710259.875,710608.75,710960.9375,0.0
1771965391.4472046,280085.875,709974.5,710503.3125,710525.6875,710388.25,710414.375,710763.6875,711115.6875,0.0
1771965391.448738,280007.03125,710208.9375,710737.6875,710760.5,710622.6875,710648.8125,710998.625,711350.8125,0.0
1771965391.4545913,280002.1875,710085.0625,710614.125,710636.375,710498.75,710524.875,710874.5625,711226.8125,0.0
1771965391.455955,280077.75,709828.9375,710358.25,710380.5625,710242.6875,710269.0625,710618.6875,710970.875,0.0
1771965391.4572012,280085.15625,709925.25,710454.4375,710476.875,710339.125,710365.625,710714.8125,711066.875,0.0
1771965391.458864,280018.90625,710185.75,710714.3125,710736.875,710599.0,710625.3125,710974.9375,711327.125,0.0
1771965391.4929206,280006.75,710126.375,710655.0625,710677.5,710540.0625,710566.125,710915.6875,711267.875,0.0
1771965391.492944,280073.71875,709855.5,710384.3125,710406.25,710269.625,710295.375,710644.75,710996.625,0.0
1771965391.492952,280102.78125,709885.1875,710413.8125,710435.9375,710298.9375,710324.5,710674.375,711026.0,0.0
1771965391.4929576,280047.0,710156.625,710685.4375,710707.625,710569.9375,710595.625,710945.625,711297.375,0.0
1771965391.4929636,280012.46875,710166.5625,710695.5625,710717.625,710580.125,710606.3125,710955.75,711307.375,0.0
1771965391.4945028,280060.03125,709894.9375,710423.9375,710446.125,710308.8125,710335.0625,710683.9375,711035.9375,0.0
1771965391.4945247,280094.5625,709852.4375,710381.0,710403.75,710266.3125,710292.5,710641.625,710993.9375,0.0
1771965391.4959588,280046.375,710113.0625,710641.625,710664.5625,710527.1875,710552.9375,710902.625,711254.875,0.0
1771965391.4978867,279997.90625,710193.125,710722.125,710745.125,710607.25,710633.1875,710982.9375,711335.25,0.0
1771965391.498596,280039.9375,709937.6875,710467.125,710489.6875,710351.6875,710378.0625,710727.5,711079.75,0.0
1771965391.504711,280095.71875,709827.625,710356.625,710379.125,710241.75,710267.75,710617.25,710969.0625,0.0
1771965391.5059526,280058.96875,710067.9375,710596.9375,710619.5,710482.0625,710508.0625,710857.8125,711209.8125,0.0
1771965391.50719,279991.1875,710210.0625,710739.4375,710761.875,710624.3125,710650.5625,711000.0,711352.0625,0.0
1771965391.53576,280021.0625,709987.9375,710517.125,710539.75,710402.125,710428.125,710777.625,711129.4375,0.0
1771965391.5357864,280085.0,709818.3125,710347.4375,710369.6875,710232.1875,710258.375,710607.75,710959.5,0.0
1771965391.538411,280062.375,710016.9375,710546.3125,710568.9375,710431.5625,710457.625,710806.875,711158.875,0.0
1771965391.538427,279992.28125,710216.8125,710745.75,710768.3125,710630.9375,710656.9375,711006.1875,711358.25,0.0
1771965391.5384352,280007.46875,710042.6875,710571.4375,710594.0,710456.6875,710482.6875,710832.0625,711184.1875,0.0
1771965391.5397172,280078.1875,709822.25,710350.875,710373.3125,710236.1875,710262.1875,710611.6875,710963.5,0.0
1771965391.5409555,280071.03125,709969.5,710498.0,710520.25,710383.4375,710409.625,710758.6875,711110.5625,0.0
1771965391.5422063,279999.5,710209.0,710737.5,710760.125,710623.0625,710648.875,710998.125,711350.75,0.0
1771965391.54508,279995.40625,710092.0,710620.4375,710642.8125,710505.6875,710531.9375,710881.0,711233.375,0.0
1771965391.577031,280066.75,709835.9375,710364.875,710387.0,710249.875,710276.4375,710625.3125,710977.3125,0.0
1771965391.5770526,280070.84375,709921.75,710450.3125,710473.125,710335.6875,710362.0625,710711.125,711063.0,0.0
1771965391.583349,280003.96875,710186.1875,710714.9375,710737.875,710599.875,710626.1875,710975.6875,711327.875,0.0
1771965391.5833676,279989.9375,710136.875,710665.8125,710688.5625,710550.625,710577.125,710926.4375,711278.5,0.0
1771965391.5833764,280046.90625,709863.8125,710392.625,710414.9375,710277.5,710303.9375,710653.125,711004.625,0.0
1771965391.5847075,280072.46875,709882.125,710411.25,710434.0625,710296.0,710322.3125,710671.875,711023.4375,0.0
1771965391.5859475,280016.15625,710155.5625,710684.375,710707.25,710569.125,710595.625,710945.1875,711297.0,0.0
1771965391.589046,279983.15625,710174.125,710702.6875,710725.875,710588.1875,710614.1875,710963.625,711315.3125,0.0
1771965391.59075,280033.65625,709902.6875,710432.0,710454.8125,710317.1875,710343.3125,710692.5,711044.3125,0.0
1771965391.5907657,280084.53125,709851.5,710381.0,710403.375,710265.5,710291.8125,710641.1875,710993.125,0.0
1771965391.5924962,280039.375,710111.625,710640.5,710662.6875,710525.125,710551.375,710900.8125,711253.0,0.0
1771965391.598271,279984.03125,710200.8125,710729.4375,710751.875,710614.3125,710640.75,710990.0625,711342.125,0.0
1771965391.5982888,280027.40625,709951.875,710480.4375,710503.25,710365.5,710391.875,710741.1875,711093.0625,0.0
1771965391.637116,280074.625,709832.9375,710361.625,710384.3125,710246.625,710272.875,710622.4375,710974.0625,0.0
1771965391.6371417,280039.03125,710068.625,710597.5625,710619.75,710482.6875,710508.4375,710858.125,711210.0,0.0
1771965391.6371503,279983.15625,710221.0,710749.9375,710772.125,710634.6875,710660.6875,711010.5625,711362.4375,0.0
1771965391.6371567,280012.65625,710000.4375,710529.1875,710551.6875,710414.125,710440.125,710789.625,711141.6875,0.0
1771965391.6395164,280077.75,709820.25,710349.0,710371.5625,710234.125,710260.125,710609.625,710961.375,0.0
1771965391.6395326,280058.34375,710015.25,710544.4375,710566.8125,710429.3125,710455.6875,710804.75,711156.8125,0.0
1771965391.6395404,279989.84375,710220.8125,710749.5625,710772.375,710634.4375,710660.6875,711010.4375,711362.4375,0.0
1771965391.6445208,280005.78125,710053.0,710581.3125,710603.9375,710466.25,710492.8125,710842.1875,711194.0,0.0
1771965391.6445382,280068.1875,709825.1875,710353.3125,710375.875,710238.6875,710265.0,710614.3125,710966.4375,0.0
1771965391.6445465,280056.90625,709965.0,710493.4375,710516.0625,710378.375,710404.75,710754.1875,711106.3125,0.0
1771965391.6445525,279990.125,710210.5,710739.125,710762.0625,710623.75,710650.125,711000.25,711351.8125,0.0
1771965391.644559,279986.71875,710099.5625,710628.625,710651.1875,710513.0625,710539.4375,710889.6875,711240.9375,0.0
1771965391.646978,280061.8125,709840.125,710369.0625,710391.375,710253.625,710280.5625,710629.875,710981.6875,0.0
1771965391.6469939,280071.75,709919.5,710448.6875,710471.0625,710333.625,710360.125,710709.3125,711061.25,0.0
1771965391.6496613,280005.15625,710185.3125,710714.25,710736.875,710599.0,710625.0,710974.5,711326.9375,0.0
1771965391.7097554,279992.625,710145.0,710673.5625,710696.1875,710558.25,710584.4375,710933.75,711286.0,0.0
1771965391.7170153,280065.21875,709872.9375,710401.3125,710423.6875,710286.25,710312.375,710661.5625,711014.0625,0.0
1771965391.7170346,280083.09375,709880.1875,710408.9375,710431.75,710294.125,710319.9375,710669.4375,711021.375,0.0
1771965391.717044,280023.75,710149.1875,710678.125,710700.9375,710562.875,710589.0625,710938.6875,711290.375,0.0
1771965391.719766,279989.6875,710175.6875,710704.6875,710727.1875,710589.1875,710615.5625,710964.9375,711317.125,0.0
1771965391.722299,280047.0625,709905.5,710434.5,710456.5625,710319.25,710345.4375,710694.6875,711046.6875,0.0
1771965391.7259643,280090.0,709844.5625,710373.6875,710396.0625,710258.375,710284.75,710633.8125,710986.125,0.0
1771965391.7272103,280039.75,710103.75,710632.8125,710655.5,710517.1875,710543.8125,710892.8125,711245.3125,0.0
1771965391.72846,279988.59375,710204.0,710732.25,710755.4375,710617.3125,710643.625,710992.8125,711345.3125,0.0
1771965391.729946,280040.5625,709954.375,710482.6875,710505.5625,710367.8125,710394.1875,710743.375,711095.5625,0.0
1771965391.7309604,280095.28125,709824.5,710353.3125,710375.875,710238.0,710264.8125,710613.6875,710965.75,0.0
1771965391.732382,280055.84375,710053.5625,710582.1875,710604.25,710467.125,710493.5625,710842.5625,711194.5625,0.0
1771965391.7334604,279993.34375,710215.25,710743.875,710766.125,710628.6875,710655.125,711004.375,711356.625,0.0
1771965391.735036,280022.75,710005.6875,710534.25,710556.875,710419.0,710445.375,710795.0,711147.25,0.0
1771965391.7359605,280091.875,709820.6875,710349.625,710372.0625,710234.375,710260.75,710610.375,710962.4375,0.0
1771965391.7372043,280067.625,710008.9375,710537.5,710560.3125,710422.3125,710448.6875,710798.3125,711150.125,0.0
1771965391.7699604,280001.84375,710219.9375,710748.9375,710771.5,710633.25,710660.0625,711009.375,711361.5625,0.0
1771965391.7783203,280009.78125,710055.5625,710584.6875,710607.125,710469.1875,710495.5,710844.9375,711197.25,0.0
1771965391.7783744,280074.96875,709822.25,710351.1875,710373.6875,710235.75,710262.125,710611.6875,710963.5,0.0
1771965391.7783873,280067.375,709959.375,710488.0625,710511.3125,710373.0625,710399.375,710748.5625,711100.6875,0.0
1771965391.7783945,279999.4375,710206.6875,710735.375,710758.6875,710620.375,710646.6875,710996.0,711347.875,0.0
1771965391.7784033,279994.3125,710103.75,710632.875,710655.625,710517.8125,710544.0,710893.5,711245.4375,0.0
1771965391.7808173,280061.5625,709841.1875,710370.3125,710392.9375,710255.3125,710281.875,710631.125,710982.9375,0.0
1771965391.7808344,280078.0,709911.125,710439.9375,710462.5625,710324.875,710350.8125,710700.5625,711052.75,0.0
1771965391.7808444,280017.03125,710178.25,710707.125,710729.6875,710592.125,710617.6875,710967.625,711319.875,0.0
1771965391.7808895,279987.625,710143.0,710671.8125,710694.375,710556.8125,710582.4375,710932.0625,711284.5,0.0
1771965391.7808952,280045.8125,709868.4375,710397.375,710419.75,710282.4375,710308.625,710657.8125,711009.5625,0.0
1771965391.7839756,280080.4375,709870.4375,710399.1875,710421.5625,710284.1875,710310.375,710659.875,711011.375,0.0
1771965391.7847104,280012.65625,710141.4375,710669.75,710692.375,710554.6875,710580.75,710930.0,711282.0,0.0
1771965391.785974,279970.625,710179.0625,710707.4375,710730.25,710592.5,710618.6875,710967.8125,711319.8125,0.0
1771965391.7872033,280021.6875,709910.5,710439.4375,710461.9375,710324.625,710350.75,710700.1875,711051.875,0.0
1771965391.7884598,280065.03125,709839.5625,710368.5,710390.875,710253.625,710279.625,710629.375,710980.5625,0.0
1771965391.7898033,280019.0,710097.25,710625.625,710648.5625,710510.6875,710536.875,710886.625,711238.0,0.0
1771965391.7922235,279967.15625,710204.375,710733.0,710755.5625,710617.9375,710644.3125,710993.625,711345.625,0.0
1771965391.8286831,280007.75,709960.75,710489.3125,710512.4375,710374.5625,710400.6875,710750.4375,711101.9375,0.0
1771965391.828728,280063.625,709824.125,710352.625,710375.375,710237.6875,710263.375,710613.25,710964.6875,0.0
1771965391.8287368,280035.71875,710051.125,710579.6875,710602.25,710464.6875,710490.625,710840.3125,711192.125,0.0
1771965391.8287437,279976.71875,710217.25,710745.625,710768.4375,710630.9375,710656.75,711006.4375,711358.5,0.0
1771965391.8357697,280003.0,710012.5625,710540.875,710563.5,710426.1875,710451.9375,710801.75,711153.625,0.0
1771965391.8357947,280070.5,709818.3125,710346.9375,710369.25,710232.0,710258.375,710607.5625,710959.5,0.0
1771965391.8384676,280054.21875,709999.0,710527.6875,710549.75,710412.6875,710439.0625,710788.0,711140.125,0.0
1771965391.8398042,279982.78125,710213.6875,710742.4375,710764.875,710627.5,710653.1875,711002.9375,711354.75,0.0
1771965391.8412504,279988.59375,710060.5,710588.875,710611.3125,710474.4375,710500.125,710849.625,711201.625,0.0
1771965391.843258,280059.875,709823.5625,710352.0625,710374.5625,710237.375,710263.1875,710612.6875,710964.5625,0.0
1771965391.8433,280063.53125,709949.5625,710478.1875,710501.0,710363.125,710389.4375,710738.9375,711090.625,0.0
1771965391.8458555,279997.28125,710202.1875,710731.0,710753.875,710616.1875,710642.125,710991.6875,711343.75,0.0
1771965391.845872,279991.1875,710109.125,710637.625,710660.25,710522.5625,710548.875,710898.3125,711250.3125,0.0
1771965391.8474393,280058.34375,709843.9375,710372.5625,710395.1875,710257.3125,710283.875,710633.4375,710985.0,0.0
1771965391.849541,280079.96875,709906.875,710435.6875,710458.1875,710320.5,710346.8125,710696.375,711048.0,0.0
1771965391.849557,280007.8125,710173.3125,710702.1875,710724.8125,710587.125,710613.3125,710962.625,711314.625,0.0
1771965391.8857832,279975.28125,710147.5,710676.0,710698.8125,710561.25,710587.3125,710936.5,711289.125,0.0
1771965391.8858068,280044.21875,709875.25,710404.125,710426.4375,710289.0,710315.0625,710664.875,711016.8125,0.0
1771965391.8882947,280079.09375,709865.875,710395.1875,710417.5,710279.9375,710306.125,710655.3125,711007.4375,0.0
1771965391.8883119,280029.5625,710133.625,710663.125,710685.4375,710548.0625,710574.25,710923.4375,711275.375,0.0
1771965391.8899567,279981.4375,710181.5625,710710.375,710732.6875,710595.8125,710621.4375,710971.3125,711322.6875,0.0
1771965391.8911386,280034.75,709916.75,710445.25,710468.0,710330.875,710356.5625,710706.3125,711057.9375,0.0
1771965391.8922148,280079.875,709836.75,710365.5625,710388.75,710251.125,710276.8125,710626.25,710978.4375,0.0
1771965391.89599,280030.96875,710087.5,710616.5,710639.4375,710501.3125,710527.1875,710877.125,711229.0625,0.0
1771965391.8972087,279971.875,710205.0625,710733.9375,710756.375,710618.5625,710644.625,710994.4375,711346.5625,0.0
1771965391.900009,280012.65625,709964.125,710492.625,710515.4375,710377.625,710403.8125,710753.5625,711105.3125,0.0
1771965391.9023533,280074.6875,709821.9375,710350.75,710373.3125,710235.9375,710261.75,710611.5,710963.4375,0.0
1771965391.9361975,280044.65625,710043.0,710571.9375,710594.25,710456.75,710482.625,710832.375,711184.625,0.0
1771965391.9362233,279980.375,710217.6875,710746.0625,710768.5,710631.125,710656.9375,711006.875,711358.875,0.0
1771965391.9362316,280002.8125,710019.125,710547.9375,710569.875,710433.0625,710459.0,710808.375,711160.1875,0.0
1771965391.936238,280073.4375,709819.375,710348.8125,710370.5,710233.5,710259.4375,710609.125,710960.8125,0.0
1771965391.9420097,280062.375,709991.125,710520.5,710542.5,710405.25,710431.375,710780.5,711132.5,0.0
1771965391.9420283,279994.875,710213.375,710742.25,710764.5625,710627.0625,710653.125,711002.5,711354.9375,0.0
1771965391.9434583,280000.5,710065.75,710594.875,710616.875,710479.375,710505.5625,710855.625,711207.75,0.0
1771965391.9449778,280064.6875,709826.0,710355.25,710377.25,710240.0625,710266.0625,710615.75,710967.75,0.0
1771965391.9459584,280068.53125,709942.6875,710471.625,710493.9375,710356.4375,710382.4375,710732.25,711084.1875,0.0
1771965391.9472148,280001.3125,710197.75,710725.9375,710748.75,710611.0,710637.25,710986.875,711339.125,0.0
1771965391.9519775,279984.03125,710114.3125,710642.5625,710665.375,710527.75,710554.3125,710903.8125,711255.6875,0.0
1771965391.9519935,280048.3125,709848.25,710377.125,710399.4375,710261.9375,710288.0625,710638.0625,710989.4375,0.0
1771965391.954501,280069.875,709898.875,710427.875,710450.0625,710312.625,710338.5625,710688.3125,711040.3125,0.0
1771965391.9545176,280003.96875,710169.125,710697.8125,710720.25,710582.75,710608.5625,710958.5,711310.625,0.0
1771965391.9607604,279978.21875,710155.1875,710683.6875,710706.3125,710568.9375,710594.8125,710944.625,711296.5625,0.0
1771965391.9607766,280048.875,709882.75,710411.625,710434.0625,710296.75,710322.8125,710672.3125,711024.3125,0.0
1771965391.967007,280082.125,709864.6875,710394.1875,710416.1875,710278.75,710304.6875,710654.25,711006.1875,0.0
1771965391.967024,280023.65625,710131.5625,710660.25,710682.625,710545.375,710571.375,710921.0625,711273.0625,0.0
1771965391.9709353,279982.15625,710188.0625,710716.5,710739.1875,710601.625,710627.8125,710977.625,711329.0,0.0
1771965391.9709508,280031.25,709925.25,710453.625,710476.0625,710338.5625,710364.75,710714.3125,711065.8125,0.0
1771965391.9761724,280080.78125,709837.0625,710365.75,710388.375,710250.75,710276.875,710626.125,710977.8125,0.0
1771965391.9870143,280036.53125,710084.8125,710613.375,710636.125,710498.625,710524.6875,710874.3125,711225.5,0.0
1771965391.9870317,279982.96875,710208.9375,710737.4375,710759.9375,710622.5,710648.375,710998.1875,711349.75,0.0
1771965392.0634205,280023.21875,709975.8125,710504.5625,710526.75,710389.5,710415.75,710765.375,711117.0,0.0
1771965392.0634663,280079.25,709820.875,710349.8125,710372.25,710234.9375,710261.3125,710610.625,710962.4375,0.0
1771965392.0708604,280049.125,710036.125,710564.5625,710587.125,710449.875,710476.25,710825.75,711177.625,0.0
1771965392.0708816,279987.0,710219.9375,710748.3125,710771.0,710633.8125,710659.8125,711009.3125,711361.125,0.0
1771965392.073022,279999.59375,710026.6875,710554.9375,710577.8125,710440.75,710466.5625,710816.0,711167.875,0.0
1771965392.0734775,280065.84375,709819.375,710347.3125,710370.3125,710233.4375,710259.25,710608.8125,710960.5625,0.0
1771965392.0747232,280060.5625,709985.875,710514.0625,710536.6875,710399.6875,710425.5625,710775.25,711127.3125,0.0
1771965392.077232,279995.75,710212.3125,710741.1875,710763.6875,710626.25,710652.1875,711002.25,711354.0625,0.0
1771965392.0784793,279999.0625,710073.9375,710602.5625,710625.625,710487.625,710513.6875,710863.8125,711215.4375,0.0
1771965392.0797193,280070.59375,709828.0625,710356.8125,710379.25,710241.8125,710267.8125,710617.6875,710969.0625,0.0
1771965392.0809655,280070.6875,709935.8125,710464.5625,710486.6875,710349.5625,710375.5625,710725.3125,711077.0,0.0
